timestamp_ms,datetime_utc,open_interest
1714521600000,2024-05-01T00:00:00Z,952385520.00000000
1714525200000,2024-05-01T01:00:00Z,949412420.00000000
1714528800000,2024-05-01T02:00:00Z,954310990.00000000
1714532400000,2024-05-01T03:00:00Z,1024999890.00000000
1714536000000,2024-05-01T04:00:00Z,964428800.00000000
1714539600000,2024-05-01T05:00:00Z,963202480.00000000
1714543200000,2024-05-01T06:00:00Z,968653880.00000000
1714546800000,2024-05-01T07:00:00Z,980861850.00000000
1714550400000,2024-05-01T08:00:00Z,979559080.00000000
1714554000000,2024-05-01T09:00:00Z,994404740.00000000
1714557600000,2024-05-01T10:00:00Z,1085163830.00000000
1714561200000,2024-05-01T11:00:00Z,1118408050.00000000
1714564800000,2024-05-01T12:00:00Z,1107228080.00000000
1714568400000,2024-05-01T13:00:00Z,1096972380.00000000
1714572000000,2024-05-01T14:00:00Z,1091425780.00000000
1714575600000,2024-05-01T15:00:00Z,1090384100.00000000
1714579200000,2024-05-01T16:00:00Z,1077161790.00000000
1714582800000,2024-05-01T17:00:00Z,1055933010.00000000
1714586400000,2024-05-01T18:00:00Z,962299220.00000000
1714590000000,2024-05-01T19:00:00Z,932399550.00000000
1714593600000,2024-05-01T20:00:00Z,940099800.00000000
1714597200000,2024-05-01T21:00:00Z,996638930.00000000
1714600800000,2024-05-01T22:00:00Z,980763720.00000000
1714604400000,2024-05-01T23:00:00Z,1052001320.00000000
1714608000000,2024-05-02T00:00:00Z,1070899530.00000000
1714611600000,2024-05-02T01:00:00Z,1041032960.00000000
1714615200000,2024-05-02T02:00:00Z,986715750.00000000
1714618800000,2024-05-02T03:00:00Z,998628550.00000000
1714622400000,2024-05-02T04:00:00Z,1001499520.00000000
1714626000000,2024-05-02T05:00:00Z,969999500.00000000
1714629600000,2024-05-02T06:00:00Z,982901950.00000000
1714633200000,2024-05-02T07:00:00Z,980305490.00000000
1714636800000,2024-05-02T08:00:00Z,981718170.00000000
1714640400000,2024-05-02T09:00:00Z,979498260.00000000
1714644000000,2024-05-02T10:00:00Z,982414690.00000000
1714647600000,2024-05-02T11:00:00Z,971742760.00000000
1714651200000,2024-05-02T12:00:00Z,1042897150.00000000
1714654800000,2024-05-02T13:00:00Z,1099107870.00000000
1714658400000,2024-05-02T14:00:00Z,1080706800.00000000
1714662000000,2024-05-02T15:00:00Z,1025640430.00000000
1714665600000,2024-05-02T16:00:00Z,1025910700.00000000
1714669200000,2024-05-02T17:00:00Z,1021754500.00000000
1714672800000,2024-05-02T18:00:00Z,1017553930.00000000
1714676400000,2024-05-02T19:00:00Z,1018168960.00000000
1714680000000,2024-05-02T20:00:00Z,999387160.00000000
1714683600000,2024-05-02T21:00:00Z,940455200.00000000
1714687200000,2024-05-02T22:00:00Z,917585790.00000000
1714690800000,2024-05-02T23:00:00Z,922021560.00000000
1714694400000,2024-05-03T00:00:00Z,950196940.00000000
1714698000000,2024-05-03T01:00:00Z,929973430.00000000
1714701600000,2024-05-03T02:00:00Z,939368530.00000000
1714705200000,2024-05-03T03:00:00Z,928208690.00000000
1714708800000,2024-05-03T04:00:00Z,952510880.00000000
1714712400000,2024-05-03T05:00:00Z,957045170.00000000
1714716000000,2024-05-03T06:00:00Z,950251920.00000000
1714719600000,2024-05-03T07:00:00Z,953583310.00000000
1714723200000,2024-05-03T08:00:00Z,952685900.00000000
1714726800000,2024-05-03T09:00:00Z,966202000.00000000
1714730400000,2024-05-03T10:00:00Z,971790360.00000000
1714734000000,2024-05-03T11:00:00Z,964968500.00000000
1714737600000,2024-05-03T12:00:00Z,970730080.00000000
1714741200000,2024-05-03T13:00:00Z,959163840.00000000
1714744800000,2024-05-03T14:00:00Z,956294040.00000000
1714748400000,2024-05-03T15:00:00Z,967975970.00000000
1714752000000,2024-05-03T16:00:00Z,974004900.00000000
1714755600000,2024-05-03T17:00:00Z,943741540.00000000
1714759200000,2024-05-03T18:00:00Z,955267320.00000000
1714762800000,2024-05-03T19:00:00Z,959879260.00000000
1714766400000,2024-05-03T20:00:00Z,958245470.00000000
1714770000000,2024-05-03T21:00:00Z,952067980.00000000
1714773600000,2024-05-03T22:00:00Z,965230230.00000000
1714777200000,2024-05-03T23:00:00Z,977077560.00000000
1714780800000,2024-05-04T00:00:00Z,998877500.00000000
1714784400000,2024-05-04T01:00:00Z,969586640.00000000
1714788000000,2024-05-04T02:00:00Z,1007005270.00000000
1714791600000,2024-05-04T03:00:00Z,999617250.00000000
1714795200000,2024-05-04T04:00:00Z,1026455670.00000000
1714798800000,2024-05-04T05:00:00Z,1052695950.00000000
1714802400000,2024-05-04T06:00:00Z,1069219410.00000000
1714806000000,2024-05-04T07:00:00Z,1079185680.00000000
1714809600000,2024-05-04T08:00:00Z,1087258360.00000000
1714813200000,2024-05-04T09:00:00Z,1106712270.00000000
1714816800000,2024-05-04T10:00:00Z,1105340600.00000000
1714820400000,2024-05-04T11:00:00Z,1078431270.00000000
1714824000000,2024-05-04T12:00:00Z,1110229910.00000000
1714827600000,2024-05-04T13:00:00Z,1119295080.00000000
1714831200000,2024-05-04T14:00:00Z,1106556290.00000000
1714834800000,2024-05-04T15:00:00Z,1135153560.00000000
1714838400000,2024-05-04T16:00:00Z,1136618550.00000000
1714842000000,2024-05-04T17:00:00Z,1147022970.00000000
1714845600000,2024-05-04T18:00:00Z,1136937740.00000000
1714849200000,2024-05-04T19:00:00Z,1137068510.00000000
1714852800000,2024-05-04T20:00:00Z,1117538910.00000000
1714856400000,2024-05-04T21:00:00Z,1111382510.00000000
1714860000000,2024-05-04T22:00:00Z,1113422710.00000000
1714863600000,2024-05-04T23:00:00Z,1117009010.00000000
1714867200000,2024-05-05T00:00:00Z,1120309240.00000000
1714870800000,2024-05-05T01:00:00Z,1105892120.00000000
1714874400000,2024-05-05T02:00:00Z,1142862810.00000000
1714878000000,2024-05-05T03:00:00Z,1132787600.00000000
1714881600000,2024-05-05T04:00:00Z,1143755720.00000000
1714885200000,2024-05-05T05:00:00Z,1140249550.00000000
1714888800000,2024-05-05T06:00:00Z,1125786540.00000000
1714892400000,2024-05-05T07:00:00Z,1130410890.00000000
1714896000000,2024-05-05T08:00:00Z,1133191550.00000000
1714899600000,2024-05-05T09:00:00Z,1126659190.00000000
1714903200000,2024-05-05T10:00:00Z,1134578930.00000000
1714906800000,2024-05-05T11:00:00Z,1132735450.00000000
1714910400000,2024-05-05T12:00:00Z,1151828140.00000000
1714914000000,2024-05-05T13:00:00Z,1148845060.00000000
1714917600000,2024-05-05T14:00:00Z,1138348560.00000000
1714921200000,2024-05-05T15:00:00Z,1137771210.00000000
1714924800000,2024-05-05T16:00:00Z,1135810120.00000000
1714928400000,2024-05-05T17:00:00Z,1116149530.00000000
1714932000000,2024-05-05T18:00:00Z,1109979870.00000000
1714935600000,2024-05-05T19:00:00Z,1115962860.00000000
1714939200000,2024-05-05T20:00:00Z,1105865970.00000000
1714942800000,2024-05-05T21:00:00Z,1103412050.00000000
1714946400000,2024-05-05T22:00:00Z,1101291300.00000000
1714950000000,2024-05-05T23:00:00Z,1108690540.00000000
1714953600000,2024-05-06T00:00:00Z,1123589910.00000000
1714957200000,2024-05-06T01:00:00Z,1141358800.00000000
1714960800000,2024-05-06T02:00:00Z,1180994500.00000000
1714964400000,2024-05-06T03:00:00Z,1195993930.00000000
1714968000000,2024-05-06T04:00:00Z,1200169520.00000000
1714971600000,2024-05-06T05:00:00Z,1139492560.00000000
1714975200000,2024-05-06T06:00:00Z,1146175580.00000000
1714978800000,2024-05-06T07:00:00Z,1134328560.00000000
1714982400000,2024-05-06T08:00:00Z,1107760710.00000000
1714986000000,2024-05-06T09:00:00Z,1124367290.00000000
1714989600000,2024-05-06T10:00:00Z,1168205790.00000000
1714993200000,2024-05-06T11:00:00Z,1085480280.00000000
1714996800000,2024-05-06T12:00:00Z,1088461770.00000000
1715000400000,2024-05-06T13:00:00Z,1071183330.00000000
1715004000000,2024-05-06T14:00:00Z,1073616520.00000000
1715007600000,2024-05-06T15:00:00Z,1063049150.00000000
1715011200000,2024-05-06T16:00:00Z,1071233230.00000000
1715014800000,2024-05-06T17:00:00Z,1065940200.00000000
1715018400000,2024-05-06T18:00:00Z,1076241700.00000000
1715022000000,2024-05-06T19:00:00Z,1077632430.00000000
1715025600000,2024-05-06T20:00:00Z,1068617150.00000000
1715029200000,2024-05-06T21:00:00Z,1060568870.00000000
1715032800000,2024-05-06T22:00:00Z,1056984480.00000000
1715036400000,2024-05-06T23:00:00Z,1056778150.00000000
1715040000000,2024-05-07T00:00:00Z,1062585260.00000000
1715043600000,2024-05-07T01:00:00Z,1045849230.00000000
1715047200000,2024-05-07T02:00:00Z,1056206460.00000000
1715050800000,2024-05-07T03:00:00Z,1053175770.00000000
1715054400000,2024-05-07T04:00:00Z,1055577490.00000000
1715058000000,2024-05-07T05:00:00Z,1047894250.00000000
1715061600000,2024-05-07T06:00:00Z,1050790710.00000000
1715065200000,2024-05-07T07:00:00Z,1052224390.00000000
1715068800000,2024-05-07T08:00:00Z,1058667940.00000000
1715072400000,2024-05-07T09:00:00Z,1055696020.00000000
1715076000000,2024-05-07T10:00:00Z,1066561420.00000000
1715079600000,2024-05-07T11:00:00Z,1074137970.00000000
1715083200000,2024-05-07T12:00:00Z,1072064320.00000000
1715086800000,2024-05-07T13:00:00Z,1073551000.00000000
1715090400000,2024-05-07T14:00:00Z,1063220470.00000000
1715094000000,2024-05-07T15:00:00Z,1063334890.00000000
1715097600000,2024-05-07T16:00:00Z,1056362400.00000000
1715101200000,2024-05-07T17:00:00Z,1056729180.00000000
1715104800000,2024-05-07T18:00:00Z,1061157500.00000000
1715108400000,2024-05-07T19:00:00Z,1055973630.00000000
1715112000000,2024-05-07T20:00:00Z,1062588890.00000000
1715115600000,2024-05-07T21:00:00Z,1069993020.00000000
1715119200000,2024-05-07T22:00:00Z,1057544580.00000000
1715122800000,2024-05-07T23:00:00Z,1059252000.00000000
1715126400000,2024-05-08T00:00:00Z,1106316180.00000000
1715130000000,2024-05-08T01:00:00Z,1070328660.00000000
1715133600000,2024-05-08T02:00:00Z,1054292650.00000000
1715137200000,2024-05-08T03:00:00Z,1047189440.00000000
1715140800000,2024-05-08T04:00:00Z,1048150990.00000000
1715144400000,2024-05-08T05:00:00Z,1055678380.00000000
1715148000000,2024-05-08T06:00:00Z,1041076030.00000000
1715151600000,2024-05-08T07:00:00Z,1042235720.00000000
1715155200000,2024-05-08T08:00:00Z,1060137780.00000000
1715158800000,2024-05-08T09:00:00Z,1062647160.00000000
1715162400000,2024-05-08T10:00:00Z,1059518960.00000000
1715166000000,2024-05-08T11:00:00Z,1029452150.00000000
1715169600000,2024-05-08T12:00:00Z,1027015770.00000000
1715173200000,2024-05-08T13:00:00Z,1026157360.00000000
1715176800000,2024-05-08T14:00:00Z,1025315400.00000000
1715180400000,2024-05-08T15:00:00Z,1008494070.00000000
1715184000000,2024-05-08T16:00:00Z,999177420.00000000
1715187600000,2024-05-08T17:00:00Z,979305560.00000000
1715191200000,2024-05-08T18:00:00Z,980787100.00000000
1715194800000,2024-05-08T19:00:00Z,987866340.00000000
1715198400000,2024-05-08T20:00:00Z,984087860.00000000
1715202000000,2024-05-08T21:00:00Z,973218690.00000000
1715205600000,2024-05-08T22:00:00Z,977361110.00000000
1715209200000,2024-05-08T23:00:00Z,968775890.00000000
1715212800000,2024-05-09T00:00:00Z,971129700.00000000
1715216400000,2024-05-09T01:00:00Z,966241450.00000000
1715220000000,2024-05-09T02:00:00Z,972259610.00000000
1715223600000,2024-05-09T03:00:00Z,974305380.00000000
1715227200000,2024-05-09T04:00:00Z,992297890.00000000
1715230800000,2024-05-09T05:00:00Z,981358410.00000000
1715234400000,2024-05-09T06:00:00Z,983662320.00000000
1715238000000,2024-05-09T07:00:00Z,981234520.00000000
1715241600000,2024-05-09T08:00:00Z,1001378230.00000000
1715245200000,2024-05-09T09:00:00Z,993388010.00000000
1715248800000,2024-05-09T10:00:00Z,997421070.00000000
1715252400000,2024-05-09T11:00:00Z,995879820.00000000
1715256000000,2024-05-09T12:00:00Z,1006740890.00000000
1715259600000,2024-05-09T13:00:00Z,1013880900.00000000
1715263200000,2024-05-09T14:00:00Z,994139660.00000000
1715266800000,2024-05-09T15:00:00Z,986123020.00000000
1715270400000,2024-05-09T16:00:00Z,979814290.00000000
1715274000000,2024-05-09T17:00:00Z,957101180.00000000
1715277600000,2024-05-09T18:00:00Z,963017540.00000000
1715281200000,2024-05-09T19:00:00Z,960285880.00000000
1715284800000,2024-05-09T20:00:00Z,970989520.00000000
1715288400000,2024-05-09T21:00:00Z,958362690.00000000
1715292000000,2024-05-09T22:00:00Z,966756230.00000000
1715295600000,2024-05-09T23:00:00Z,966574400.00000000
1715299200000,2024-05-10T00:00:00Z,975940630.00000000
1715302800000,2024-05-10T01:00:00Z,977083320.00000000
1715306400000,2024-05-10T02:00:00Z,989670770.00000000
1715310000000,2024-05-10T03:00:00Z,986456360.00000000
1715313600000,2024-05-10T04:00:00Z,982266240.00000000
1715317200000,2024-05-10T05:00:00Z,986638420.00000000
1715320800000,2024-05-10T06:00:00Z,985818900.00000000
1715324400000,2024-05-10T07:00:00Z,984891150.00000000
1715328000000,2024-05-10T08:00:00Z,985904900.00000000
1715331600000,2024-05-10T09:00:00Z,995745250.00000000
1715335200000,2024-05-10T10:00:00Z,1003133140.00000000
1715338800000,2024-05-10T11:00:00Z,1014253960.00000000
1715342400000,2024-05-10T12:00:00Z,1014360500.00000000
1715346000000,2024-05-10T13:00:00Z,1013340200.00000000
1715349600000,2024-05-10T14:00:00Z,1011836440.00000000
1715353200000,2024-05-10T15:00:00Z,998429370.00000000
1715356800000,2024-05-10T16:00:00Z,993378500.00000000
1715360400000,2024-05-10T17:00:00Z,998429750.00000000
1715364000000,2024-05-10T18:00:00Z,993954890.00000000
1715367600000,2024-05-10T19:00:00Z,984700610.00000000
1715371200000,2024-05-10T20:00:00Z,987657800.00000000
1715374800000,2024-05-10T21:00:00Z,981115450.00000000
1715378400000,2024-05-10T22:00:00Z,978827330.00000000
1715382000000,2024-05-10T23:00:00Z,985457360.00000000
1715385600000,2024-05-11T00:00:00Z,986849130.00000000
1715389200000,2024-05-11T01:00:00Z,987830710.00000000
1715392800000,2024-05-11T02:00:00Z,980301630.00000000
1715396400000,2024-05-11T03:00:00Z,981999240.00000000
1715400000000,2024-05-11T04:00:00Z,983207320.00000000
1715403600000,2024-05-11T05:00:00Z,987723230.00000000
1715407200000,2024-05-11T06:00:00Z,982890660.00000000
1715410800000,2024-05-11T07:00:00Z,986704720.00000000
1715414400000,2024-05-11T08:00:00Z,984819260.00000000
1715418000000,2024-05-11T09:00:00Z,987458830.00000000
1715421600000,2024-05-11T10:00:00Z,988489930.00000000
1715425200000,2024-05-11T11:00:00Z,989630590.00000000
1715428800000,2024-05-11T12:00:00Z,993774930.00000000
1715432400000,2024-05-11T13:00:00Z,981670760.00000000
