timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1725148800000,2024-09-01T00:00:00Z,4.4883,4.4951,4.4853,4.4886,305.72,1372.311787
1725149100000,2024-09-01T00:05:00Z,4.4886,4.5091,4.4886,4.5091,1063.57,4788.99864
1725149400000,2024-09-01T00:10:00Z,4.5091,4.5105,4.5046,4.509,273.92,1235.067446
1725149700000,2024-09-01T00:15:00Z,4.509,4.5129,4.5046,4.5047,4767.25,21499.986153
1725150000000,2024-09-01T00:20:00Z,4.5047,4.5047,4.491,4.493,157.73,710.028411
1725150300000,2024-09-01T00:25:00Z,4.493,4.4938,4.4827,4.4938,2490.2,11176.25521
1725150600000,2024-09-01T00:30:00Z,4.4938,4.4974,4.4858,4.4917,366.94,1648.530975
1725150900000,2024-09-01T00:35:00Z,4.4917,4.5033,4.4917,4.5011,732.33,3294.257894
1725151200000,2024-09-01T00:40:00Z,4.5011,4.5052,4.4951,4.5007,439.68,1978.735614
1725151500000,2024-09-01T00:45:00Z,4.5007,4.5007,4.4923,4.4993,336.79,1513.788106
1725151800000,2024-09-01T00:50:00Z,4.4993,4.5072,4.4993,4.5051,931.84,4198.405223
1725152100000,2024-09-01T00:55:00Z,4.5051,4.506,4.4983,4.4984,1218,5480.231065
1725152400000,2024-09-01T01:00:00Z,4.4984,4.5058,4.4984,4.5032,216.52,974.992546
1725152700000,2024-09-01T01:05:00Z,4.5032,4.504,4.491,4.4924,219.65,989.006907
1725153000000,2024-09-01T01:10:00Z,4.4924,4.4924,4.4784,4.4813,712.03,3193.325801
1725153300000,2024-09-01T01:15:00Z,4.4813,4.4862,4.4739,4.4838,1502.36,6731.734779
1725153600000,2024-09-01T01:20:00Z,4.4838,4.4987,4.4838,4.4936,89.11,400.272468
1725153900000,2024-09-01T01:25:00Z,4.4936,4.4936,4.4815,4.4854,185.71,833.277699
1725154200000,2024-09-01T01:30:00Z,4.4854,4.4854,4.4795,4.4795,181.14,811.846139
1725154500000,2024-09-01T01:35:00Z,4.4795,4.4795,4.4587,4.4624,878.94,3922.853895
1725154800000,2024-09-01T01:40:00Z,4.4624,4.4678,4.4621,4.4665,133.31,595.396971
1725155100000,2024-09-01T01:45:00Z,4.4665,4.4665,4.4583,4.4583,261.38,1166.092873
1725155400000,2024-09-01T01:50:00Z,4.4583,4.4607,4.4416,4.4463,3386.95,15072.746459
1725155700000,2024-09-01T01:55:00Z,4.4463,4.4479,4.4362,4.4362,914.11,4058.731565
1725156000000,2024-09-01T02:00:00Z,4.4362,4.4362,4.4147,4.4196,3822.77,16914.856163
1725156300000,2024-09-01T02:05:00Z,4.4196,4.4235,4.4007,4.4136,2010.8,8862.446548
1725156600000,2024-09-01T02:10:00Z,4.4136,4.4292,4.4136,4.4163,818.23,3616.933008
1725156900000,2024-09-01T02:15:00Z,4.4163,4.4343,4.4162,4.4221,1226.45,5430.061356
1725157200000,2024-09-01T02:20:00Z,4.4221,4.4264,4.4175,4.4215,379.71,1679.408847
1725157500000,2024-09-01T02:25:00Z,4.4215,4.4326,4.4146,4.4263,917.17,4056.797631
1725157800000,2024-09-01T02:30:00Z,4.4263,4.443,4.4244,4.4383,2474.91,10980.366848
1725158100000,2024-09-01T02:35:00Z,4.4383,4.4513,4.4383,4.4493,799.6,3557.690597
1725158400000,2024-09-01T02:40:00Z,4.4493,4.4578,4.4451,4.45,4077.9,18144.814154
1725158700000,2024-09-01T02:45:00Z,4.45,4.4587,4.4469,4.4557,466.9,2080.007002
1725159000000,2024-09-01T02:50:00Z,4.4557,4.4649,4.4557,4.4649,421.62,1880.499931
1725159300000,2024-09-01T02:55:00Z,4.4649,4.4689,4.4622,4.4669,507.07,2264.920861
1725159600000,2024-09-01T03:00:00Z,4.4669,4.4669,4.459,4.4631,235.51,1050.87022
1725159900000,2024-09-01T03:05:00Z,4.4631,4.472,4.4627,4.4675,752.59,3363.125778
1725160200000,2024-09-01T03:10:00Z,4.4675,4.4932,4.4675,4.4924,5939.44,26616.569873
1725160500000,2024-09-01T03:15:00Z,4.4924,4.5037,4.4831,4.484,2079.63,9351.859105
1725160800000,2024-09-01T03:20:00Z,4.484,4.496,4.478,4.4936,595.4,2670.450995
1725161100000,2024-09-01T03:25:00Z,4.4936,4.5049,4.4936,4.5039,979.67,4410.383715
1725161400000,2024-09-01T03:30:00Z,4.5039,4.5044,4.4949,4.4955,958.63,4312.104325
1725161700000,2024-09-01T03:35:00Z,4.4955,4.4965,4.4862,4.4937,93.85,421.562956
1725162000000,2024-09-01T03:40:00Z,4.4937,4.4937,4.488,4.4896,169.85,762.836802
1725162300000,2024-09-01T03:45:00Z,4.4896,4.5056,4.4893,4.5056,1147.42,5162.364456
1725162600000,2024-09-01T03:50:00Z,4.5056,4.5056,4.4994,4.5016,899.49,4049.162309
1725162900000,2024-09-01T03:55:00Z,4.5016,4.504,4.5016,4.503,49.65,223.605654
1725163200000,2024-09-01T04:00:00Z,4.503,4.503,4.4905,4.4909,157.53,708.156591
1725163500000,2024-09-01T04:05:00Z,4.4909,4.5034,4.4879,4.4951,2414.48,10844.350397
1725163800000,2024-09-01T04:10:00Z,4.4951,4.4951,4.4863,4.4888,860.44,3862.480876
1725164100000,2024-09-01T04:15:00Z,4.4888,4.4888,4.4744,4.4808,420.1,1880.849566
1725164400000,2024-09-01T04:20:00Z,4.4808,4.486,4.4808,4.486,110,493.194633
