timestamp_ms,datetime_utc,open_interest
1743465600000,2025-04-01T00:00:00Z,4310300.50000000
1743469200000,2025-04-01T01:00:00Z,4306478.50000000
1743472800000,2025-04-01T02:00:00Z,4306120.40000000
1743476400000,2025-04-01T03:00:00Z,4272091.40000000
1743480000000,2025-04-01T04:00:00Z,4228720.59999999
1743483600000,2025-04-01T05:00:00Z,4262360.50000000
1743487200000,2025-04-01T06:00:00Z,4267764.40000000
1743490800000,2025-04-01T07:00:00Z,4265558.59999999
1743494400000,2025-04-01T08:00:00Z,4248484.30000000
1743498000000,2025-04-01T09:00:00Z,4066365.10000000
1743501600000,2025-04-01T10:00:00Z,4137152.70000000
1743505200000,2025-04-01T11:00:00Z,4241509.70000000
1743508800000,2025-04-01T12:00:00Z,4324514.50000000
1743512400000,2025-04-01T13:00:00Z,4299621.20000000
1743516000000,2025-04-01T14:00:00Z,4214697.09999999
1743519600000,2025-04-01T15:00:00Z,4138111.40000000
1743523200000,2025-04-01T16:00:00Z,4116585.90000000
1743526800000,2025-04-01T17:00:00Z,4080266.40000000
1743530400000,2025-04-01T18:00:00Z,4108527.00000000
1743534000000,2025-04-01T19:00:00Z,4134970.20000000
1743537600000,2025-04-01T20:00:00Z,4100828.80000000
1743541200000,2025-04-01T21:00:00Z,4262871.09999999
1743544800000,2025-04-01T22:00:00Z,4267587.09999999
1743548400000,2025-04-01T23:00:00Z,4240638.00000000
1743552000000,2025-04-02T00:00:00Z,4230260.40000000
1743555600000,2025-04-02T01:00:00Z,4244708.00000000
1743559200000,2025-04-02T02:00:00Z,4302679.30000000
1743562800000,2025-04-02T03:00:00Z,4304571.70000000
1743566400000,2025-04-02T04:00:00Z,4344702.70000000
1743570000000,2025-04-02T05:00:00Z,4336716.80000000
1743573600000,2025-04-02T06:00:00Z,4335256.09999999
1743577200000,2025-04-02T07:00:00Z,4350576.50000000
1743580800000,2025-04-02T08:00:00Z,4411957.50000000
1743584400000,2025-04-02T09:00:00Z,4393265.70000000
1743588000000,2025-04-02T10:00:00Z,4409549.20000000
1743591600000,2025-04-02T11:00:00Z,4362480.70000000
1743595200000,2025-04-02T12:00:00Z,4367301.20000000
1743598800000,2025-04-02T13:00:00Z,4374962.90000000
1743602400000,2025-04-02T14:00:00Z,4358084.80000000
1743606000000,2025-04-02T15:00:00Z,4383312.50000000
1743609600000,2025-04-02T16:00:00Z,4264175.30000000
1743613200000,2025-04-02T17:00:00Z,4343005.20000000
1743616800000,2025-04-02T18:00:00Z,4349917.09999999
1743620400000,2025-04-02T19:00:00Z,4314957.70000000
1743624000000,2025-04-02T20:00:00Z,4291419.09999999
1743627600000,2025-04-02T21:00:00Z,4139504.70000000
1743631200000,2025-04-02T22:00:00Z,4188693.30000000
1743634800000,2025-04-02T23:00:00Z,4209151.59999999
1743638400000,2025-04-03T00:00:00Z,4223441.00000000
1743642000000,2025-04-03T01:00:00Z,4232538.90000000
1743645600000,2025-04-03T02:00:00Z,4269150.90000000
1743649200000,2025-04-03T03:00:00Z,4255861.40000000
1743652800000,2025-04-03T04:00:00Z,4157827.20000000
1743656400000,2025-04-03T05:00:00Z,4119602.70000000
1743660000000,2025-04-03T06:00:00Z,4116655.20000000
1743663600000,2025-04-03T07:00:00Z,4158803.90000000
1743667200000,2025-04-03T08:00:00Z,4247191.59999999
1743670800000,2025-04-03T09:00:00Z,4296726.00000000
1743674400000,2025-04-03T10:00:00Z,4322521.40000000
1743678000000,2025-04-03T11:00:00Z,4435645.59999999
1743681600000,2025-04-03T12:00:00Z,4434001.90000000
1743685200000,2025-04-03T13:00:00Z,4471025.50000000
1743688800000,2025-04-03T14:00:00Z,4414978.80000000
1743692400000,2025-04-03T15:00:00Z,4499769.59999999
1743696000000,2025-04-03T16:00:00Z,4489493.80000000
1743699600000,2025-04-03T17:00:00Z,4409703.80000000
1743703200000,2025-04-03T18:00:00Z,4435505.70000000
1743706800000,2025-04-03T19:00:00Z,4379264.90000000
1743710400000,2025-04-03T20:00:00Z,4370544.80000000
1743714000000,2025-04-03T21:00:00Z,4387533.50000000
1743717600000,2025-04-03T22:00:00Z,4336957.30000000
1743721200000,2025-04-03T23:00:00Z,4336734.70000000
1743724800000,2025-04-04T00:00:00Z,4326536.90000000
1743728400000,2025-04-04T01:00:00Z,4365172.80000000
1743732000000,2025-04-04T02:00:00Z,4309626.59999999
1743735600000,2025-04-04T03:00:00Z,4290145.00000000
1743739200000,2025-04-04T04:00:00Z,4282515.50000000
1743742800000,2025-04-04T05:00:00Z,4290043.90000000
1743746400000,2025-04-04T06:00:00Z,4335868.09999999
1743750000000,2025-04-04T07:00:00Z,4338352.59999999
1743753600000,2025-04-04T08:00:00Z,4317911.30000000
1743757200000,2025-04-04T09:00:00Z,4276899.40000000
1743760800000,2025-04-04T10:00:00Z,4202294.20000000
1743764400000,2025-04-04T11:00:00Z,4202074.80000000
1743768000000,2025-04-04T12:00:00Z,4269889.90000000
1743771600000,2025-04-04T13:00:00Z,4263170.50000000
1743775200000,2025-04-04T14:00:00Z,4336703.30000000
1743778800000,2025-04-04T15:00:00Z,4250119.09999999
1743782400000,2025-04-04T16:00:00Z,4307584.70000000
1743786000000,2025-04-04T17:00:00Z,4490941.70000000
1743789600000,2025-04-04T18:00:00Z,4389211.40000000
1743793200000,2025-04-04T19:00:00Z,4417262.50000000
1743796800000,2025-04-04T20:00:00Z,4422480.59999999
1743800400000,2025-04-04T21:00:00Z,4326658.00000000
1743804000000,2025-04-04T22:00:00Z,4326073.90000000
1743807600000,2025-04-04T23:00:00Z,4372062.59999999
1743811200000,2025-04-05T00:00:00Z,4380781.90000000
1743814800000,2025-04-05T01:00:00Z,4375022.20000000
1743818400000,2025-04-05T02:00:00Z,4414240.30000000
1743822000000,2025-04-05T03:00:00Z,4440527.00000000
1743825600000,2025-04-05T04:00:00Z,4447486.09999999
1743829200000,2025-04-05T05:00:00Z,4437875.00000000
1743832800000,2025-04-05T06:00:00Z,4415064.30000000
1743836400000,2025-04-05T07:00:00Z,4397327.50000000
1743840000000,2025-04-05T08:00:00Z,4400919.70000000
1743843600000,2025-04-05T09:00:00Z,4440821.80000000
1743847200000,2025-04-05T10:00:00Z,4451818.90000000
1743850800000,2025-04-05T11:00:00Z,4448898.59999999
1743854400000,2025-04-05T12:00:00Z,4434757.00000000
1743858000000,2025-04-05T13:00:00Z,4398791.20000000
1743861600000,2025-04-05T14:00:00Z,4472273.90000000
1743865200000,2025-04-05T15:00:00Z,4412926.50000000
1743868800000,2025-04-05T16:00:00Z,4421709.30000000
1743872400000,2025-04-05T17:00:00Z,4412163.80000000
1743876000000,2025-04-05T18:00:00Z,4398389.50000000
1743879600000,2025-04-05T19:00:00Z,4368449.70000000
1743883200000,2025-04-05T20:00:00Z,4371651.50000000
1743886800000,2025-04-05T21:00:00Z,4376870.20000000
1743890400000,2025-04-05T22:00:00Z,4368136.70000000
1743894000000,2025-04-05T23:00:00Z,4362571.90000000
1743897600000,2025-04-06T00:00:00Z,4327191.50000000
1743901200000,2025-04-06T01:00:00Z,4333587.50000000
1743904800000,2025-04-06T02:00:00Z,4344125.09999999
1743908400000,2025-04-06T03:00:00Z,4386052.09999999
1743912000000,2025-04-06T04:00:00Z,4317923.50000000
1743915600000,2025-04-06T05:00:00Z,4328576.30000000
1743919200000,2025-04-06T06:00:00Z,4361264.40000000
1743922800000,2025-04-06T07:00:00Z,4386557.50000000
1743926400000,2025-04-06T08:00:00Z,4398200.80000000
1743930000000,2025-04-06T09:00:00Z,4445729.70000000
1743933600000,2025-04-06T10:00:00Z,4456528.70000000
1743937200000,2025-04-06T11:00:00Z,4419426.59999999
1743940800000,2025-04-06T12:00:00Z,4396475.20000000
1743944400000,2025-04-06T13:00:00Z,4324401.09999999
1743948000000,2025-04-06T14:00:00Z,4369734.80000000
1743951600000,2025-04-06T15:00:00Z,4476097.30000000
1743955200000,2025-04-06T16:00:00Z,4492560.80000000
1743958800000,2025-04-06T17:00:00Z,4446944.09999999
1743962400000,2025-04-06T18:00:00Z,4498697.70000000
1743966000000,2025-04-06T19:00:00Z,4499573.50000000
1743969600000,2025-04-06T20:00:00Z,4547131.20000000
1743973200000,2025-04-06T21:00:00Z,4480229.00000000
1743976800000,2025-04-06T22:00:00Z,4538120.80000000
1743980400000,2025-04-06T23:00:00Z,4593585.00000000
1743984000000,2025-04-07T00:00:00Z,4480802.09999999
1743987600000,2025-04-07T01:00:00Z,4616945.59999999
1743991200000,2025-04-07T02:00:00Z,4557196.00000000
1743994800000,2025-04-07T03:00:00Z,4533903.59999999
1743998400000,2025-04-07T04:00:00Z,4541661.40000000
1744002000000,2025-04-07T05:00:00Z,4507561.30000000
1744005600000,2025-04-07T06:00:00Z,4547742.09999999
1744009200000,2025-04-07T07:00:00Z,4456993.00000000
1744012800000,2025-04-07T08:00:00Z,4428304.80000000
1744016400000,2025-04-07T09:00:00Z,4366869.70000000
1744020000000,2025-04-07T10:00:00Z,4340193.59999999
1744023600000,2025-04-07T11:00:00Z,4316953.20000000
1744027200000,2025-04-07T12:00:00Z,4365002.09999999
1744030800000,2025-04-07T13:00:00Z,4325329.30000000
1744034400000,2025-04-07T14:00:00Z,4197879.20000000
1744038000000,2025-04-07T15:00:00Z,4050200.50000000
1744041600000,2025-04-07T16:00:00Z,4080528.40000000
1744045200000,2025-04-07T17:00:00Z,4090841.30000000
1744048800000,2025-04-07T18:00:00Z,4008007.20000000
1744052400000,2025-04-07T19:00:00Z,4007040.80000000
1744056000000,2025-04-07T20:00:00Z,4037080.00000000
1744059600000,2025-04-07T21:00:00Z,4004586.20000000
1744063200000,2025-04-07T22:00:00Z,3957867.70000000
1744066800000,2025-04-07T23:00:00Z,3984513.20000000
1744070400000,2025-04-08T00:00:00Z,3973037.10000000
1744074000000,2025-04-08T01:00:00Z,4001512.80000000
1744077600000,2025-04-08T02:00:00Z,4074791.60000000
1744081200000,2025-04-08T03:00:00Z,4175886.10000000
1744084800000,2025-04-08T04:00:00Z,4204402.59999999
1744088400000,2025-04-08T05:00:00Z,4222886.00000000
1744092000000,2025-04-08T06:00:00Z,4177966.10000000
1744095600000,2025-04-08T07:00:00Z,4210482.80000000
1744099200000,2025-04-08T08:00:00Z,4233826.40000000
1744102800000,2025-04-08T09:00:00Z,4218153.00000000
1744106400000,2025-04-08T10:00:00Z,4211370.30000000
1744110000000,2025-04-08T11:00:00Z,4193335.50000000
1744113600000,2025-04-08T12:00:00Z,4167652.80000000
1744117200000,2025-04-08T13:00:00Z,4224014.90000000
1744120800000,2025-04-08T14:00:00Z,4155232.20000000
1744124400000,2025-04-08T15:00:00Z,4127577.20000000
1744128000000,2025-04-08T16:00:00Z,4149430.70000000
1744131600000,2025-04-08T17:00:00Z,4213529.40000000
1744135200000,2025-04-08T18:00:00Z,4172649.00000000
1744138800000,2025-04-08T19:00:00Z,4115857.50000000
1744142400000,2025-04-08T20:00:00Z,4068067.80000000
1744146000000,2025-04-08T21:00:00Z,4099833.70000000
1744149600000,2025-04-08T22:00:00Z,4118305.60000000
1744153200000,2025-04-08T23:00:00Z,4080940.70000000
1744156800000,2025-04-09T00:00:00Z,4156797.90000000
1744160400000,2025-04-09T01:00:00Z,4141986.10000000
