timestamp_ms,datetime_utc,open_interest
1638316800000,2021-12-01T00:00:00Z,240703.90000000
1638320400000,2021-12-01T01:00:00Z,238573.20000000
1638324000000,2021-12-01T02:00:00Z,237442.00000000
1638327600000,2021-12-01T03:00:00Z,237799.00000000
1638331200000,2021-12-01T04:00:00Z,241345.70000000
1638334800000,2021-12-01T05:00:00Z,243818.20000000
1638338400000,2021-12-01T06:00:00Z,241873.60000000
1638342000000,2021-12-01T07:00:00Z,241205.30000000
1638345600000,2021-12-01T08:00:00Z,238806.30000000
1638349200000,2021-12-01T09:00:00Z,234059.10000000
1638352800000,2021-12-01T10:00:00Z,236735.00000000
1638356400000,2021-12-01T11:00:00Z,236657.80000000
1638360000000,2021-12-01T12:00:00Z,237520.90000000
1638363600000,2021-12-01T13:00:00Z,242051.50000000
1638367200000,2021-12-01T14:00:00Z,241527.20000000
1638370800000,2021-12-01T15:00:00Z,239946.70000000
1638374400000,2021-12-01T16:00:00Z,240393.80000000
1638378000000,2021-12-01T17:00:00Z,239905.30000000
1638381600000,2021-12-01T18:00:00Z,237275.90000000
1638385200000,2021-12-01T19:00:00Z,240066.90000000
1638388800000,2021-12-01T20:00:00Z,237972.20000000
1638392400000,2021-12-01T21:00:00Z,240640.60000000
1638396000000,2021-12-01T22:00:00Z,245046.90000000
1638399600000,2021-12-01T23:00:00Z,238766.00000000
1638403200000,2021-12-02T00:00:00Z,237211.60000000
1638406800000,2021-12-02T01:00:00Z,236859.80000000
1638410400000,2021-12-02T02:00:00Z,237991.90000000
1638414000000,2021-12-02T03:00:00Z,251914.60000000
1638417600000,2021-12-02T04:00:00Z,254827.20000000
1638421200000,2021-12-02T05:00:00Z,261981.60000000
1638424800000,2021-12-02T06:00:00Z,265559.70000000
1638428400000,2021-12-02T07:00:00Z,264350.09999999
1638432000000,2021-12-02T08:00:00Z,263985.80000000
1638435600000,2021-12-02T09:00:00Z,259099.50000000
1638439200000,2021-12-02T10:00:00Z,255157.80000000
1638442800000,2021-12-02T11:00:00Z,256480.90000000
1638446400000,2021-12-02T12:00:00Z,259241.40000000
1638450000000,2021-12-02T13:00:00Z,249677.40000000
1638453600000,2021-12-02T14:00:00Z,258725.80000000
1638457200000,2021-12-02T15:00:00Z,254895.90000000
1638460800000,2021-12-02T16:00:00Z,260327.80000000
1638464400000,2021-12-02T17:00:00Z,243154.10000000
1638468000000,2021-12-02T18:00:00Z,244577.60000000
1638471600000,2021-12-02T19:00:00Z,243386.90000000
1638475200000,2021-12-02T20:00:00Z,244894.10000000
1638478800000,2021-12-02T21:00:00Z,245092.10000000
1638482400000,2021-12-02T22:00:00Z,251391.70000000
1638486000000,2021-12-02T23:00:00Z,248051.90000000
1638489600000,2021-12-03T00:00:00Z,245893.90000000
1638493200000,2021-12-03T01:00:00Z,248782.50000000
1638496800000,2021-12-03T02:00:00Z,252621.30000000
1638500400000,2021-12-03T03:00:00Z,252835.90000000
1638504000000,2021-12-03T04:00:00Z,242901.80000000
1638507600000,2021-12-03T05:00:00Z,247063.50000000
1638511200000,2021-12-03T06:00:00Z,243624.30000000
1638514800000,2021-12-03T07:00:00Z,247660.30000000
1638518400000,2021-12-03T08:00:00Z,235594.30000000
1638522000000,2021-12-03T09:00:00Z,244500.70000000
1638525600000,2021-12-03T10:00:00Z,241034.00000000
1638529200000,2021-12-03T11:00:00Z,241869.30000000
1638532800000,2021-12-03T12:00:00Z,248233.00000000
1638536400000,2021-12-03T13:00:00Z,238739.50000000
1638540000000,2021-12-03T14:00:00Z,239120.50000000
1638543600000,2021-12-03T15:00:00Z,244892.20000000
1638547200000,2021-12-03T16:00:00Z,240697.50000000
1638550800000,2021-12-03T17:00:00Z,231613.60000000
1638554400000,2021-12-03T18:00:00Z,230497.40000000
1638558000000,2021-12-03T19:00:00Z,230592.80000000
1638561600000,2021-12-03T20:00:00Z,231446.70000000
1638565200000,2021-12-03T21:00:00Z,227471.90000000
1638568800000,2021-12-03T22:00:00Z,221819.10000000
1638572400000,2021-12-03T23:00:00Z,221945.50000000
1638576000000,2021-12-04T00:00:00Z,223709.90000000
1638579600000,2021-12-04T01:00:00Z,218916.00000000
1638583200000,2021-12-04T02:00:00Z,219144.10000000
1638586800000,2021-12-04T03:00:00Z,219526.10000000
1638590400000,2021-12-04T04:00:00Z,221223.40000000
1638594000000,2021-12-04T05:00:00Z,220601.50000000
1638597600000,2021-12-04T06:00:00Z,174863.29999999
1638601200000,2021-12-04T07:00:00Z,169447.60000000
1638604800000,2021-12-04T08:00:00Z,167566.60000000
1638608400000,2021-12-04T09:00:00Z,163645.60000000
1638612000000,2021-12-04T10:00:00Z,165073.40000000
1638615600000,2021-12-04T11:00:00Z,163833.00000000
1638619200000,2021-12-04T12:00:00Z,169830.00000000
1638622800000,2021-12-04T13:00:00Z,164285.40000000
1638626400000,2021-12-04T14:00:00Z,162481.10000000
1638630000000,2021-12-04T15:00:00Z,160774.40000000
1638633600000,2021-12-04T16:00:00Z,164448.00000000
1638637200000,2021-12-04T17:00:00Z,162132.20000000
1638640800000,2021-12-04T18:00:00Z,162888.79999999
1638644400000,2021-12-04T19:00:00Z,163655.40000000
1638648000000,2021-12-04T20:00:00Z,165117.70000000
1638651600000,2021-12-04T21:00:00Z,162903.79999999
1638655200000,2021-12-04T22:00:00Z,158079.70000000
1638658800000,2021-12-04T23:00:00Z,158774.20000000
1638662400000,2021-12-05T00:00:00Z,162069.70000000
1638666000000,2021-12-05T01:00:00Z,154163.29999999
1638669600000,2021-12-05T02:00:00Z,154977.50000000
1638673200000,2021-12-05T03:00:00Z,154945.50000000
1638676800000,2021-12-05T04:00:00Z,155631.40000000
1638680400000,2021-12-05T05:00:00Z,156558.79999999
1638684000000,2021-12-05T06:00:00Z,155325.79999999
1638687600000,2021-12-05T07:00:00Z,155787.50000000
1638691200000,2021-12-05T08:00:00Z,157429.29999999
1638694800000,2021-12-05T09:00:00Z,159338.29999999
1638698400000,2021-12-05T10:00:00Z,158618.00000000
1638702000000,2021-12-05T11:00:00Z,159402.90000000
1638705600000,2021-12-05T12:00:00Z,159248.40000000
1638709200000,2021-12-05T13:00:00Z,166440.00000000
1638712800000,2021-12-05T14:00:00Z,162113.50000000
1638716400000,2021-12-05T15:00:00Z,162970.10000000
1638720000000,2021-12-05T16:00:00Z,159711.70000000
1638723600000,2021-12-05T17:00:00Z,159421.90000000
1638727200000,2021-12-05T18:00:00Z,160415.40000000
1638730800000,2021-12-05T19:00:00Z,160776.90000000
1638734400000,2021-12-05T20:00:00Z,160565.60000000
1638738000000,2021-12-05T21:00:00Z,163595.50000000
1638741600000,2021-12-05T22:00:00Z,167464.00000000
1638745200000,2021-12-05T23:00:00Z,167063.00000000
1638748800000,2021-12-06T00:00:00Z,167197.00000000
1638752400000,2021-12-06T01:00:00Z,163815.79999999
1638756000000,2021-12-06T02:00:00Z,162505.10000000
1638759600000,2021-12-06T03:00:00Z,162920.29999999
1638763200000,2021-12-06T04:00:00Z,165642.20000000
1638766800000,2021-12-06T05:00:00Z,165091.79999999
1638770400000,2021-12-06T06:00:00Z,166409.79999999
1638774000000,2021-12-06T07:00:00Z,166152.79999999
1638777600000,2021-12-06T08:00:00Z,165628.20000000
1638781200000,2021-12-06T09:00:00Z,167682.50000000
1638784800000,2021-12-06T10:00:00Z,172331.79999999
1638788400000,2021-12-06T11:00:00Z,170641.20000000
1638792000000,2021-12-06T12:00:00Z,171369.60000000
1638795600000,2021-12-06T13:00:00Z,170179.10000000
1638799200000,2021-12-06T14:00:00Z,164720.10000000
1638802800000,2021-12-06T15:00:00Z,166923.29999999
1638806400000,2021-12-06T16:00:00Z,168255.10000000
1638810000000,2021-12-06T17:00:00Z,172333.90000000
1638813600000,2021-12-06T18:00:00Z,171455.10000000
1638817200000,2021-12-06T19:00:00Z,171998.50000000
1638820800000,2021-12-06T20:00:00Z,173463.90000000
1638824400000,2021-12-06T21:00:00Z,173521.70000000
1638828000000,2021-12-06T22:00:00Z,179927.10000000
1638831600000,2021-12-06T23:00:00Z,180723.60000000
1638835200000,2021-12-07T00:00:00Z,178457.80000000
1638838800000,2021-12-07T01:00:00Z,176142.00000000
1638842400000,2021-12-07T02:00:00Z,173859.60000000
1638846000000,2021-12-07T03:00:00Z,170276.90000000
1638849600000,2021-12-07T04:00:00Z,170660.20000000
1638853200000,2021-12-07T05:00:00Z,175413.00000000
1638856800000,2021-12-07T06:00:00Z,175031.40000000
1638860400000,2021-12-07T07:00:00Z,175538.50000000
1638864000000,2021-12-07T08:00:00Z,176173.40000000
1638867600000,2021-12-07T09:00:00Z,169716.70000000
1638871200000,2021-12-07T10:00:00Z,172915.00000000
1638874800000,2021-12-07T11:00:00Z,172639.90000000
1638878400000,2021-12-07T12:00:00Z,174447.90000000
1638882000000,2021-12-07T13:00:00Z,175296.40000000
1638885600000,2021-12-07T14:00:00Z,174224.70000000
1638889200000,2021-12-07T15:00:00Z,174200.00000000
1638892800000,2021-12-07T16:00:00Z,174230.50000000
1638896400000,2021-12-07T17:00:00Z,173716.79999999
1638900000000,2021-12-07T18:00:00Z,173423.40000000
1638903600000,2021-12-07T19:00:00Z,170099.00000000
1638907200000,2021-12-07T20:00:00Z,175385.60000000
1638910800000,2021-12-07T21:00:00Z,174693.70000000
1638914400000,2021-12-07T22:00:00Z,174708.20000000
1638918000000,2021-12-07T23:00:00Z,174064.90000000
1638921600000,2021-12-08T00:00:00Z,176861.50000000
1638925200000,2021-12-08T01:00:00Z,179144.50000000
1638928800000,2021-12-08T02:00:00Z,174056.10000000
1638932400000,2021-12-08T03:00:00Z,176296.30000000
1638936000000,2021-12-08T04:00:00Z,170022.20000000
1638939600000,2021-12-08T05:00:00Z,168843.90000000
1638943200000,2021-12-08T06:00:00Z,169660.60000000
1638946800000,2021-12-08T07:00:00Z,169096.70000000
1638950400000,2021-12-08T08:00:00Z,171705.00000000
1638954000000,2021-12-08T09:00:00Z,171402.29999999
1638957600000,2021-12-08T10:00:00Z,169644.29999999
1638961200000,2021-12-08T11:00:00Z,167470.60000000
1638964800000,2021-12-08T12:00:00Z,170753.60000000
1638968400000,2021-12-08T13:00:00Z,172204.00000000
1638972000000,2021-12-08T14:00:00Z,169680.10000000
1638975600000,2021-12-08T15:00:00Z,173190.20000000
1638979200000,2021-12-08T16:00:00Z,174889.79999999
1638982800000,2021-12-08T17:00:00Z,173065.90000000
1638986400000,2021-12-08T18:00:00Z,173105.60000000
1638990000000,2021-12-08T19:00:00Z,175236.90000000
1638993600000,2021-12-08T20:00:00Z,172823.00000000
1638997200000,2021-12-08T21:00:00Z,171477.40000000
1639000800000,2021-12-08T22:00:00Z,172232.00000000
1639004400000,2021-12-08T23:00:00Z,171308.20000000
1639008000000,2021-12-09T00:00:00Z,180733.20000000
1639011600000,2021-12-09T01:00:00Z,167407.90000000
1639015200000,2021-12-09T02:00:00Z,166846.70000000
1639018800000,2021-12-09T03:00:00Z,158774.70000000
1639022400000,2021-12-09T04:00:00Z,161876.40000000
1639026000000,2021-12-09T05:00:00Z,162049.50000000
1639029600000,2021-12-09T06:00:00Z,164883.10000000
1639033200000,2021-12-09T07:00:00Z,167613.70000000
1639036800000,2021-12-09T08:00:00Z,171759.90000000
1639040400000,2021-12-09T09:00:00Z,183454.00000000
1639044000000,2021-12-09T10:00:00Z,174608.29999999
1639047600000,2021-12-09T11:00:00Z,168917.20000000
1639051200000,2021-12-09T12:00:00Z,169784.90000000
1639054800000,2021-12-09T13:00:00Z,172323.50000000
1639058400000,2021-12-09T14:00:00Z,173405.29999999
1639062000000,2021-12-09T15:00:00Z,170172.20000000
1639065600000,2021-12-09T16:00:00Z,168692.60000000
1639069200000,2021-12-09T17:00:00Z,169264.70000000
1639072800000,2021-12-09T18:00:00Z,165418.60000000
1639076400000,2021-12-09T19:00:00Z,164838.00000000
1639080000000,2021-12-09T20:00:00Z,167102.29999999
1639083600000,2021-12-09T21:00:00Z,164585.20000000
