timestamp_ms,datetime_utc,open_interest
1664582400000,2022-10-01T00:00:00Z,3527028.60000000
1664586000000,2022-10-01T01:00:00Z,3520285.30000000
1664589600000,2022-10-01T02:00:00Z,3524059.40000000
1664593200000,2022-10-01T03:00:00Z,3460002.60000000
1664596800000,2022-10-01T04:00:00Z,3475724.80000000
1664600400000,2022-10-01T05:00:00Z,3484903.70000000
1664604000000,2022-10-01T06:00:00Z,3517269.90000000
1664607600000,2022-10-01T07:00:00Z,3502898.80000000
1664611200000,2022-10-01T08:00:00Z,3469898.20000000
1664614800000,2022-10-01T09:00:00Z,3475123.40000000
1664618400000,2022-10-01T10:00:00Z,3465813.90000000
1664622000000,2022-10-01T11:00:00Z,3500573.10000000
1664625600000,2022-10-01T12:00:00Z,3495524.20000000
1664629200000,2022-10-01T13:00:00Z,3505774.90000000
1664632800000,2022-10-01T14:00:00Z,3551231.70000000
1664636400000,2022-10-01T15:00:00Z,3569678.60000000
1664640000000,2022-10-01T16:00:00Z,3536271.50000000
1664643600000,2022-10-01T17:00:00Z,3543773.30000000
1664647200000,2022-10-01T18:00:00Z,3575328.40000000
1664650800000,2022-10-01T19:00:00Z,3596285.70000000
1664654400000,2022-10-01T20:00:00Z,3633953.50000000
1664658000000,2022-10-01T21:00:00Z,3642699.50000000
1664661600000,2022-10-01T22:00:00Z,3663399.60000000
1664665200000,2022-10-01T23:00:00Z,3670964.90000000
1664668800000,2022-10-02T00:00:00Z,3705172.80000000
1664672400000,2022-10-02T01:00:00Z,3798293.80000000
1664676000000,2022-10-02T02:00:00Z,3766981.60000000
1664679600000,2022-10-02T03:00:00Z,3721500.00000000
1664683200000,2022-10-02T04:00:00Z,3712087.20000000
1664686800000,2022-10-02T05:00:00Z,3798252.10000000
1664690400000,2022-10-02T06:00:00Z,3806475.10000000
1664694000000,2022-10-02T07:00:00Z,3702139.70000000
1664697600000,2022-10-02T08:00:00Z,3770158.00000000
1664701200000,2022-10-02T09:00:00Z,3875561.80000000
1664704800000,2022-10-02T10:00:00Z,3912780.80000000
1664708400000,2022-10-02T11:00:00Z,3911671.30000000
1664712000000,2022-10-02T12:00:00Z,3945566.00000000
1664715600000,2022-10-02T13:00:00Z,3938908.20000000
1664719200000,2022-10-02T14:00:00Z,3936443.80000000
1664722800000,2022-10-02T15:00:00Z,3971635.30000000
1664726400000,2022-10-02T16:00:00Z,3984245.30000000
1664730000000,2022-10-02T17:00:00Z,4039507.30000000
1664733600000,2022-10-02T18:00:00Z,4018926.90000000
1664737200000,2022-10-02T19:00:00Z,4017828.30000000
1664740800000,2022-10-02T20:00:00Z,4031851.20000000
1664744400000,2022-10-02T21:00:00Z,4085518.30000000
1664748000000,2022-10-02T22:00:00Z,4036647.10000000
1664751600000,2022-10-02T23:00:00Z,4116357.70000000
1664755200000,2022-10-03T00:00:00Z,4159470.70000000
1664758800000,2022-10-03T01:00:00Z,4013334.70000000
1664762400000,2022-10-03T02:00:00Z,3985044.10000000
1664766000000,2022-10-03T03:00:00Z,3969118.90000000
1664769600000,2022-10-03T04:00:00Z,4118583.90000000
1664773200000,2022-10-03T05:00:00Z,4111267.30000000
1664776800000,2022-10-03T06:00:00Z,4083302.00000000
1664780400000,2022-10-03T07:00:00Z,4036700.90000000
1664784000000,2022-10-03T08:00:00Z,4039543.70000000
1664787600000,2022-10-03T09:00:00Z,4086452.00000000
1664791200000,2022-10-03T10:00:00Z,4016738.00000000
1664794800000,2022-10-03T11:00:00Z,4000451.60000000
1664798400000,2022-10-03T12:00:00Z,4141435.80000000
1664802000000,2022-10-03T13:00:00Z,4097818.90000000
1664805600000,2022-10-03T14:00:00Z,4278731.50000000
1664809200000,2022-10-03T15:00:00Z,4579941.70000000
1664812800000,2022-10-03T16:00:00Z,4402268.90000000
1664816400000,2022-10-03T17:00:00Z,4653263.09999999
1664820000000,2022-10-03T18:00:00Z,4204211.59999999
1664823600000,2022-10-03T19:00:00Z,4185734.60000000
1664827200000,2022-10-03T20:00:00Z,4122436.50000000
1664830800000,2022-10-03T21:00:00Z,4129566.20000000
1664834400000,2022-10-03T22:00:00Z,4206716.59999999
1664838000000,2022-10-03T23:00:00Z,4156192.20000000
1664841600000,2022-10-04T00:00:00Z,4055521.00000000
1664845200000,2022-10-04T01:00:00Z,3905329.20000000
1664848800000,2022-10-04T02:00:00Z,3917859.80000000
1664852400000,2022-10-04T03:00:00Z,3903870.40000000
1664856000000,2022-10-04T04:00:00Z,3874922.70000000
1664859600000,2022-10-04T05:00:00Z,3974642.20000000
1664863200000,2022-10-04T06:00:00Z,4057434.00000000
1664866800000,2022-10-04T07:00:00Z,3864193.60000000
1664870400000,2022-10-04T08:00:00Z,3946480.90000000
1664874000000,2022-10-04T09:00:00Z,3892545.50000000
1664877600000,2022-10-04T10:00:00Z,3791234.90000000
1664881200000,2022-10-04T11:00:00Z,3810366.30000000
1664884800000,2022-10-04T12:00:00Z,3849687.00000000
1664888400000,2022-10-04T13:00:00Z,3838808.20000000
1664892000000,2022-10-04T14:00:00Z,3962981.90000000
1664895600000,2022-10-04T15:00:00Z,3953886.10000000
1664899200000,2022-10-04T16:00:00Z,3929130.80000000
1664902800000,2022-10-04T17:00:00Z,3953897.00000000
1664906400000,2022-10-04T18:00:00Z,3974242.00000000
1664910000000,2022-10-04T19:00:00Z,3905280.30000000
1664913600000,2022-10-04T20:00:00Z,4046902.00000000
1664917200000,2022-10-04T21:00:00Z,3955130.40000000
1664920800000,2022-10-04T22:00:00Z,3919526.30000000
1664924400000,2022-10-04T23:00:00Z,3968391.30000000
1664928000000,2022-10-05T00:00:00Z,4114236.10000000
1664931600000,2022-10-05T01:00:00Z,4027762.20000000
1664935200000,2022-10-05T02:00:00Z,4142974.70000000
1664938800000,2022-10-05T03:00:00Z,4190405.60000000
1664942400000,2022-10-05T04:00:00Z,4193241.90000000
1664946000000,2022-10-05T05:00:00Z,4226801.80000000
1664949600000,2022-10-05T06:00:00Z,4301984.50000000
1664953200000,2022-10-05T07:00:00Z,4184963.90000000
1664956800000,2022-10-05T08:00:00Z,4366432.30000000
1664960400000,2022-10-05T09:00:00Z,4398535.09999999
1664964000000,2022-10-05T10:00:00Z,4422394.59999999
1664967600000,2022-10-05T11:00:00Z,4284642.00000000
1664971200000,2022-10-05T12:00:00Z,4243748.20000000
1664974800000,2022-10-05T13:00:00Z,4285431.09999999
1664978400000,2022-10-05T14:00:00Z,4399258.70000000
1664982000000,2022-10-05T15:00:00Z,4669549.00000000
1664985600000,2022-10-05T16:00:00Z,4776595.09999999
1664989200000,2022-10-05T17:00:00Z,4588791.59999999
1664992800000,2022-10-05T18:00:00Z,4539072.59999999
1664996400000,2022-10-05T19:00:00Z,4557007.50000000
1665000000000,2022-10-05T20:00:00Z,4501728.90000000
1665003600000,2022-10-05T21:00:00Z,4193010.50000000
1665007200000,2022-10-05T22:00:00Z,4175850.80000000
