timestamp_ms,datetime_utc,open_interest
1767225600000,2026-01-01T00:00:00Z,1267324.39999999
1767229200000,2026-01-01T01:00:00Z,1255760.80000000
1767232800000,2026-01-01T02:00:00Z,1255937.39999999
1767236400000,2026-01-01T03:00:00Z,1262042.20000000
1767240000000,2026-01-01T04:00:00Z,1265160.39999999
1767243600000,2026-01-01T05:00:00Z,1277778.60000000
1767247200000,2026-01-01T06:00:00Z,1280662.39999999
1767250800000,2026-01-01T07:00:00Z,1280849.00000000
1767254400000,2026-01-01T08:00:00Z,1287899.20000000
1767258000000,2026-01-01T09:00:00Z,1288247.00000000
1767261600000,2026-01-01T10:00:00Z,1278156.20000000
1767265200000,2026-01-01T11:00:00Z,1278474.00000000
1767268800000,2026-01-01T12:00:00Z,1280018.00000000
1767272400000,2026-01-01T13:00:00Z,1278701.20000000
1767276000000,2026-01-01T14:00:00Z,1259890.80000000
1767279600000,2026-01-01T15:00:00Z,1249315.39999999
1767283200000,2026-01-01T16:00:00Z,1242175.20000000
1767286800000,2026-01-01T17:00:00Z,1271667.60000000
1767290400000,2026-01-01T18:00:00Z,1223346.39999999
1767294000000,2026-01-01T19:00:00Z,1221704.20000000
1767297600000,2026-01-01T20:00:00Z,1228530.60000000
1767301200000,2026-01-01T21:00:00Z,1222715.00000000
1767304800000,2026-01-01T22:00:00Z,1221358.39999999
1767308400000,2026-01-01T23:00:00Z,1221317.30000000
1767312000000,2026-01-02T00:00:00Z,1222140.20000000
1767315600000,2026-01-02T01:00:00Z,1233826.00000000
1767319200000,2026-01-02T02:00:00Z,1239274.20000000
1767322800000,2026-01-02T03:00:00Z,1250558.60000000
1767326400000,2026-01-02T04:00:00Z,1246494.80000000
1767330000000,2026-01-02T05:00:00Z,1252344.39999999
1767333600000,2026-01-02T06:00:00Z,1320951.39999999
1767337200000,2026-01-02T07:00:00Z,1313753.80000000
1767340800000,2026-01-02T08:00:00Z,1269164.20000000
1767344400000,2026-01-02T09:00:00Z,1260706.20000000
1767348000000,2026-01-02T10:00:00Z,1266097.30000000
1767351600000,2026-01-02T11:00:00Z,1245914.60000000
1767355200000,2026-01-02T12:00:00Z,1253563.39999999
1767358800000,2026-01-02T13:00:00Z,1261200.39999999
1767362400000,2026-01-02T14:00:00Z,1242186.00000000
1767366000000,2026-01-02T15:00:00Z,1241354.60000000
1767369600000,2026-01-02T16:00:00Z,1245852.20000000
1767373200000,2026-01-02T17:00:00Z,1257201.60000000
1767376800000,2026-01-02T18:00:00Z,1249149.80000000
1767380400000,2026-01-02T19:00:00Z,1249414.20000000
1767384000000,2026-01-02T20:00:00Z,1248347.50000000
1767387600000,2026-01-02T21:00:00Z,1248694.60000000
1767391200000,2026-01-02T22:00:00Z,1251997.80000000
1767394800000,2026-01-02T23:00:00Z,1245006.50000000
1767398400000,2026-01-03T00:00:00Z,1243069.70000000
1767402000000,2026-01-03T01:00:00Z,1234203.10000000
1767405600000,2026-01-03T02:00:00Z,1232683.00000000
1767409200000,2026-01-03T03:00:00Z,1228426.89999999
1767412800000,2026-01-03T04:00:00Z,1223586.10000000
1767416400000,2026-01-03T05:00:00Z,1218771.89999999
1767420000000,2026-01-03T06:00:00Z,1225172.70000000
1767423600000,2026-01-03T07:00:00Z,1209710.00000000
1767427200000,2026-01-03T08:00:00Z,1215546.30000000
1767430800000,2026-01-03T09:00:00Z,1204128.30000000
1767434400000,2026-01-03T10:00:00Z,1199873.30000000
1767438000000,2026-01-03T11:00:00Z,1198126.10000000
1767441600000,2026-01-03T12:00:00Z,1203502.50000000
1767445200000,2026-01-03T13:00:00Z,1200121.30000000
1767448800000,2026-01-03T14:00:00Z,1196541.30000000
1767452400000,2026-01-03T15:00:00Z,1192712.89999999
1767456000000,2026-01-03T16:00:00Z,1194035.89999999
1767459600000,2026-01-03T17:00:00Z,1191307.70000000
1767463200000,2026-01-03T18:00:00Z,1201673.89999999
1767466800000,2026-01-03T19:00:00Z,1206977.30000000
1767470400000,2026-01-03T20:00:00Z,1206481.30000000
1767474000000,2026-01-03T21:00:00Z,1206375.70000000
1767477600000,2026-01-03T22:00:00Z,1206079.30000000
1767481200000,2026-01-03T23:00:00Z,1207854.10000000
1767484800000,2026-01-04T00:00:00Z,1205979.20000000
1767488400000,2026-01-04T01:00:00Z,1189765.39999999
1767492000000,2026-01-04T02:00:00Z,1192061.39999999
1767495600000,2026-01-04T03:00:00Z,1187873.39999999
1767499200000,2026-01-04T04:00:00Z,1204040.50000000
1767502800000,2026-01-04T05:00:00Z,1201221.00000000
1767506400000,2026-01-04T06:00:00Z,1203735.30000000
1767510000000,2026-01-04T07:00:00Z,1204222.50000000
1767513600000,2026-01-04T08:00:00Z,1203190.50000000
1767517200000,2026-01-04T09:00:00Z,1226928.00000000
1767520800000,2026-01-04T10:00:00Z,1227811.20000000
1767524400000,2026-01-04T11:00:00Z,1210535.10000000
1767528000000,2026-01-04T12:00:00Z,1219947.60000000
1767531600000,2026-01-04T13:00:00Z,1219686.60000000
1767535200000,2026-01-04T14:00:00Z,1204551.20000000
1767538800000,2026-01-04T15:00:00Z,1198215.39999999
1767542400000,2026-01-04T16:00:00Z,1199971.20000000
1767546000000,2026-01-04T17:00:00Z,1199586.00000000
1767549600000,2026-01-04T18:00:00Z,1193087.20000000
1767553200000,2026-01-04T19:00:00Z,1176693.20000000
1767556800000,2026-01-04T20:00:00Z,1186713.60000000
1767560400000,2026-01-04T21:00:00Z,1186170.80000000
1767564000000,2026-01-04T22:00:00Z,1184532.80000000
1767567600000,2026-01-04T23:00:00Z,1176011.39999999
1767571200000,2026-01-05T00:00:00Z,1174197.00000000
1767574800000,2026-01-05T01:00:00Z,1167987.30000000
1767578400000,2026-01-05T02:00:00Z,1174321.00000000
1767582000000,2026-01-05T03:00:00Z,1157432.39999999
1767585600000,2026-01-05T04:00:00Z,1148517.60000000
1767589200000,2026-01-05T05:00:00Z,1129627.00000000
1767592800000,2026-01-05T06:00:00Z,1158092.20000000
1767596400000,2026-01-05T07:00:00Z,1150212.80000000
1767600000000,2026-01-05T08:00:00Z,1149651.80000000
1767603600000,2026-01-05T09:00:00Z,1164472.20000000
1767607200000,2026-01-05T10:00:00Z,1167480.60000000
1767610800000,2026-01-05T11:00:00Z,1158687.80000000
1767614400000,2026-01-05T12:00:00Z,1149412.60000000
1767618000000,2026-01-05T13:00:00Z,1148650.80000000
1767621600000,2026-01-05T14:00:00Z,1144147.20000000
1767625200000,2026-01-05T15:00:00Z,1138842.60000000
1767628800000,2026-01-05T16:00:00Z,1129719.39999999
1767632400000,2026-01-05T17:00:00Z,1130383.60000000
1767636000000,2026-01-05T18:00:00Z,1135068.00000000
1767639600000,2026-01-05T19:00:00Z,1138926.89999999
1767643200000,2026-01-05T20:00:00Z,1134067.00000000
1767646800000,2026-01-05T21:00:00Z,1127467.00000000
1767650400000,2026-01-05T22:00:00Z,1126745.39999999
1767654000000,2026-01-05T23:00:00Z,1124893.39999999
1767657600000,2026-01-06T00:00:00Z,1126142.39999999
1767661200000,2026-01-06T01:00:00Z,1131625.80000000
1767664800000,2026-01-06T02:00:00Z,1131203.60000000
1767668400000,2026-01-06T03:00:00Z,1129759.00000000
1767672000000,2026-01-06T04:00:00Z,1128607.60000000
1767675600000,2026-01-06T05:00:00Z,1127123.80000000
1767679200000,2026-01-06T06:00:00Z,1122941.80000000
1767682800000,2026-01-06T07:00:00Z,1117971.60000000
1767686400000,2026-01-06T08:00:00Z,1134812.00000000
1767690000000,2026-01-06T09:00:00Z,1135596.60000000
1767693600000,2026-01-06T10:00:00Z,1134746.80000000
1767697200000,2026-01-06T11:00:00Z,1134787.20000000
1767700800000,2026-01-06T12:00:00Z,1144877.00000000
1767704400000,2026-01-06T13:00:00Z,1143899.20000000
1767708000000,2026-01-06T14:00:00Z,1148515.39999999
1767711600000,2026-01-06T15:00:00Z,1144566.80000000
1767715200000,2026-01-06T16:00:00Z,1140299.80000000
1767718800000,2026-01-06T17:00:00Z,1135858.60000000
1767722400000,2026-01-06T18:00:00Z,1143891.20000000
1767726000000,2026-01-06T19:00:00Z,1139440.00000000
1767729600000,2026-01-06T20:00:00Z,1134091.60000000
1767733200000,2026-01-06T21:00:00Z,1125125.60000000
1767736800000,2026-01-06T22:00:00Z,1117004.50000000
1767740400000,2026-01-06T23:00:00Z,1136046.10000000
1767744000000,2026-01-07T00:00:00Z,1137229.00000000
1767747600000,2026-01-07T01:00:00Z,1135236.60000000
1767751200000,2026-01-07T02:00:00Z,1144788.60000000
1767754800000,2026-01-07T03:00:00Z,1132974.80000000
1767758400000,2026-01-07T04:00:00Z,1135621.00000000
1767762000000,2026-01-07T05:00:00Z,1140767.60000000
1767765600000,2026-01-07T06:00:00Z,1142086.70000000
1767769200000,2026-01-07T07:00:00Z,1135961.39999999
1767772800000,2026-01-07T08:00:00Z,1135680.10000000
1767776400000,2026-01-07T09:00:00Z,1125008.20000000
1767780000000,2026-01-07T10:00:00Z,1121971.00000000
1767783600000,2026-01-07T11:00:00Z,1129663.00000000
1767787200000,2026-01-07T12:00:00Z,1127672.00000000
1767790800000,2026-01-07T13:00:00Z,1126984.80000000
1767794400000,2026-01-07T14:00:00Z,1120393.39999999
1767798000000,2026-01-07T15:00:00Z,1123038.60000000
1767801600000,2026-01-07T16:00:00Z,1137103.20000000
1767805200000,2026-01-07T17:00:00Z,1146731.10000000
1767808800000,2026-01-07T18:00:00Z,1134927.39999999
1767812400000,2026-01-07T19:00:00Z,1130311.60000000
1767816000000,2026-01-07T20:00:00Z,1134840.80000000
1767819600000,2026-01-07T21:00:00Z,1127455.20000000
1767823200000,2026-01-07T22:00:00Z,1129371.39999999
1767826800000,2026-01-07T23:00:00Z,1131510.39999999
1767830400000,2026-01-08T00:00:00Z,1127240.39999999
1767834000000,2026-01-08T01:00:00Z,1124662.20000000
1767837600000,2026-01-08T02:00:00Z,1125652.80000000
1767841200000,2026-01-08T03:00:00Z,1126187.20000000
1767844800000,2026-01-08T04:00:00Z,1113079.60000000
1767848400000,2026-01-08T05:00:00Z,1131312.60000000
1767852000000,2026-01-08T06:00:00Z,1131845.39999999
1767855600000,2026-01-08T07:00:00Z,1113268.70000000
1767859200000,2026-01-08T08:00:00Z,1121435.80000000
1767862800000,2026-01-08T09:00:00Z,1126220.50000000
1767866400000,2026-01-08T10:00:00Z,1117537.80000000
1767870000000,2026-01-08T11:00:00Z,1118478.20000000
1767873600000,2026-01-08T12:00:00Z,1111504.60000000
1767877200000,2026-01-08T13:00:00Z,1116673.00000000
1767880800000,2026-01-08T14:00:00Z,1115458.00000000
1767884400000,2026-01-08T15:00:00Z,1115618.39999999
1767888000000,2026-01-08T16:00:00Z,1127977.30000000
1767891600000,2026-01-08T17:00:00Z,1119539.10000000
1767895200000,2026-01-08T18:00:00Z,1125005.80000000
1767898800000,2026-01-08T19:00:00Z,1106017.20000000
1767902400000,2026-01-08T20:00:00Z,1102217.30000000
1767906000000,2026-01-08T21:00:00Z,1104426.39999999
1767909600000,2026-01-08T22:00:00Z,1104722.60000000
1767913200000,2026-01-08T23:00:00Z,1103173.80000000
1767916800000,2026-01-09T00:00:00Z,1105286.39999999
1767920400000,2026-01-09T01:00:00Z,1111276.00000000
1767924000000,2026-01-09T02:00:00Z,1105306.00000000
1767927600000,2026-01-09T03:00:00Z,1124695.00000000
1767931200000,2026-01-09T04:00:00Z,1128799.60000000
1767934800000,2026-01-09T05:00:00Z,1127338.00000000
1767938400000,2026-01-09T06:00:00Z,1128693.20000000
1767942000000,2026-01-09T07:00:00Z,1125529.00000000
1767945600000,2026-01-09T08:00:00Z,1128989.20000000
1767949200000,2026-01-09T09:00:00Z,1136801.20000000
1767952800000,2026-01-09T10:00:00Z,1126874.80000000
1767956400000,2026-01-09T11:00:00Z,1124773.60000000
1767960000000,2026-01-09T12:00:00Z,1126831.20000000
1767963600000,2026-01-09T13:00:00Z,1121044.20000000
1767967200000,2026-01-09T14:00:00Z,1116766.20000000
1767970800000,2026-01-09T15:00:00Z,1121419.00000000
1767974400000,2026-01-09T16:00:00Z,1115134.39999999
1767978000000,2026-01-09T17:00:00Z,1113511.10000000
1767981600000,2026-01-09T18:00:00Z,1116117.60000000
1767985200000,2026-01-09T19:00:00Z,1130861.39999999
1767988800000,2026-01-09T20:00:00Z,1137481.30000000
1767992400000,2026-01-09T21:00:00Z,1137622.00000000
1767996000000,2026-01-09T22:00:00Z,1140221.00000000
1767999600000,2026-01-09T23:00:00Z,1134703.80000000
1768003200000,2026-01-10T00:00:00Z,1135355.20000000
1768006800000,2026-01-10T01:00:00Z,1128933.39999999
1768010400000,2026-01-10T02:00:00Z,1127306.60000000
1768014000000,2026-01-10T03:00:00Z,1126456.80000000
