timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1754006400000,2025-08-01T00:00:00Z,0.20978,0.20999,0.20938,0.20964,1011842,212146.02236
1754006700000,2025-08-01T00:05:00Z,0.20964,0.21,0.20914,0.20914,2609176,547001.5806
1754007000000,2025-08-01T00:10:00Z,0.20914,0.20921,0.20664,0.20742,7914098.6,1644158.504523
1754007300000,2025-08-01T00:15:00Z,0.20742,0.20967,0.20723,0.20959,2232072.5,464910.965639
1754007600000,2025-08-01T00:20:00Z,0.20959,0.21009,0.20936,0.20959,1086675.1,227927.316051
1754007900000,2025-08-01T00:25:00Z,0.20959,0.20959,0.20775,0.20845,2023492.9,421791.633644
1754008200000,2025-08-01T00:30:00Z,0.20845,0.20874,0.2075,0.20757,1250093.4,260210.544824
1754008500000,2025-08-01T00:35:00Z,0.20757,0.20878,0.20737,0.20878,1162340.2,241681.38485
1754008800000,2025-08-01T00:40:00Z,0.20878,0.20888,0.20693,0.20733,1614397,335258.651854
1754009100000,2025-08-01T00:45:00Z,0.20733,0.20746,0.20532,0.20566,2433516.1,501577.757276
1754009400000,2025-08-01T00:50:00Z,0.20566,0.20664,0.20334,0.20649,9068404.3,1853806.958268
1754009700000,2025-08-01T00:55:00Z,0.20649,0.20846,0.20625,0.208,2379406.4,493339.026739
1754010000000,2025-08-01T01:00:00Z,0.208,0.20871,0.20731,0.20743,1265281.5,263116.198951
1754010300000,2025-08-01T01:05:00Z,0.20743,0.20764,0.20568,0.20642,1126482.7,232797.562719
1754010600000,2025-08-01T01:10:00Z,0.20642,0.20669,0.20523,0.20555,1612728.5,332434.413448
1754010900000,2025-08-01T01:15:00Z,0.20555,0.20657,0.20503,0.20575,1238176.6,254947.426128
1754011200000,2025-08-01T01:20:00Z,0.20575,0.20723,0.20553,0.2071,722115.4,148964.787051
1754011500000,2025-08-01T01:25:00Z,0.2071,0.20765,0.20661,0.20699,883000.2,182904.08184
1754011800000,2025-08-01T01:30:00Z,0.20699,0.2072,0.20614,0.20704,632011,130612.44805
1754012100000,2025-08-01T01:35:00Z,0.20704,0.20835,0.20704,0.20746,320017,66534.391843
1754012400000,2025-08-01T01:40:00Z,0.20746,0.20794,0.20745,0.20761,633034,131503.80133
1754012700000,2025-08-01T01:45:00Z,0.20761,0.20812,0.20628,0.20665,894138.1,185247.20464
