timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1698796800000,2023-11-01T00:00:00Z,34641.07,34665.23,34584.26,34599.99,29.235217,1012436.02822245
1698797100000,2023-11-01T00:05:00Z,34599.99,34657.77,34587.18,34597.2,43.697875,1513102.20225089
1698797400000,2023-11-01T00:10:00Z,34597.2,34602.46,34575.9,34587.17,25.241312,873044.87596016
1698797700000,2023-11-01T00:15:00Z,34587.17,34632,34581.19,34610.69,25.718115,889902.95005888
1698798000000,2023-11-01T00:20:00Z,34610.69,34638.8,34523.22,34552.51,23.662026,817941.43379417
1698798300000,2023-11-01T00:25:00Z,34552.51,34557.17,34500.34,34543.18,15.735535,543300.30802186
1698798600000,2023-11-01T00:30:00Z,34543.18,34583.18,34531.19,34574,17.077144,590082.40004376
1698798900000,2023-11-01T00:35:00Z,34574,34600,34570.17,34583.18,13.436685,464738.13879586
1698799200000,2023-11-01T00:40:00Z,34583.18,34587.52,34505.84,34508.69,14.39247,497061.98912888
1698799500000,2023-11-01T00:45:00Z,34508.69,34554,34508.69,34529.2,13.693028,472885.75437355
1698799800000,2023-11-01T00:50:00Z,34529.2,34542.91,34501.18,34505.98,12.657178,437007.92856848
1698800100000,2023-11-01T00:55:00Z,34505.98,34522.74,34500,34508.66,15.204531,524659.49564858
1698800400000,2023-11-01T01:00:00Z,34508.66,34525.18,34505.18,34509.99,9.902621,341786.17480564
1698800700000,2023-11-01T01:05:00Z,34509.99,34509.99,34468.16,34505.96,15.248259,525874.90340605
1698801000000,2023-11-01T01:10:00Z,34505.96,34525.69,34492.81,34522.48,10.310998,355829.12093674
1698801300000,2023-11-01T01:15:00Z,34522.48,34525.67,34494.31,34514.41,8.144852,281085.71228911
1698801600000,2023-11-01T01:20:00Z,34514.41,34547.11,34514.07,34532.39,17.137163,591821.68141783
1698801900000,2023-11-01T01:25:00Z,34532.39,34548.22,34527.19,34547.59,7.502157,259107.71159745
1698802200000,2023-11-01T01:30:00Z,34547.59,34556.85,34546.13,34553.51,4.227646,146072.20106384
1698802500000,2023-11-01T01:35:00Z,34553.51,34553.52,34510.01,34510.01,9.811329,338804.9398619
1698802800000,2023-11-01T01:40:00Z,34510.01,34510.01,34483.18,34499.71,13.419728,462869.12724786
1698803100000,2023-11-01T01:45:00Z,34499.71,34515.17,34477.6,34515.17,17.982324,620215.96819642
1698803400000,2023-11-01T01:50:00Z,34515.17,34517.18,34488,34488,5.691813,196408.52724984
1698803700000,2023-11-01T01:55:00Z,34488,34493.97,34483.18,34493.97,4.686892,161651.23084713
1698804000000,2023-11-01T02:00:00Z,34493.97,34494.31,34430,34471.91,20.09536,692316.20296982
1698804300000,2023-11-01T02:05:00Z,34471.91,34483.17,34463.65,34473.61,4.902841,169014.43964782
1698804600000,2023-11-01T02:10:00Z,34473.61,34488,34473.61,34487.99,4.915082,169487.06391492
1698804900000,2023-11-01T02:15:00Z,34487.99,34495.18,34465.28,34465.29,10.189114,351332.67011193
1698805200000,2023-11-01T02:20:00Z,34465.29,34473.74,34457.18,34469.17,3.482401,120025.99482748
1698805500000,2023-11-01T02:25:00Z,34469.17,34475.13,34469.17,34475.12,1.632171,56263.69110098
