timestamp_ms,datetime_utc,open_interest
1711929600000,2024-04-01T00:00:00Z,2556839.20000000
1711933200000,2024-04-01T01:00:00Z,2552345.60000000
1711936800000,2024-04-01T02:00:00Z,2525074.20000000
1711940400000,2024-04-01T03:00:00Z,2532283.79999999
1711944000000,2024-04-01T04:00:00Z,2532293.70000000
1711947600000,2024-04-01T05:00:00Z,2544656.70000000
1711951200000,2024-04-01T06:00:00Z,2404068.00000000
1711954800000,2024-04-01T07:00:00Z,2406416.60000000
1711958400000,2024-04-01T08:00:00Z,2391787.90000000
1711962000000,2024-04-01T09:00:00Z,2378248.00000000
1711965600000,2024-04-01T10:00:00Z,2372668.50000000
1711969200000,2024-04-01T11:00:00Z,2373389.60000000
1711972800000,2024-04-01T12:00:00Z,2378259.50000000
1711976400000,2024-04-01T13:00:00Z,2392033.40000000
1711980000000,2024-04-01T14:00:00Z,2423117.79999999
1711983600000,2024-04-01T15:00:00Z,2394081.29999999
1711987200000,2024-04-01T16:00:00Z,2407526.79999999
1711990800000,2024-04-01T17:00:00Z,2411894.79999999
1711994400000,2024-04-01T18:00:00Z,2399160.70000000
1711998000000,2024-04-01T19:00:00Z,2395167.60000000
1712001600000,2024-04-01T20:00:00Z,2387668.29999999
1712005200000,2024-04-01T21:00:00Z,2395030.29999999
1712008800000,2024-04-01T22:00:00Z,2388563.40000000
1712012400000,2024-04-01T23:00:00Z,2388232.20000000
1712016000000,2024-04-02T00:00:00Z,2403589.20000000
1712019600000,2024-04-02T01:00:00Z,2397315.79999999
1712023200000,2024-04-02T02:00:00Z,2418513.79999999
1712026800000,2024-04-02T03:00:00Z,2439768.40000000
1712030400000,2024-04-02T04:00:00Z,2459684.50000000
1712034000000,2024-04-02T05:00:00Z,2478833.20000000
1712037600000,2024-04-02T06:00:00Z,2481375.29999999
1712041200000,2024-04-02T07:00:00Z,2482723.29999999
1712044800000,2024-04-02T08:00:00Z,2476588.60000000
1712048400000,2024-04-02T09:00:00Z,2486448.10000000
1712052000000,2024-04-02T10:00:00Z,2491720.20000000
1712055600000,2024-04-02T11:00:00Z,2486899.20000000
1712059200000,2024-04-02T12:00:00Z,2494860.40000000
1712062800000,2024-04-02T13:00:00Z,2467026.29999999
1712066400000,2024-04-02T14:00:00Z,2470677.50000000
1712070000000,2024-04-02T15:00:00Z,2471683.70000000
1712073600000,2024-04-02T16:00:00Z,2467832.90000000
1712077200000,2024-04-02T17:00:00Z,2494198.10000000
1712080800000,2024-04-02T18:00:00Z,2624700.60000000
1712084400000,2024-04-02T19:00:00Z,2656093.60000000
1712088000000,2024-04-02T20:00:00Z,2663396.60000000
1712091600000,2024-04-02T21:00:00Z,2654528.90000000
1712095200000,2024-04-02T22:00:00Z,2634876.79999999
1712098800000,2024-04-02T23:00:00Z,2654266.29999999
1712102400000,2024-04-03T00:00:00Z,2622039.60000000
1712106000000,2024-04-03T01:00:00Z,2618652.29999999
1712109600000,2024-04-03T02:00:00Z,2901579.30000000
1712113200000,2024-04-03T03:00:00Z,2870685.00000000
1712116800000,2024-04-03T04:00:00Z,2860215.90000000
1712120400000,2024-04-03T05:00:00Z,2863022.80000000
1712124000000,2024-04-03T06:00:00Z,2821357.20000000
1712127600000,2024-04-03T07:00:00Z,2820847.80000000
1712131200000,2024-04-03T08:00:00Z,2818031.50000000
1712134800000,2024-04-03T09:00:00Z,2805744.70000000
1712138400000,2024-04-03T10:00:00Z,2804624.00000000
1712142000000,2024-04-03T11:00:00Z,2792669.50000000
1712145600000,2024-04-03T12:00:00Z,2801503.79999999
1712149200000,2024-04-03T13:00:00Z,2843449.80000000
1712152800000,2024-04-03T14:00:00Z,2844316.80000000
1712156400000,2024-04-03T15:00:00Z,2846096.10000000
1712160000000,2024-04-03T16:00:00Z,2852361.50000000
1712163600000,2024-04-03T17:00:00Z,2915492.00000000
1712167200000,2024-04-03T18:00:00Z,2904237.20000000
1712170800000,2024-04-03T19:00:00Z,2888837.20000000
1712174400000,2024-04-03T20:00:00Z,2890692.60000000
1712178000000,2024-04-03T21:00:00Z,2869557.00000000
1712181600000,2024-04-03T22:00:00Z,2777169.70000000
1712185200000,2024-04-03T23:00:00Z,2786954.79999999
1712188800000,2024-04-04T00:00:00Z,2784861.10000000
1712192400000,2024-04-04T01:00:00Z,2796499.29999999
1712196000000,2024-04-04T02:00:00Z,2786064.29999999
1712199600000,2024-04-04T03:00:00Z,2710229.40000000
1712203200000,2024-04-04T04:00:00Z,2696973.70000000
1712206800000,2024-04-04T05:00:00Z,2690089.79999999
1712210400000,2024-04-04T06:00:00Z,2696552.79999999
1712214000000,2024-04-04T07:00:00Z,2701178.90000000
1712217600000,2024-04-04T08:00:00Z,2694684.70000000
1712221200000,2024-04-04T09:00:00Z,2687907.00000000
1712224800000,2024-04-04T10:00:00Z,2733400.10000000
1712228400000,2024-04-04T11:00:00Z,2800620.60000000
1712232000000,2024-04-04T12:00:00Z,2958476.80000000
1712235600000,2024-04-04T13:00:00Z,2939367.60000000
1712239200000,2024-04-04T14:00:00Z,2914568.50000000
1712242800000,2024-04-04T15:00:00Z,2917356.30000000
1712246400000,2024-04-04T16:00:00Z,2892587.10000000
1712250000000,2024-04-04T17:00:00Z,2868907.10000000
1712253600000,2024-04-04T18:00:00Z,2866455.80000000
1712257200000,2024-04-04T19:00:00Z,2868039.60000000
1712260800000,2024-04-04T20:00:00Z,2877527.10000000
1712264400000,2024-04-04T21:00:00Z,2896962.20000000
1712268000000,2024-04-04T22:00:00Z,2815486.80000000
1712271600000,2024-04-04T23:00:00Z,2803998.70000000
1712275200000,2024-04-05T00:00:00Z,2794855.20000000
1712278800000,2024-04-05T01:00:00Z,2764762.50000000
1712282400000,2024-04-05T02:00:00Z,2763239.40000000
1712286000000,2024-04-05T03:00:00Z,2742026.60000000
1712289600000,2024-04-05T04:00:00Z,2726262.20000000
1712293200000,2024-04-05T05:00:00Z,2717073.79999999
1712296800000,2024-04-05T06:00:00Z,2721838.00000000
1712300400000,2024-04-05T07:00:00Z,2721905.20000000
1712304000000,2024-04-05T08:00:00Z,2729023.60000000
1712307600000,2024-04-05T09:00:00Z,2708851.79999999
1712311200000,2024-04-05T10:00:00Z,2724093.20000000
1712314800000,2024-04-05T11:00:00Z,2716069.70000000
1712318400000,2024-04-05T12:00:00Z,2774294.10000000
1712322000000,2024-04-05T13:00:00Z,2904931.90000000
1712325600000,2024-04-05T14:00:00Z,2918477.10000000
1712329200000,2024-04-05T15:00:00Z,2923734.60000000
1712332800000,2024-04-05T16:00:00Z,2931465.70000000
1712336400000,2024-04-05T17:00:00Z,2955289.40000000
1712340000000,2024-04-05T18:00:00Z,2973148.60000000
1712343600000,2024-04-05T19:00:00Z,2998598.10000000
1712347200000,2024-04-05T20:00:00Z,2986047.00000000
1712350800000,2024-04-05T21:00:00Z,2991192.10000000
1712354400000,2024-04-05T22:00:00Z,2992652.90000000
1712358000000,2024-04-05T23:00:00Z,2986012.40000000
1712361600000,2024-04-06T00:00:00Z,2983601.70000000
1712365200000,2024-04-06T01:00:00Z,3022594.90000000
1712368800000,2024-04-06T02:00:00Z,3023190.50000000
1712372400000,2024-04-06T03:00:00Z,3005876.00000000
1712376000000,2024-04-06T04:00:00Z,3008617.70000000
1712379600000,2024-04-06T05:00:00Z,2922695.70000000
1712383200000,2024-04-06T06:00:00Z,2933676.50000000
1712386800000,2024-04-06T07:00:00Z,2955475.60000000
1712390400000,2024-04-06T08:00:00Z,2943231.60000000
1712394000000,2024-04-06T09:00:00Z,2941728.70000000
1712397600000,2024-04-06T10:00:00Z,2948880.20000000
1712401200000,2024-04-06T11:00:00Z,2975536.30000000
1712404800000,2024-04-06T12:00:00Z,3083164.10000000
