timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1761955200000,2025-11-01T00:00:00Z,0.00000656,0.00000656,0.00000654,0.00000655,3266527247,21397.044028116
1761955500000,2025-11-01T00:05:00Z,0.00000655,0.00000655,0.00000654,0.00000654,938748387,6147.65193485
1761955800000,2025-11-01T00:10:00Z,0.00000654,0.00000656,0.00000654,0.00000655,1749906450,11463.03954464
1761956100000,2025-11-01T00:15:00Z,0.00000655,0.00000656,0.00000655,0.00000655,5808148313,38092.31939662
1761956400000,2025-11-01T00:20:00Z,0.00000655,0.00000656,0.00000653,0.00000655,4064372471,26599.12704111
1761956700000,2025-11-01T00:25:00Z,0.00000655,0.00000656,0.00000655,0.00000656,1389066459,9107.22797644
1761957000000,2025-11-01T00:30:00Z,0.00000656,0.00000656,0.00000653,0.00000654,3358764898,21996.17368242
1761957300000,2025-11-01T00:35:00Z,0.00000654,0.00000655,0.00000654,0.00000655,872964438,5714.46093886
1761957600000,2025-11-01T00:40:00Z,0.00000655,0.00000655,0.00000655,0.00000655,546912015,3582.27369825
1761957900000,2025-11-01T00:45:00Z,0.00000655,0.00000658,0.00000655,0.00000658,2826767474,18571.701762482
1761958200000,2025-11-01T00:50:00Z,0.00000658,0.00000659,0.00000657,0.00000658,5459733137,35921.67391791
1761958500000,2025-11-01T00:55:00Z,0.00000658,0.0000066,0.00000658,0.00000658,9726256231,64034.375475544
1761958800000,2025-11-01T01:00:00Z,0.00000658,0.00000659,0.00000658,0.00000659,2236914015,14741.24273684
1761959100000,2025-11-01T01:05:00Z,0.00000659,0.0000066,0.00000658,0.00000658,1538114858,10135.26454371
1761959400000,2025-11-01T01:10:00Z,0.00000658,0.00000659,0.00000658,0.00000658,76289500,502.74626977
1761959700000,2025-11-01T01:15:00Z,0.00000658,0.00000659,0.00000657,0.00000658,1782330520,11731.39066219
1761960000000,2025-11-01T01:20:00Z,0.00000658,0.00000659,0.00000657,0.00000658,2472108533,16265.32566459
1761960300000,2025-11-01T01:25:00Z,0.00000658,0.0000066,0.00000658,0.00000659,4881138649,32211.86062194
1761960600000,2025-11-01T01:30:00Z,0.00000659,0.00000662,0.00000659,0.0000066,3440684748,22718.71063014
1761960900000,2025-11-01T01:35:00Z,0.0000066,0.0000066,0.00000658,0.00000658,744078550,4902.04213096
