timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1638316800000,2021-12-01T00:00:00Z,56962,57065.5,56700,56866.5,583.883,33177028.0585,56936.18,57007.86,56659.54,56819.49,56942.39,57004.16,56647.79,56813.75,0.00093161,0.00070664,0.00057557,0.00070664,52.75,0.0009284724208488262
1638317100000,2021-12-01T00:05:00Z,56866.5,57277.5,56814.5,57191.5,330.984,18905148.1435,56819.49,57227.67,56783.58,57149.08,56813.75,57222.59,56777.92,57140.19,0.00070664,0.0007457,0.00070041,0.0007457,51.30999999999767,0.0008979669126056051
1638317400000,2021-12-01T00:10:00Z,57191.5,57549,57178,57232,366.291,21015339.487,57149.08,57526.56,57133.17,57210.28,57140.19,57524.39,57126.84,57186.68,0.0007457,0.00055809,0.00040183,0.00055809,45.31999999999971,0.0007924922377029005
1638317700000,2021-12-01T00:15:00Z,57232,57477,57231.5,57430.5,157.685,9042785.6115,57210.28,57429.18,57195.49,57400.44,57186.68,57427.38,57186.65,57402.82,0.00055809,0.00055625,0.00051552,0.00051552,27.68000000000029,0.00048220627488336444
1638318000000,2021-12-01T00:20:00Z,57430.5,57445.5,57382,57435.5,83.819,4813555.2005,57400.44,57439.01,57352.79,57413.59,57402.82,57434.06,57342.6,57410.54,0.00051552,0.00069556,0.00045475,0.00069556,24.959999999999127,0.00043476337271865283
1638318300000,2021-12-01T00:25:00Z,57435.5,57543,57365,57543,105.392,6052817.2925,57413.59,57525.53,57326.31,57506.57,57410.54,57520.22,57317.42,57500.99,0.00069556,0.00051662,0.00042452,0.00051662,42.01000000000204,0.0007305961166929829
1638318600000,2021-12-01T00:30:00Z,57543,57688,57466,57475.5,189.884,10936561.085,57506.57,57661.17,57424.35,57424.35,57500.99,57657.85,57418.72,57419.03,0.00051662,0.00083993,0.00042871,0.00083993,56.470000000001164,0.0009834718559334973
1638318900000,2021-12-01T00:35:00Z,57475.5,57475.5,57280,57347,115.052,6600781.028,57424.35,57425.66,57225.65,57330.88,57419.03,57420.39,57220.37,57326.38,0.00083993,0.00081606,0.00046439,0.00046439,20.62000000000262,0.0003596947862398187
1638319200000,2021-12-01T00:40:00Z,57347,57500.5,57347,57390.5,69.837,4012045.9315,57330.88,57466.07,57327.17,57348.44,57326.38,57466.64,57317.17,57343.17,0.00046439,0.00093721,0.0008712,0.0008712,47.330000000001746,0.000825381645277053
1638319500000,2021-12-01T00:45:00Z,57390.5,57548,57367.5,57538.5,47.157,2709093.498,57348.44,57521.33,57322.71,57495.87,57343.17,57516.16,57316.47,57490.82,0.0008712,0.0008341,0.00054753,0.00054753,47.68000000000029,0.0008293497988026661
1638319800000,2021-12-01T00:50:00Z,57538.5,57697.5,57505,57645.5,68.443,3941842.2645,57495.87,57670.4,57454.59,57599.04,57490.82,57665.29,57448.92,57602.85,0.00054753,0.00054113,0.00035987,0.00035987,42.650000000001455,0.0007404147537839092
1638320100000,2021-12-01T00:55:00Z,57645.5,57645.5,57543,57600.5,66.091,3806807.4975,57599.04,57627.38,57528.8,57576.76,57602.85,57625.56,57523.15,57571.75,0.00035987,0.00068067,0.00039045,0.00068067,28.75,0.0004993768645212279
1638320400000,2021-12-01T01:00:00Z,57600.5,57600.5,57501,57501,69.246,3983976.384,57576.76,57576.76,57450.04,57460.79,57571.75,57573.24,57444.71,57454.28,0.00068067,0.00065659,0.00029715,0.00029715,46.720000000001164,0.0008131683140055217
1638320700000,2021-12-01T01:05:00Z,57501,57501.5,57456,57456.5,82.017,4713517.971,57460.79,57466.94,57388.35,57410.39,57454.28,57464.65,57383.35,57405.33,0.00029715,0.00082425,0.00080704,0.00082425,51.169999999998254,0.0008913806435743554
1638321000000,2021-12-01T01:10:00Z,57456.5,57456.5,57350,57391,56.007,3214076.1315,57410.39,57410.39,57285.2,57332.47,57405.33,57405.59,57274.03,57327.59,0.00082425,0.00087936,0.00077584,0.00077584,63.41000000000349,0.0011060991749348523
1638321300000,2021-12-01T01:15:00Z,57391,57391,57180,57180,118.206,6769270.863,57332.47,57333.53,57122,57129.88,57327.59,57328.71,57117.24,57125.09,0.00077584,0.0005474,0.00048857,0.00048857,54.91000000000349,0.0009612238685313843
1638321600000,2021-12-01T01:20:00Z,57180,57222.5,57170.5,57188.5,52.627,3009555.049,57129.88,57202.52,57119.4,57146.75,57125.09,57197.78,57114.62,57142.06,0.00048857,0.0006054,0.00031046,0.0006054,46.44000000000233,0.0008127113373231964
1638321900000,2021-12-01T01:25:00Z,57188.5,57188.5,57059,57117,170.951,9762754.604,57146.75,57159.97,57011.49,57085.54,57142.06,57155.27,57000.22,57085.09,0.0006054,0.00068392,0.00039693,0.00068392,31.910000000003492,0.0005589900970639355
1638322200000,2021-12-01T01:30:00Z,57117,57250,57102,57250,117.292,6705961.375,57085.54,57225.02,57054.66,57224.58,57085.09,57222.35,57045.54,57219.65,0.00068392,0.00091253,0.00061843,0.00091253,30.349999999998545,0.0005304121923150271
1638322500000,2021-12-01T01:35:00Z,57250,57266,57093,57093,157.036,8978259.12,57224.58,57243.08,57054.69,57055.27,57219.65,57240.65,57048.97,57049.23,0.00091253,0.00087336,0.00072082,0.00072082,43.7699999999968,0.0007672320905995891
1638322800000,2021-12-01T01:40:00Z,57093,57124,56976,57123.5,159.382,9087915.2255,57055.27,57094.77,56924.6,57087.66,57049.23,57090.32,56920.1,57083.2,0.00072082,0.00047809,0.00038423,0.00047809,40.30000000000291,0.0007059870504807529
1638323100000,2021-12-01T01:45:00Z,57123.5,57220,57079,57220,192.724,11018729.286,57087.66,57193.17,57030.2,57193.17,57083.2,57188.76,57025.72,57188.71,0.00047809,0.00072904,0.0005545,0.0005545,31.290000000000873,0.0005471359644237626
1638323400000,2021-12-01T01:50:00Z,57220,57220,57085,57085,89.76,5131647.182,57193.17,57193.25,57028.8,57036.72,57188.71,57188.84,57024.38,57032.34,0.0005545,0.00099892,0.00077306,0.00077306,52.66000000000349,0.0009233357775606523
1638323700000,2021-12-01T01:55:00Z,57085,57132.5,57050,57050,61.794,3527104.2015,57036.72,57108.28,56986.01,56995.15,57032.34,57106.02,56981.65,56990.88,0.00077306,0.00086318,0.0006629,0.00086318,59.12000000000262,0.0010373589598897687
1638324000000,2021-12-01T02:00:00Z,57050,57115.5,57050,57088,167.406,9553078.7035,56995.15,57081.66,56982.04,57020.73,56990.88,57077.49,56977.76,57016.51,0.00086318,0.00095205,0.00062947,0.00095205,71.48999999999796,0.0012538473505305386
1638324300000,2021-12-01T02:05:00Z,57088,57117.5,56971.5,56971.5,84.928,4842896.834,57020.73,57088.59,56925.24,56925.24,57016.51,57084.68,56920.97,56921.08,0.00095205,0.00096377,0.00084794,0.00084794,50.419999999998254,0.0008857878311514513
1638324600000,2021-12-01T02:10:00Z,56971.5,56972.5,56879.5,56879.5,230.223,13111651.0825,56925.24,56956.35,56830.27,56855.56,56921.08,56952.91,56826.17,56858.25,0.00084794,0.0006809,0.00044912,0.0006809,21.25,0.00037373644106176323
1638324900000,2021-12-01T02:15:00Z,56879.5,56968,56879.5,56881,109.087,6208820.424,56855.56,56931.21,56816.42,56829.69,56858.25,56928,56812.25,56825.59,0.0006809,0.00092628,0.00083598,0.00083598,55.41000000000349,0.000975088864013616
1638325200000,2021-12-01T02:20:00Z,56881,56893.5,56872,56890,37.397,2127493.2005,56829.69,56858.88,56807.1,56825.23,56825.59,56858.07,56803.12,56820,0.00083598,0.00095247,0.00081734,0.00095247,70.0,0.0012319605772615277
1638325500000,2021-12-01T02:25:00Z,56890,56948,56890,56948,103.906,5915019.681,56825.23,56906.34,56818.7,56901.11,56820,56902.44,56812.37,56897.64,0.00095247,0.00132253,0.00120428,0.00120428,50.36000000000058,0.0008850982220000791
1638325800000,2021-12-01T02:30:00Z,56948,57070,56947.5,57007.5,72.653,4142810.7665,56901.11,57024.29,56894.04,56953.7,56897.64,57020.39,56890.13,56951.41,0.00120428,0.00138198,0.00120374,0.00120374,56.08999999999651,0.0009848746501622437
1638326100000,2021-12-01T02:35:00Z,57007.5,57129.5,57007.5,57046.5,125.73,7176629.6075,56953.7,57069.76,56953.7,56999.51,56951.41,57066.56,56951.05,56995.68,0.00120374,0.00124832,0.00113977,0.00124832,50.81999999999971,0.0008916465247892421
1638326400000,2021-12-01T02:40:00Z,57046.5,57207,57046.5,57176.5,101.13,5781048.2225,56999.51,57169.85,56979.05,57147.54,56995.68,57166.09,56975.23,57143.66,0.00124832,0.00089429,0.00084334,0.00089429,32.83999999999651,0.0005746919255783844
1638326700000,2021-12-01T02:45:00Z,57176.5,57359.5,57153,57359.5,114.232,6536813.0675,57147.54,57312.15,57106.61,57312.02,57143.66,57308.47,57102.89,57299.83,0.00089429,0.00112794,0.00074739,0.00074739,59.669999999998254,0.0010413643461071045
1638327000000,2021-12-01T02:50:00Z,57359.5,57399,57311,57323.5,114.985,6595577.9255,57312.02,57353.42,57255.88,57290.77,57299.83,57356.74,57249.11,57284.28,0.00074739,0.00075734,0.00061317,0.00061317,39.220000000001164,0.0006846555459892516
1638327300000,2021-12-01T02:55:00Z,57323.5,57324,57282,57300,54.114,3100821.972,57290.77,57290.77,57214.14,57264.81,57284.28,57284.28,57210.08,57258.6,0.00061317,0.00099755,0.00095609,0.00095609,41.400000000001455,0.0007230354916117659
