timestamp_ms,datetime_utc,open_interest
1777593600000,2026-05-01T00:00:00Z,86866598.00000000
1777597200000,2026-05-01T01:00:00Z,86800712.00000000
1777600800000,2026-05-01T02:00:00Z,86588416.00000000
1777604400000,2026-05-01T03:00:00Z,87945004.00000000
1777608000000,2026-05-01T04:00:00Z,88544178.00000000
1777611600000,2026-05-01T05:00:00Z,88494924.00000000
1777615200000,2026-05-01T06:00:00Z,88978657.00000000
1777618800000,2026-05-01T07:00:00Z,87813846.00000000
1777622400000,2026-05-01T08:00:00Z,87884858.00000000
1777626000000,2026-05-01T09:00:00Z,88444932.00000000
1777629600000,2026-05-01T10:00:00Z,89223658.00000000
1777633200000,2026-05-01T11:00:00Z,90105400.00000000
1777636800000,2026-05-01T12:00:00Z,91667758.00000000
1777640400000,2026-05-01T13:00:00Z,89323391.00000000
1777644000000,2026-05-01T14:00:00Z,89183399.00000000
1777647600000,2026-05-01T15:00:00Z,89185410.00000000
1777651200000,2026-05-01T16:00:00Z,88652752.00000000
1777654800000,2026-05-01T17:00:00Z,86706952.00000000
1777658400000,2026-05-01T18:00:00Z,85811332.00000000
1777662000000,2026-05-01T19:00:00Z,87148576.00000000
1777665600000,2026-05-01T20:00:00Z,87137547.00000000
1777669200000,2026-05-01T21:00:00Z,87140353.00000000
1777672800000,2026-05-01T22:00:00Z,87119611.00000000
1777676400000,2026-05-01T23:00:00Z,86886632.00000000
1777680000000,2026-05-02T00:00:00Z,86386406.00000000
1777683600000,2026-05-02T01:00:00Z,85927690.00000000
1777687200000,2026-05-02T02:00:00Z,86208721.00000000
1777690800000,2026-05-02T03:00:00Z,86270390.00000000
1777694400000,2026-05-02T04:00:00Z,87320649.00000000
1777698000000,2026-05-02T05:00:00Z,87519804.00000000
1777701600000,2026-05-02T06:00:00Z,87020058.00000000
1777705200000,2026-05-02T07:00:00Z,86883518.00000000
1777708800000,2026-05-02T08:00:00Z,86673548.00000000
1777712400000,2026-05-02T09:00:00Z,87328330.00000000
1777716000000,2026-05-02T10:00:00Z,89252598.00000000
1777719600000,2026-05-02T11:00:00Z,89247304.00000000
1777723200000,2026-05-02T12:00:00Z,88480790.00000000
1777726800000,2026-05-02T13:00:00Z,89615200.00000000
1777730400000,2026-05-02T14:00:00Z,86296774.00000000
1777734000000,2026-05-02T15:00:00Z,87362004.00000000
1777737600000,2026-05-02T16:00:00Z,87708746.00000000
1777741200000,2026-05-02T17:00:00Z,88879806.00000000
1777744800000,2026-05-02T18:00:00Z,87480440.00000000
1777748400000,2026-05-02T19:00:00Z,86465080.00000000
1777752000000,2026-05-02T20:00:00Z,86010956.00000000
1777755600000,2026-05-02T21:00:00Z,85711390.00000000
1777759200000,2026-05-02T22:00:00Z,84987200.00000000
1777762800000,2026-05-02T23:00:00Z,84616024.00000000
1777766400000,2026-05-03T00:00:00Z,82910002.00000000
1777770000000,2026-05-03T01:00:00Z,81560580.00000000
1777773600000,2026-05-03T02:00:00Z,81023331.00000000
1777777200000,2026-05-03T03:00:00Z,80263950.00000000
1777780800000,2026-05-03T04:00:00Z,79451691.00000000
1777784400000,2026-05-03T05:00:00Z,79606070.00000000
1777788000000,2026-05-03T06:00:00Z,79792967.00000000
1777791600000,2026-05-03T07:00:00Z,79856010.00000000
1777795200000,2026-05-03T08:00:00Z,80302724.00000000
1777798800000,2026-05-03T09:00:00Z,82045860.00000000
1777802400000,2026-05-03T10:00:00Z,82154988.00000000
1777806000000,2026-05-03T11:00:00Z,81878709.00000000
1777809600000,2026-05-03T12:00:00Z,82742488.00000000
1777813200000,2026-05-03T13:00:00Z,83168456.00000000
1777816800000,2026-05-03T14:00:00Z,82083772.00000000
1777820400000,2026-05-03T15:00:00Z,82422574.00000000
1777824000000,2026-05-03T16:00:00Z,81808344.00000000
1777827600000,2026-05-03T17:00:00Z,81857294.00000000
1777831200000,2026-05-03T18:00:00Z,81634528.00000000
1777834800000,2026-05-03T19:00:00Z,81448746.00000000
1777838400000,2026-05-03T20:00:00Z,81392786.00000000
1777842000000,2026-05-03T21:00:00Z,80655685.00000000
1777845600000,2026-05-03T22:00:00Z,80349498.00000000
1777849200000,2026-05-03T23:00:00Z,79673004.00000000
1777852800000,2026-05-04T00:00:00Z,79866856.00000000
1777856400000,2026-05-04T01:00:00Z,78743506.00000000
1777860000000,2026-05-04T02:00:00Z,79669107.00000000
1777863600000,2026-05-04T03:00:00Z,77813656.00000000
1777867200000,2026-05-04T04:00:00Z,76958134.00000000
1777870800000,2026-05-04T05:00:00Z,76945607.00000000
1777874400000,2026-05-04T06:00:00Z,75345777.00000000
1777878000000,2026-05-04T07:00:00Z,75261130.00000000
1777881600000,2026-05-04T08:00:00Z,75689320.00000000
1777885200000,2026-05-04T09:00:00Z,75158168.00000000
1777888800000,2026-05-04T10:00:00Z,74926480.00000000
1777892400000,2026-05-04T11:00:00Z,71319406.00000000
1777896000000,2026-05-04T12:00:00Z,71247244.00000000
1777899600000,2026-05-04T13:00:00Z,71841122.00000000
1777903200000,2026-05-04T14:00:00Z,72225189.00000000
1777906800000,2026-05-04T15:00:00Z,72149578.00000000
