timestamp_ms,datetime_utc,funding_rate
1617235200000,2021-04-01T00:00:00Z,0.00117587
1617264000000,2021-04-01T08:00:00Z,0.00121933
1617292800000,2021-04-01T16:00:00Z,0.00177711
1617321600000,2021-04-02T00:00:00Z,0.00198353
1617350400000,2021-04-02T08:00:00Z,0.00131917
1617379200000,2021-04-02T16:00:00Z,0.00165097
1617408000000,2021-04-03T00:00:00Z,0.0016976
1617436800000,2021-04-03T08:00:00Z,0.00245247
1617465600000,2021-04-03T16:00:00Z,0.00286264
1617494400000,2021-04-04T00:00:00Z,0.00368481
1617523200000,2021-04-04T08:00:00Z,0.00180561
1617552000000,2021-04-04T16:00:00Z,0.00115546
1617580800000,2021-04-05T00:00:00Z,0.00082657
1617609600000,2021-04-05T08:00:00Z,0.00093993
1617638400000,2021-04-05T16:00:00Z,0.00179744
1617667200000,2021-04-06T00:00:00Z,0.00227446
1617696000000,2021-04-06T08:00:00Z,0.00330735
1617724800000,2021-04-06T16:00:00Z,0.00375
1617753600000,2021-04-07T00:00:00Z,0.00266773
1617782400000,2021-04-07T08:00:00Z,0.00177962
1617811200000,2021-04-07T16:00:00Z,0.00120336
1617840000000,2021-04-08T00:00:00Z,0.00097189
1617868800000,2021-04-08T08:00:00Z,0.00076819
1617897600000,2021-04-08T16:00:00Z,0.0011756
1617926400000,2021-04-09T00:00:00Z,0.00147668
1617955200000,2021-04-09T08:00:00Z,0.00112719
1617984000000,2021-04-09T16:00:00Z,0.0009366
1618012800000,2021-04-10T00:00:00Z,0.00095393
1618041600000,2021-04-10T08:00:00Z,0.0008142
1618070400000,2021-04-10T16:00:00Z,0.00190269
1618099200000,2021-04-11T00:00:00Z,0.00203434
1618128000000,2021-04-11T08:00:00Z,0.00174258
1618156800000,2021-04-11T16:00:00Z,0.00169982
1618185600000,2021-04-12T00:00:00Z,0.00228557
1618214400000,2021-04-12T08:00:00Z,0.00174425
1618243200000,2021-04-12T16:00:00Z,0.00172691
1618272000000,2021-04-13T00:00:00Z,0.00155868
1618300800000,2021-04-13T08:00:00Z,0.00190725
1618329600000,2021-04-13T16:00:00Z,0.00309663
1618358400000,2021-04-14T00:00:00Z,0.00329887
1618387200000,2021-04-14T08:00:00Z,0.00237511
1618416000000,2021-04-14T16:00:00Z,0.00287599
1618444800000,2021-04-15T00:00:00Z,0.00237769
1618473600000,2021-04-15T08:00:00Z,0.00201607
1618502400000,2021-04-15T16:00:00Z,0.00318167
1618531200000,2021-04-16T00:00:00Z,0.00299162
1618560000000,2021-04-16T08:00:00Z,0.00264761
1618588800000,2021-04-16T16:00:00Z,0.00236087
1618617600000,2021-04-17T00:00:00Z,0.00148548
1618646400000,2021-04-17T08:00:00Z,0.00149454
1618675200000,2021-04-17T16:00:00Z,0.00126925
1618704000000,2021-04-18T00:00:00Z,0.00103633
1618732800000,2021-04-18T08:00:00Z,0.00136513
1618761600000,2021-04-18T16:00:00Z,0.00022802
1618790400000,2021-04-19T00:00:00Z,0.00010097
1618819200000,2021-04-19T08:00:00Z,0.0001
1618848000000,2021-04-19T16:00:00Z,0.00011651
1618876800000,2021-04-20T00:00:00Z,0.00018414
1618905600000,2021-04-20T08:00:00Z,0.00027475
1618934400000,2021-04-20T16:00:00Z,0.0001
1618963200000,2021-04-21T00:00:00Z,0.0001
1618992000000,2021-04-21T08:00:00Z,0.00023822
1619020800000,2021-04-21T16:00:00Z,0.00012457
1619049600000,2021-04-22T00:00:00Z,0.0001753
1619078400000,2021-04-22T08:00:00Z,0.00024304
1619107200000,2021-04-22T16:00:00Z,0.00012547
1619136000000,2021-04-23T00:00:00Z,0.00012011
1619164800000,2021-04-23T08:00:00Z,0.0001
1619193600000,2021-04-23T16:00:00Z,0.0001
1619222400000,2021-04-24T00:00:00Z,0.0001
1619251200000,2021-04-24T08:00:00Z,0.0001
1619280000000,2021-04-24T16:00:00Z,0.0001
1619308800000,2021-04-25T00:00:00Z,0.0001
1619337600000,2021-04-25T08:00:00Z,0.0001
1619366400000,2021-04-25T16:00:00Z,0.0001
1619395200000,2021-04-26T00:00:00Z,0.0001
1619424000000,2021-04-26T08:00:00Z,0.0001
1619452800000,2021-04-26T16:00:00Z,0.0001
1619481600000,2021-04-27T00:00:00Z,0.00010092
1619510400000,2021-04-27T08:00:00Z,0.0001
1619539200000,2021-04-27T16:00:00Z,0.0001
1619568000000,2021-04-28T00:00:00Z,0.0002186
1619596800000,2021-04-28T08:00:00Z,0.00010718
1619625600000,2021-04-28T16:00:00Z,0.00014786
1619654400000,2021-04-29T00:00:00Z,0.00055068
1619683200000,2021-04-29T08:00:00Z,0.00089429
1619712000000,2021-04-29T16:00:00Z,0.00070354
1619740800000,2021-04-30T00:00:00Z,0.00088956
1619769600000,2021-04-30T08:00:00Z,0.00084429
1619798400000,2021-04-30T16:00:00Z,0.00080621
