timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1704067200000,2024-01-01T00:00:00Z,3.7137,3.7555,3.7034,3.7542,255951.9,954727.69614,3.7117,3.7544,3.7054,3.7542,3.7057,3.7503,3.6998,3.7497,0.00132303,0.0010859,0.00080645,0.0010859,0.0045000000000001705,0.00120009600768066
1704067500000,2024-01-01T00:05:00Z,3.7542,3.7762,3.7477,3.7735,227940.7,857850.93688,3.7542,3.7756,3.7477,3.771,3.7497,3.771,3.7446,3.7672,0.0010859,0.00141115,0.00059625,0.00141115,0.006299999999999972,0.001672329581652148
1704067800000,2024-01-01T00:10:00Z,3.7735,3.8019,3.7734,3.7867,181454.4,687297.6355,3.771,3.8013,3.771,3.7851,3.7672,3.7959,3.7672,3.7803,0.00141115,0.00093347,0.00076034,0.00076034,0.006400000000000183,0.0016929873290480076
1704068100000,2024-01-01T00:15:00Z,3.7867,3.7967,3.7737,3.7879,277600.2,1050277.68665,3.7851,3.7955,3.777,3.7867,3.7803,3.7909,3.7719,3.7815,0.00076034,0.00070097,0.00044582,0.00070097,0.006400000000000183,0.0016924500859447794
1704068400000,2024-01-01T00:20:00Z,3.7879,3.7979,3.7743,3.775,97294,368047.19073,3.7867,3.7967,3.7743,3.7751,3.7815,3.7914,3.7691,3.7695,0.00070097,0.00148969,0.00095268,0.00148969,0.00550000000000006,0.001459079453508439
1704068700000,2024-01-01T00:25:00Z,3.775,3.7778,3.7416,3.7578,408562.7,1533375.29131,3.7751,3.7756,3.7441,3.7579,3.7695,3.7698,3.7406,3.7539,0.00148969,0.00123727,0.00047413,0.00123727,0.0039000000000002366,0.0010389195236954198
1704069000000,2024-01-01T00:30:00Z,3.7578,3.7663,3.7435,3.7522,318981.9,1197724.32028,3.7579,3.7652,3.7435,3.7521,3.7539,3.7605,3.7391,3.7478,0.00123727,0.00071289,0.00056116,0.00071289,0.004400000000000404,0.0011740220929613117
1704069300000,2024-01-01T00:35:00Z,3.7522,3.7592,3.7417,3.745,103436.2,387888.10019,3.7521,3.7592,3.7408,3.7437,3.7478,3.7546,3.7359,3.7386,0.00071289,0.00112033,0.00093935,0.00112033,0.006400000000000183,0.0017118707537581404
1704069600000,2024-01-01T00:40:00Z,3.745,3.7459,3.693,3.7082,488914.5,1816296.36258,3.7437,3.7448,3.7027,3.7079,3.7386,3.7398,3.6985,3.7032,0.00112033,0.00074654,0.00028097,0.00074654,0.0050000000000003375,0.0013501836249730876
1704069900000,2024-01-01T00:45:00Z,3.7082,3.7113,3.6878,3.7008,208702.9,772166.17208,3.7079,3.7107,3.6876,3.7008,3.7032,3.706,3.6829,3.6965,0.00074654,0.00079943,0.00069545,0.00079943,0.0043000000000001926,0.001163262545651344
1704070200000,2024-01-01T00:50:00Z,3.7008,3.7347,3.6981,3.7321,156264.8,579367.06272,3.7008,3.7345,3.6981,3.7321,3.6965,3.7294,3.6939,3.7277,0.00079943,0.00161396,0.00099199,0.00161396,0.0043999999999999595,0.0011803524961772566
1704070500000,2024-01-01T00:55:00Z,3.7321,3.7384,3.7182,3.736,79881.3,297869.69403,3.7321,3.7383,3.7183,3.736,3.7277,3.7328,3.7141,3.7311,0.00161396,0.00117168,0.00086384,0.00086384,0.0049000000000001265,0.0013132856262228637
1704070800000,2024-01-01T01:00:00Z,3.736,3.7481,3.7234,3.7392,63428,237103.49913,3.736,3.7464,3.7234,3.7392,3.7311,3.743,3.7185,3.7357,0.00086384,0.00136567,0.00121022,0.00136567,0.0034999999999998366,0.0009369060684744054
1704071100000,2024-01-01T01:05:00Z,3.7392,3.746,3.7353,3.7389,29548.5,110558.3891,3.7392,3.7455,3.7353,3.7389,3.7357,3.7403,3.7318,3.7344,0.00136567,0.00098878,0.00063331,0.00098878,0.0045000000000001705,0.0012050128534704828
1704071400000,2024-01-01T01:10:00Z,3.7389,3.7489,3.7255,3.7268,37652.5,140725.88987,3.7389,3.7481,3.7255,3.7268,3.7344,3.7432,3.7217,3.7228,0.00098878,0.00094598,0.00081676,0.00081676,0.0040000000000000036,0.0010744600838078875
1704071700000,2024-01-01T01:15:00Z,3.7268,3.7394,3.7222,3.7268,27565.9,102818.04154,3.7268,3.7372,3.7233,3.7268,3.7228,3.7324,3.7186,3.7219,0.00081676,0.00124948,0.00060224,0.00060224,0.004899999999999682,0.0013165318788789817
1704072000000,2024-01-01T01:20:00Z,3.7268,3.7288,3.7087,3.7115,107612.3,400356.61804,3.7268,3.7274,3.7092,3.7115,3.7219,3.7231,3.7053,3.7074,0.00060224,0.00091952,0.00081826,0.00081826,0.004100000000000215,0.0011058963154772117
1704072300000,2024-01-01T01:25:00Z,3.7115,3.7314,3.7092,3.7292,72840.4,271016.27749,3.7115,3.7299,3.7092,3.7288,3.7074,3.7251,3.706,3.7237,0.00081826,0.00060145,0.00045209,0.00060145,0.00550000000000006,0.0014770255391143379
1704072600000,2024-01-01T01:30:00Z,3.7292,3.7643,3.7292,3.7632,67217.4,252444.49123,3.7288,3.7643,3.7288,3.7625,3.7237,3.7597,3.7237,3.7577,0.00060145,0.00120586,0.0008176,0.00120586,0.00550000000000006,0.0014636612821672993
1704072900000,2024-01-01T01:35:00Z,3.7632,3.773,3.7584,3.772,84901,319719.34058,3.7625,3.7725,3.759,3.771,3.7577,3.7679,3.7544,3.7661,0.00120586,0.00127229,0.00101789,0.00127229,0.005900000000000016,0.00156660736570989
1704073200000,2024-01-01T01:40:00Z,3.772,3.7748,3.7413,3.7747,150759.2,566593.01274,3.771,3.7747,3.7434,3.7742,3.7661,3.7707,3.7407,3.7699,0.00127229,0.00042356,0.00035308,0.00042356,0.0048000000000003595,0.0012732433221041301
1704073500000,2024-01-01T01:45:00Z,3.7747,3.7755,3.7576,3.7596,65880.6,248107.94549,3.7742,3.7753,3.7576,3.7596,3.7699,3.771,3.7553,3.7556,0.00042356,0.00072711,0.00052745,0.00072711,0.0040000000000000036,0.0010650761529449365
1704073800000,2024-01-01T01:50:00Z,3.7596,3.7728,3.7555,3.7598,39624.5,149169.42693,3.7596,3.7724,3.7555,3.7595,3.7556,3.7678,3.7509,3.755,0.00072711,0.00065832,0.00054526,0.00054526,0.0047999999999999154,0.0012782956058588323
1704074100000,2024-01-01T01:55:00Z,3.7598,3.781,3.756,3.773,94379.2,356102.94809,3.7595,3.7797,3.7562,3.7734,3.755,3.7751,3.7518,3.7694,0.00054526,0.00080533,0.00068624,0.00068624,0.0036000000000000476,0.0009550591606091281
1704074400000,2024-01-01T02:00:00Z,3.773,3.788,3.7711,3.7776,122587.4,463346.82272,3.7734,3.7867,3.7718,3.7771,3.7694,3.7827,3.7688,3.7724,0.00068624,0.00094129,0.00064726,0.00064726,0.005199999999999871,0.001378432827907929
1704074700000,2024-01-01T02:05:00Z,3.7776,3.7994,3.7674,3.7943,144785.9,548004.6573,3.7771,3.7982,3.7674,3.7943,3.7724,3.7945,3.7642,3.7904,0.00064726,0.00070142,0.00035635,0.00070142,0.0038999999999997925,0.001028915154073394
1704075000000,2024-01-01T02:10:00Z,3.7943,3.8037,3.7849,3.796,220552.5,836469.07795,3.7943,3.8032,3.787,3.796,3.7904,3.7992,3.7815,3.791,0.00070142,0.00117748,0.00082886,0.00082886,0.004999999999999893,0.0013189132155103913
1704075300000,2024-01-01T02:15:00Z,3.796,3.8016,3.7772,3.8003,92348.7,349877.86909,3.796,3.8015,3.7805,3.8015,3.791,3.7967,3.776,3.796,0.00082886,0.00107134,0.00081978,0.00081978,0.0043000000000001926,0.001132771338250841
1704075600000,2024-01-01T02:20:00Z,3.8003,3.8175,3.7993,3.8092,78064.6,297488.41998,3.8015,3.8166,3.7993,3.8092,3.796,3.8123,3.7949,3.805,0.00081978,0.00110794,0.00077555,0.00110794,0.0041999999999999815,0.0011038107752956586
1704075900000,2024-01-01T02:25:00Z,3.8092,3.821,3.7914,3.7967,350058,1332980.18107,3.8092,3.8204,3.7928,3.7967,3.805,3.8158,3.7886,3.7918,0.00110794,0.00073565,0.00031127,0.00073565,0.0049000000000001265,0.0012922622501187107
1704076200000,2024-01-01T02:30:00Z,3.7967,3.8039,3.7717,3.778,207020.8,783572.06703,3.7967,3.803,3.7741,3.778,3.7918,3.7986,3.7717,3.7745,0.00073565,0.00076273,0.00041264,0.00041264,0.0034999999999998366,0.0009272751357795301
1704076500000,2024-01-01T02:35:00Z,3.778,3.7892,3.7726,3.7737,157711.8,596235.53279,3.778,3.7879,3.7728,3.7728,3.7745,3.7837,3.7686,3.7692,0.00041264,0.00064233,0.0002905,0.00064233,0.0044999999999997264,0.001193887297039087
1704076800000,2024-01-01T02:40:00Z,3.7737,3.7737,3.7383,3.743,161212.8,604817.10281,3.7728,3.7728,3.7404,3.743,3.7692,3.7692,3.7368,3.7392,0.00064233,0.00070868,0.0005006,0.00070868,0.0038000000000000256,0.0010162601626016328
1704077100000,2024-01-01T02:45:00Z,3.743,3.7433,3.7095,3.7102,166671.3,620786.26857,3.743,3.743,3.7092,3.7095,3.7392,3.7392,3.7051,3.7064,0.00070868,0.00133621,0.0008194,0.00133621,0.0038000000000000256,0.001025253615368019
1704077400000,2024-01-01T02:50:00Z,3.7102,3.736,3.7024,3.7289,287858.7,1070656.79318,3.7095,3.7318,3.7054,3.7289,3.7064,3.7285,3.7008,3.7256,0.00133621,0.00074999,0.00058536,0.00074999,0.0032999999999998586,0.0008857633669744091
1704077700000,2024-01-01T02:55:00Z,3.7289,3.7289,3.7053,3.7056,54973.4,204381.26551,3.7289,3.7289,3.7053,3.7053,3.7256,3.7256,3.7018,3.7021,0.00074999,0.00074713,0.00050375,0.00074713,0.0034999999999998366,0.0009454093622538117
1704078000000,2024-01-01T03:00:00Z,3.7056,3.7201,3.7,3.7001,238797.4,885541.83992,3.7053,3.7154,3.7,3.7001,3.7021,3.7117,3.6959,3.6964,0.00074713,0.00107892,0.00082712,0.00082712,0.0036999999999998145,0.0010009739205713165
1704078300000,2024-01-01T03:05:00Z,3.7001,3.7174,3.6925,3.6947,383494,1420325.11925,3.7001,3.7136,3.6927,3.6947,3.6964,3.7104,3.69,3.6918,0.00082712,0.00058818,0.00035634,0.00058818,0.0028999999999999027,0.0007855246763096329
1704078600000,2024-01-01T03:10:00Z,3.6947,3.7034,3.6911,3.6965,229608.5,848827.76341,3.6947,3.7021,3.6923,3.6954,3.6918,3.6988,3.6896,3.6921,0.00058818,0.00098284,0.000246,0.000246,0.0043999999999999595,0.0011917337016873757
1704078900000,2024-01-01T03:15:00Z,3.6965,3.6965,3.67,3.6731,261411.4,962122.46381,3.6954,3.6954,3.6687,3.6722,3.6921,3.6921,3.6615,3.6683,0.000246,0.00071409,0.0007127,0.0007127,0.0047999999999999154,0.0013085080282419419
1704079200000,2024-01-01T03:20:00Z,3.6731,3.675,3.6644,3.6662,103104.3,378262.83093,3.6722,3.6737,3.6651,3.6663,3.6683,3.6691,3.6604,3.6619,0.0007127,0.00090502,0.00085745,0.00090502,0.0042999999999997485,0.001174253802670676
1704079500000,2024-01-01T03:25:00Z,3.6662,3.6749,3.6514,3.6565,96458,352961.85372,3.6663,3.6721,3.6513,3.6553,3.6619,3.6676,3.6464,3.6507,0.00090502,0.00124922,0.00085302,0.00124922,0.005799999999999805,0.0015887364067164668
1704079800000,2024-01-01T03:30:00Z,3.6565,3.6684,3.6324,3.6348,116886.8,426254.08184,3.6553,3.6665,3.6339,3.6355,3.6507,3.6624,3.6296,3.6302,0.00124922,0.00073318,0.00072318,0.00072318,0.0045999999999999375,0.0012671478155473355
1704080100000,2024-01-01T03:35:00Z,3.6348,3.6417,3.6171,3.6213,134902,489458.13202,3.6355,3.6405,3.6195,3.6206,3.6302,3.6363,3.616,3.617,0.00072318,0.00071671,0.00070158,0.00070158,0.0043000000000001926,0.0011888305225325388
1704080400000,2024-01-01T03:40:00Z,3.6213,3.6213,3.5977,3.6167,278984.6,1006571.48317,3.6206,3.6206,3.6013,3.6167,3.617,3.617,3.5966,3.6135,0.00070158,0.00130331,0,0.00130331,0.0031999999999996476,0.0008855680088555825
1704080700000,2024-01-01T03:45:00Z,3.6167,3.6367,3.5944,3.6315,135553.3,489458.40247,3.6167,3.6363,3.5953,3.6315,3.6135,3.6324,3.592,3.6286,0.00130331,0.00078336,0.00036247,0.00078336,0.0028999999999999027,0.0007992063054621349
