timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1646092800000,2022-03-01T00:00:00Z,2921.44,2953,2920.24,2951.51,264.96328,777205.7559161
1646093100000,2022-03-01T00:05:00Z,2951.51,2952.31,2933.04,2948.77,250.21922,736492.0789942
1646093400000,2022-03-01T00:10:00Z,2948.77,2971.3,2948.27,2957.2,270.65209,801208.1109978
1646093700000,2022-03-01T00:15:00Z,2957.2,2959.58,2932.75,2938.08,214.52032,632147.3484988
1646094000000,2022-03-01T00:20:00Z,2938.08,2943.12,2935.43,2940.71,85.5756,251483.359335
1646094300000,2022-03-01T00:25:00Z,2940.71,2949.09,2934.4,2947.76,82.11266,241501.8046893
1646094600000,2022-03-01T00:30:00Z,2947.76,2956,2942.86,2956,71.23491,210201.9284825
1646094900000,2022-03-01T00:35:00Z,2956,2959.24,2943.88,2949.8,94.28535,278172.0965217
1646095200000,2022-03-01T00:40:00Z,2949.8,2953.87,2948.88,2949.71,29.00705,85592.1830885
1646095500000,2022-03-01T00:45:00Z,2949.71,2958.3,2935.64,2937.53,44.22114,130284.019143
1646095800000,2022-03-01T00:50:00Z,2937.53,2947.76,2937.53,2946.41,6.90222,20306.6906143
1646096100000,2022-03-01T00:55:00Z,2946.41,2950.48,2945.73,2948.1,3.40434,10036.4529753
1646096400000,2022-03-01T01:00:00Z,2948.1,2949.59,2941.93,2943.89,19.04042,56072.9084202
1646096700000,2022-03-01T01:05:00Z,2943.89,2944.93,2935.96,2935.96,28.78024,84588.3304731
1646097000000,2022-03-01T01:10:00Z,2935.96,2937.76,2922.72,2922.93,26.77514,78520.1689379
1646097300000,2022-03-01T01:15:00Z,2922.93,2927.32,2917.47,2926.58,19.60839,57315.4692639
1646097600000,2022-03-01T01:20:00Z,2926.58,2936,2926.58,2930.33,20.98018,61540.5772231
1646097900000,2022-03-01T01:25:00Z,2930.33,2930.33,2923.89,2924.19,10.2212,29898.0508977
1646098200000,2022-03-01T01:30:00Z,2924.19,2929.16,2923.35,2924.46,37.72749,110370.9076542
1646098500000,2022-03-01T01:35:00Z,2924.46,2925.55,2920.74,2921.48,3.42391,10001.5224074
1646098800000,2022-03-01T01:40:00Z,2921.48,2928.81,2918.93,2926.32,58.02712,169696.5922973
1646099100000,2022-03-01T01:45:00Z,2926.32,2926.51,2924.67,2925.48,2.20028,6436.4601006
1646099400000,2022-03-01T01:50:00Z,2925.48,2928.32,2922.73,2924.59,3.15302,9222.3441175
1646099700000,2022-03-01T01:55:00Z,2924.59,2924.59,2913.85,2917.55,25.32331,73873.9847423
1646100000000,2022-03-01T02:00:00Z,2917.55,2920.04,2916.56,2918.92,14.17071,41358.3230182
1646100300000,2022-03-01T02:05:00Z,2918.92,2918.92,2910.36,2910.54,7.60504,22148.0209118
1646100600000,2022-03-01T02:10:00Z,2910.54,2914.64,2909.09,2911.32,53.21096,154948.8314868
1646100900000,2022-03-01T02:15:00Z,2911.32,2920,2905.17,2917.16,98.46174,286801.726221
1646101200000,2022-03-01T02:20:00Z,2917.16,2919.54,2915.57,2918.84,3.09961,9046.351989
1646101500000,2022-03-01T02:25:00Z,2918.84,2918.84,2907.25,2909.93,13.02321,37895.0832374
1646101800000,2022-03-01T02:30:00Z,2909.93,2914.22,2905.24,2914.22,9.5932,27904.3461223
1646102100000,2022-03-01T02:35:00Z,2914.22,2918.7,2914.1,2914.82,8.5504,24939.7498253
1646102400000,2022-03-01T02:40:00Z,2914.82,2917.69,2914.69,2914.69,15.02111,43807.7954637
1646102700000,2022-03-01T02:45:00Z,2914.69,2916.7,2914.6,2915.01,24.36828,71058.8837706
1646103000000,2022-03-01T02:50:00Z,2915.01,2915.23,2911.14,2913.74,16.76406,48836.3069474
1646103300000,2022-03-01T02:55:00Z,2913.74,2918.05,2912.23,2916.83,7.54038,21990.6200102
1646103600000,2022-03-01T03:00:00Z,2916.83,2916.94,2910,2912.11,10.84871,31595.8213556
1646103900000,2022-03-01T03:05:00Z,2912.11,2912.11,2908,2908.74,8.67404,25232.829225
1646104200000,2022-03-01T03:10:00Z,2908.74,2909.34,2902.12,2902.12,10.2221,29677.6202412
1646104500000,2022-03-01T03:15:00Z,2902.12,2903.46,2896.52,2900.59,15.29178,44330.1820592
1646104800000,2022-03-01T03:20:00Z,2900.59,2902.01,2899.16,2901.6,9.50901,27584.5734457
1646105100000,2022-03-01T03:25:00Z,2901.6,2901.83,2890.98,2901.83,33.51533,97023.690591
1646105400000,2022-03-01T03:30:00Z,2901.83,2903.51,2900.68,2900.98,8.94391,25947.6742634
1646105700000,2022-03-01T03:35:00Z,2900.98,2902.27,2898.02,2900.85,10.41669,30210.9856879
1646106000000,2022-03-01T03:40:00Z,2900.85,2906.96,2900.85,2904.59,3.28592,9542.2463668
1646106300000,2022-03-01T03:45:00Z,2904.59,2907.01,2903.38,2905.92,6.77344,19672.5633546
1646106600000,2022-03-01T03:50:00Z,2905.92,2907.99,2903.18,2903.18,7.88623,22917.3421518
1646106900000,2022-03-01T03:55:00Z,2903.18,2913.97,2903.18,2912.7,7.91501,23035.190238
1646107200000,2022-03-01T04:00:00Z,2912.7,2914.81,2909.69,2910.39,9.03712,26301.9834556
1646107500000,2022-03-01T04:05:00Z,2910.39,2911.56,2908.48,2908.48,3.55616,10348.352339
1646107800000,2022-03-01T04:10:00Z,2908.48,2918.11,2906.77,2918.11,24.15569,70272.2173478
