timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1772323200000,2026-03-01T00:00:00Z,0.904,0.9069,0.9039,0.9051,76453.96,69271.334662
1772323500000,2026-03-01T00:05:00Z,0.9051,0.9059,0.9013,0.9015,33055.96,29857.825393
1772323800000,2026-03-01T00:10:00Z,0.9015,0.902,0.9001,0.9014,20051.3,18069.047255
1772324100000,2026-03-01T00:15:00Z,0.9014,0.9014,0.8987,0.8992,51979.48,46756.774702
1772324400000,2026-03-01T00:20:00Z,0.8992,0.9021,0.8992,0.9007,44290.93,39884.285376
1772324700000,2026-03-01T00:25:00Z,0.9007,0.9008,0.8982,0.8983,24591.64,22104.45784
1772325000000,2026-03-01T00:30:00Z,0.8983,0.8995,0.8974,0.8978,21806.65,19588.591451
1772325300000,2026-03-01T00:35:00Z,0.8978,0.8993,0.8976,0.8976,9677.93,8696.975585
1772325600000,2026-03-01T00:40:00Z,0.8976,0.8979,0.8958,0.8977,38494.22,34519.117073
1772325900000,2026-03-01T00:45:00Z,0.8977,0.8998,0.8975,0.8985,26465.44,23783.960574
1772326200000,2026-03-01T00:50:00Z,0.8985,0.9002,0.8975,0.9,22276,20021.912076
1772326500000,2026-03-01T00:55:00Z,0.9,0.9003,0.8988,0.8988,17102.16,15384.465652
1772326800000,2026-03-01T01:00:00Z,0.8988,0.8991,0.8956,0.8956,22387.33,20087.652131
1772327100000,2026-03-01T01:05:00Z,0.8956,0.8977,0.8947,0.8947,49416.96,44279.286353
1772327400000,2026-03-01T01:10:00Z,0.8947,0.8959,0.8899,0.8924,209542.66,186921.39773
1772327700000,2026-03-01T01:15:00Z,0.8924,0.8926,0.8899,0.8916,52927.61,47167.408207
1772328000000,2026-03-01T01:20:00Z,0.8916,0.8967,0.8916,0.8961,33959.87,30350.42763
1772328300000,2026-03-01T01:25:00Z,0.8961,0.8969,0.8952,0.896,17653.39,15818.920035
1772328600000,2026-03-01T01:30:00Z,0.896,0.9002,0.895,0.8996,25285.37,22696.90387
1772328900000,2026-03-01T01:35:00Z,0.8996,0.9049,0.8996,0.9026,41704.25,37628.412269
1772329200000,2026-03-01T01:40:00Z,0.9026,0.9056,0.9019,0.9035,43641.12,39466.05492
1772329500000,2026-03-01T01:45:00Z,0.9035,0.9117,0.9032,0.9115,85361.93,77504.513122
1772329800000,2026-03-01T01:50:00Z,0.9115,0.925,0.911,0.9174,312914.53,287190.167093
1772330100000,2026-03-01T01:55:00Z,0.9174,0.9176,0.9137,0.9176,34562.97,31651.52532
1772330400000,2026-03-01T02:00:00Z,0.9176,0.9391,0.9176,0.937,564039.73,525647.383607
1772330700000,2026-03-01T02:05:00Z,0.937,0.9456,0.9337,0.936,134411.71,126257.76044
1772331000000,2026-03-01T02:10:00Z,0.936,0.9449,0.934,0.9443,117220.79,110400.861147
1772331300000,2026-03-01T02:15:00Z,0.9443,0.9494,0.9397,0.9408,58222.68,54925.260138
1772331600000,2026-03-01T02:20:00Z,0.9408,0.9419,0.9362,0.9365,39987.1,37549.896784
1772331900000,2026-03-01T02:25:00Z,0.9365,0.9423,0.9365,0.9394,231773.91,217871.48188
1772332200000,2026-03-01T02:30:00Z,0.9394,0.9454,0.9372,0.9451,20724.85,19482.953281
1772332500000,2026-03-01T02:35:00Z,0.9451,0.9462,0.9415,0.943,29634.06,27965.610821
1772332800000,2026-03-01T02:40:00Z,0.943,0.9485,0.9427,0.9467,26001.73,24593.411559
1772333100000,2026-03-01T02:45:00Z,0.9467,0.9486,0.9393,0.9407,180337.87,170105.887327
1772333400000,2026-03-01T02:50:00Z,0.9407,0.9434,0.9391,0.9401,38364.74,36084.151333
1772333700000,2026-03-01T02:55:00Z,0.9401,0.9411,0.9388,0.9403,15855.9,14901.382415
1772334000000,2026-03-01T03:00:00Z,0.9403,0.943,0.939,0.9405,14349.45,13499.323148
1772334300000,2026-03-01T03:05:00Z,0.9405,0.9413,0.9386,0.9407,36267.78,34073.017952
1772334600000,2026-03-01T03:10:00Z,0.9407,0.9418,0.9382,0.9389,9709.5,9127.309419
1772334900000,2026-03-01T03:15:00Z,0.9389,0.9401,0.9363,0.9396,15164.13,14226.525148
1772335200000,2026-03-01T03:20:00Z,0.9396,0.9402,0.9333,0.9338,22432.04,21006.330837
1772335500000,2026-03-01T03:25:00Z,0.9338,0.9364,0.933,0.9353,21509.67,20108.281902
1772335800000,2026-03-01T03:30:00Z,0.9353,0.9359,0.9315,0.9359,24848.94,23198.113598
1772336100000,2026-03-01T03:35:00Z,0.9359,0.9368,0.9338,0.934,13852.07,12953.215472
1772336400000,2026-03-01T03:40:00Z,0.934,0.9356,0.933,0.9344,4987.42,4659.144374
1772336700000,2026-03-01T03:45:00Z,0.9344,0.9353,0.9316,0.9332,17916.48,16729.001238
1772337000000,2026-03-01T03:50:00Z,0.9332,0.9337,0.9279,0.9285,71048.63,66119.728592
1772337300000,2026-03-01T03:55:00Z,0.9285,0.9322,0.9277,0.9314,95698.05,88920.734818
1772337600000,2026-03-01T04:00:00Z,0.9314,0.9352,0.9314,0.9345,55053,51447.490133
1772337900000,2026-03-01T04:05:00Z,0.9345,0.9361,0.9315,0.9333,94452.19,88205.000468
1772338200000,2026-03-01T04:10:00Z,0.9333,0.9346,0.9315,0.9326,75821.5,70715.264147
1772338500000,2026-03-01T04:15:00Z,0.9326,0.9347,0.9251,0.9267,113976.44,105902.853849
1772338800000,2026-03-01T04:20:00Z,0.9267,0.9313,0.9259,0.9305,58452.62,54241.997124
1772339100000,2026-03-01T04:25:00Z,0.9305,0.9327,0.9283,0.9313,40543.6,37732.712907
1772339400000,2026-03-01T04:30:00Z,0.9313,0.9344,0.9301,0.9331,27811.82,25904.913354
1772339700000,2026-03-01T04:35:00Z,0.9331,0.9358,0.9324,0.9324,32135.55,30018.870959
1772340000000,2026-03-01T04:40:00Z,0.9324,0.9349,0.9324,0.9344,55797.39,52108.85457
1772340300000,2026-03-01T04:45:00Z,0.9344,0.9352,0.9335,0.9337,14795.89,13826.519459
1772340600000,2026-03-01T04:50:00Z,0.9337,0.9347,0.9322,0.9333,22036.51,20557.967793
1772340900000,2026-03-01T04:55:00Z,0.9333,0.9342,0.9328,0.9338,14953.08,13957.589489
1772341200000,2026-03-01T05:00:00Z,0.9338,0.9365,0.9335,0.9335,37910.3,35455.958069
1772341500000,2026-03-01T05:05:00Z,0.9335,0.9335,0.9297,0.9333,47597.82,44338.280701
1772341800000,2026-03-01T05:10:00Z,0.9333,0.9352,0.9308,0.9311,14395.49,13440.135668
1772342100000,2026-03-01T05:15:00Z,0.9311,0.9314,0.9291,0.9304,27710.07,25786.144614
1772342400000,2026-03-01T05:20:00Z,0.9304,0.9338,0.9304,0.9324,28152.99,26260.752803
1772342700000,2026-03-01T05:25:00Z,0.9324,0.933,0.9311,0.9311,17477.22,16289.46956
1772343000000,2026-03-01T05:30:00Z,0.9311,0.9331,0.9306,0.9324,18877.59,17588.090722
1772343300000,2026-03-01T05:35:00Z,0.9324,0.9332,0.9296,0.9314,25278.21,23543.620582
1772343600000,2026-03-01T05:40:00Z,0.9314,0.9315,0.9292,0.9296,23030.87,21424.353409
1772343900000,2026-03-01T05:45:00Z,0.9296,0.9311,0.929,0.9311,26283.96,24442.764297
1772344200000,2026-03-01T05:50:00Z,0.9311,0.9311,0.9284,0.9284,19983.84,18581.340056
1772344500000,2026-03-01T05:55:00Z,0.9284,0.9296,0.9283,0.9288,7341.28,6820.032187
1772344800000,2026-03-01T06:00:00Z,0.9288,0.9296,0.9251,0.9254,26324.04,24414.652463
1772345100000,2026-03-01T06:05:00Z,0.9254,0.9255,0.9191,0.9208,51737.47,47711.060403
1772345400000,2026-03-01T06:10:00Z,0.9208,0.9227,0.9171,0.9213,38275.45,35205.424304
1772345700000,2026-03-01T06:15:00Z,0.9213,0.9239,0.9204,0.9205,19674.13,18137.326887
1772346000000,2026-03-01T06:20:00Z,0.9205,0.9238,0.9201,0.9222,115766.91,106702.999113
1772346300000,2026-03-01T06:25:00Z,0.9222,0.9227,0.9206,0.9208,21124.37,19470.481436
1772346600000,2026-03-01T06:30:00Z,0.9208,0.9221,0.9178,0.918,16958.96,15604.423107
1772346900000,2026-03-01T06:35:00Z,0.918,0.9189,0.9161,0.917,34615.52,31761.096139
1772347200000,2026-03-01T06:40:00Z,0.917,0.9197,0.9156,0.9196,55620.29,51004.411929
1772347500000,2026-03-01T06:45:00Z,0.9196,0.9197,0.9162,0.9168,63239.33,58011.227339
1772347800000,2026-03-01T06:50:00Z,0.9168,0.9231,0.9168,0.9217,27456.62,25272.486296
1772348100000,2026-03-01T06:55:00Z,0.9217,0.9217,0.92,0.9205,17682.52,16282.217647
1772348400000,2026-03-01T07:00:00Z,0.9205,0.9211,0.9182,0.9183,33034.82,30397.674049
1772348700000,2026-03-01T07:05:00Z,0.9183,0.919,0.9172,0.919,21054.6,19329.254116
1772349000000,2026-03-01T07:10:00Z,0.919,0.9222,0.9188,0.9204,29047.26,26741.106828
1772349300000,2026-03-01T07:15:00Z,0.9204,0.921,0.9186,0.9205,15268.98,14046.15559
1772349600000,2026-03-01T07:20:00Z,0.9205,0.9233,0.9203,0.921,17117.71,15781.44041
1772349900000,2026-03-01T07:25:00Z,0.921,0.921,0.9185,0.9197,11415.03,10492.926753
1772350200000,2026-03-01T07:30:00Z,0.9197,0.9205,0.9171,0.9205,22348.4,20536.158925
1772350500000,2026-03-01T07:35:00Z,0.9205,0.9243,0.9205,0.9241,35941.64,33157.470739
1772350800000,2026-03-01T07:40:00Z,0.9241,0.9242,0.922,0.9225,41334.28,38153.179636
1772351100000,2026-03-01T07:45:00Z,0.9225,0.9239,0.9219,0.9221,11248.97,10379.160109
1772351400000,2026-03-01T07:50:00Z,0.9221,0.9241,0.9219,0.9232,9389.05,8666.995697
1772351700000,2026-03-01T07:55:00Z,0.9232,0.9246,0.9231,0.9245,8769.95,8104.040376
1772352000000,2026-03-01T08:00:00Z,0.9245,0.925,0.921,0.9217,31753.18,29334.040847
1772352300000,2026-03-01T08:05:00Z,0.9217,0.9252,0.921,0.9249,15969.59,14733.788668
1772352600000,2026-03-01T08:10:00Z,0.9249,0.9285,0.9244,0.9279,27686.38,25671.734149
1772352900000,2026-03-01T08:15:00Z,0.9279,0.9286,0.9266,0.927,12895.61,11959.204476
1772353200000,2026-03-01T08:20:00Z,0.927,0.9277,0.9239,0.9267,24681.43,22840.157554
1772353500000,2026-03-01T08:25:00Z,0.9267,0.9274,0.9251,0.9257,9634.98,8925.979091
1772353800000,2026-03-01T08:30:00Z,0.9257,0.926,0.9208,0.9221,18242.07,16854.135414
1772354100000,2026-03-01T08:35:00Z,0.9221,0.923,0.9209,0.9225,11989.28,11054.996668
1772354400000,2026-03-01T08:40:00Z,0.9225,0.9236,0.921,0.9211,6856.34,6325.051473
1772354700000,2026-03-01T08:45:00Z,0.9211,0.9217,0.9177,0.9178,16240.12,14928.455621
1772355000000,2026-03-01T08:50:00Z,0.9178,0.9181,0.9081,0.9092,97373.55,88741.003795
1772355300000,2026-03-01T08:55:00Z,0.9092,0.911,0.9079,0.9094,30337.6,27588.34349
1772355600000,2026-03-01T09:00:00Z,0.9094,0.9143,0.9067,0.9139,52108.6,47456.352292
1772355900000,2026-03-01T09:05:00Z,0.9139,0.9144,0.9116,0.9127,44417.37,40564.437928
1772356200000,2026-03-01T09:10:00Z,0.9127,0.9132,0.9117,0.9118,20310.78,18529.557649
1772356500000,2026-03-01T09:15:00Z,0.9118,0.9169,0.9114,0.9151,27046.24,24747.039776
1772356800000,2026-03-01T09:20:00Z,0.9151,0.9169,0.9138,0.9138,32753.63,29989.168436
1772357100000,2026-03-01T09:25:00Z,0.9138,0.9153,0.913,0.9144,21915.93,20040.199867
1772357400000,2026-03-01T09:30:00Z,0.9144,0.9147,0.9101,0.9106,35621.6,32492.493313
1772357700000,2026-03-01T09:35:00Z,0.9106,0.9125,0.9077,0.9087,54298.03,49369.955671
1772358000000,2026-03-01T09:40:00Z,0.9087,0.9106,0.9082,0.9085,68399.07,62158.49972
1772358300000,2026-03-01T09:45:00Z,0.9085,0.9085,0.9055,0.907,44524.52,40398.473464
1772358600000,2026-03-01T09:50:00Z,0.907,0.9074,0.9022,0.9024,98647.18,89216.058604
1772358900000,2026-03-01T09:55:00Z,0.9024,0.9035,0.9016,0.9032,41273.79,37264.425605
1772359200000,2026-03-01T10:00:00Z,0.9032,0.9044,0.8991,0.9019,159918.72,144440.359849
1772359500000,2026-03-01T10:05:00Z,0.9019,0.9022,0.8979,0.9021,62684.75,56434.656727
1772359800000,2026-03-01T10:10:00Z,0.9021,0.9051,0.9,0.904,140567.64,126691.371924
1772360100000,2026-03-01T10:15:00Z,0.904,0.9041,0.9015,0.9024,13609.55,12292.562134
1772360400000,2026-03-01T10:20:00Z,0.9024,0.9036,0.902,0.9028,10061.05,9082.915747
1772360700000,2026-03-01T10:25:00Z,0.9028,0.9041,0.9023,0.9035,20826.18,18811.04084
1772361000000,2026-03-01T10:30:00Z,0.9035,0.9049,0.9026,0.9045,14968.1,13527.310635
1772361300000,2026-03-01T10:35:00Z,0.9045,0.909,0.9039,0.9043,26888.66,24377.954858
1772361600000,2026-03-01T10:40:00Z,0.9043,0.9054,0.9033,0.904,19175.22,17345.221997
1772361900000,2026-03-01T10:45:00Z,0.904,0.9064,0.9032,0.9054,14155.65,12811.65781
1772362200000,2026-03-01T10:50:00Z,0.9054,0.9058,0.9038,0.9051,22697.23,20544.546796
1772362500000,2026-03-01T10:55:00Z,0.9051,0.906,0.9041,0.9046,8186.68,7408.926763
1772362800000,2026-03-01T11:00:00Z,0.9046,0.9054,0.9038,0.9047,17400.2,15746.074644
1772363100000,2026-03-01T11:05:00Z,0.9047,0.9065,0.9042,0.905,7732.13,6999.087786
1772363400000,2026-03-01T11:10:00Z,0.905,0.905,0.9038,0.9042,3109.46,2812.085608
1772363700000,2026-03-01T11:15:00Z,0.9042,0.9063,0.9042,0.9048,8821.4,7986.00616
1772364000000,2026-03-01T11:20:00Z,0.9048,0.9061,0.9038,0.9045,6770.18,6126.299972
