timestamp_ms,datetime_utc,funding_rate
1730419200000,2024-11-01T00:00:00Z,0.00015213
1730448000000,2024-11-01T08:00:00Z,0.00018677
1730476800000,2024-11-01T16:00:00Z,0.0001
1730505600000,2024-11-02T00:00:00Z,0.0001
1730534400000,2024-11-02T08:00:00Z,0.0001
1730563200000,2024-11-02T16:00:00Z,0.0001
1730592000000,2024-11-03T00:00:00Z,0.0001
1730620800000,2024-11-03T08:00:00Z,0.0001
1730649600000,2024-11-03T16:00:00Z,0.0001
1730678400000,2024-11-04T00:00:00Z,0.0001
1730707200000,2024-11-04T08:00:00Z,0.0001
1730736000000,2024-11-04T16:00:00Z,0.0001
1730764800000,2024-11-05T00:00:00Z,0.0001
1730793600000,2024-11-05T08:00:00Z,0.0001
1730822400000,2024-11-05T16:00:00Z,0.00034152
1730851200000,2024-11-06T00:00:00Z,0.0001
1730880000000,2024-11-06T08:00:00Z,0.0001
1730908800000,2024-11-06T16:00:00Z,0.0001
1730937600000,2024-11-07T00:00:00Z,0.00031719
1730966400000,2024-11-07T08:00:00Z,0.00003214
1730995200000,2024-11-07T16:00:00Z,0.0001
1731024000000,2024-11-08T00:00:00Z,0.0001
1731052800000,2024-11-08T08:00:00Z,0.0001
1731081600000,2024-11-08T16:00:00Z,0.00082572
1731110400000,2024-11-09T00:00:00Z,0.0001
1731139200000,2024-11-09T08:00:00Z,0.0001
1731168000000,2024-11-09T16:00:00Z,0.0001
1731196800000,2024-11-10T00:00:00Z,0.0001
1731225600000,2024-11-10T08:00:00Z,0.00148881
1731254400000,2024-11-10T16:00:00Z,0.00106181
1731283200000,2024-11-11T00:00:00Z,0.00020795
1731312000000,2024-11-11T08:00:00Z,0.00102152
1731340800000,2024-11-11T16:00:00Z,0.00021271
1731369600000,2024-11-12T00:00:00Z,0.00084384
1731398400000,2024-11-12T08:00:00Z,0.00079949
1731427200000,2024-11-12T16:00:00Z,0.00060861
1731456000000,2024-11-13T00:00:00Z,0.00075168
1731484800000,2024-11-13T08:00:00Z,0.00044928
1731513600000,2024-11-13T16:00:00Z,0.0001
1731542400000,2024-11-14T00:00:00Z,0.0001
1731571200000,2024-11-14T08:00:00Z,0.0001
1731600000000,2024-11-14T16:00:00Z,0.0001
1731628800000,2024-11-15T00:00:00Z,0.00051777
1731657600000,2024-11-15T08:00:00Z,0.0002393
1731686400000,2024-11-15T16:00:00Z,0.00039686
1731715200000,2024-11-16T00:00:00Z,0.0005969
1731744000000,2024-11-16T08:00:00Z,0.00028224
1731772800000,2024-11-16T16:00:00Z,0.00036982
1731801600000,2024-11-17T00:00:00Z,0.00031829
1731830400000,2024-11-17T08:00:00Z,0.0001
1731859200000,2024-11-17T16:00:00Z,0.00042348
1731888000000,2024-11-18T00:00:00Z,0.0001
1731916800000,2024-11-18T08:00:00Z,0.0001
1731945600000,2024-11-18T16:00:00Z,0.00085129
1731974400000,2024-11-19T00:00:00Z,0.00063341
1732003200000,2024-11-19T08:00:00Z,0.00044554
1732032000000,2024-11-19T16:00:00Z,0.0001
1732060800000,2024-11-20T00:00:00Z,0.00011937
1732089600000,2024-11-20T08:00:00Z,0.0001
1732118400000,2024-11-20T16:00:00Z,0.00047224
1732147200000,2024-11-21T00:00:00Z,0.0001
1732176000000,2024-11-21T08:00:00Z,0.00024733
1732204800000,2024-11-21T16:00:00Z,0.0001
1732233600000,2024-11-22T00:00:00Z,0.00061716
1732262400000,2024-11-22T08:00:00Z,0.00128285
1732291200000,2024-11-22T16:00:00Z,0.0001
1732320000000,2024-11-23T00:00:00Z,0.0001
1732348800000,2024-11-23T08:00:00Z,0.0001
1732377600000,2024-11-23T16:00:00Z,0.0001
1732406400000,2024-11-24T00:00:00Z,0.0001
1732435200000,2024-11-24T08:00:00Z,0.0001
1732464000000,2024-11-24T16:00:00Z,0.0001
1732492800000,2024-11-25T00:00:00Z,0.0001
1732521600000,2024-11-25T08:00:00Z,0.0001
1732550400000,2024-11-25T16:00:00Z,0.0001
1732579200000,2024-11-26T00:00:00Z,0.0001
1732608000000,2024-11-26T08:00:00Z,0.00033001
1732636800000,2024-11-26T16:00:00Z,0.00008586
1732665600000,2024-11-27T00:00:00Z,0.0004185
1732694400000,2024-11-27T08:00:00Z,0.00025935
1732723200000,2024-11-27T16:00:00Z,0.0001
1732752000000,2024-11-28T00:00:00Z,0.0001
1732780800000,2024-11-28T08:00:00Z,0.0001
1732809600000,2024-11-28T16:00:00Z,0.0001
1732838400000,2024-11-29T00:00:00Z,0.00027301
1732867200000,2024-11-29T08:00:00Z,0.00026554
1732896000000,2024-11-29T16:00:00Z,0.0001
1732924800000,2024-11-30T00:00:00Z,0.00066511
1732953600000,2024-11-30T08:00:00Z,0.0001
1732982400000,2024-11-30T16:00:00Z,0.0001
