timestamp_ms,datetime_utc,open_interest
1651363200000,2022-05-01T00:00:00Z,485762.10000000
1651366800000,2022-05-01T01:00:00Z,484743.90000000
1651370400000,2022-05-01T02:00:00Z,484986.30000000
1651374000000,2022-05-01T03:00:00Z,483135.40000000
1651377600000,2022-05-01T04:00:00Z,493901.70000000
1651381200000,2022-05-01T05:00:00Z,492351.70000000
1651384800000,2022-05-01T06:00:00Z,492382.30000000
1651388400000,2022-05-01T07:00:00Z,501318.00000000
1651392000000,2022-05-01T08:00:00Z,500379.20000000
1651395600000,2022-05-01T09:00:00Z,503166.90000000
1651399200000,2022-05-01T10:00:00Z,505621.30000000
1651402800000,2022-05-01T11:00:00Z,518019.40000000
1651406400000,2022-05-01T12:00:00Z,520350.20000000
1651410000000,2022-05-01T13:00:00Z,519294.00000000
1651413600000,2022-05-01T14:00:00Z,515932.90000000
1651417200000,2022-05-01T15:00:00Z,521462.80000000
1651420800000,2022-05-01T16:00:00Z,514241.90000000
1651424400000,2022-05-01T17:00:00Z,517370.40000000
1651428000000,2022-05-01T18:00:00Z,530894.60000000
1651431600000,2022-05-01T19:00:00Z,539824.90000000
1651435200000,2022-05-01T20:00:00Z,545916.19999999
1651438800000,2022-05-01T21:00:00Z,537641.30000000
1651442400000,2022-05-01T22:00:00Z,534442.10000000
1651446000000,2022-05-01T23:00:00Z,539594.00000000
1651449600000,2022-05-02T00:00:00Z,526589.80000000
1651453200000,2022-05-02T01:00:00Z,529517.40000000
1651456800000,2022-05-02T02:00:00Z,530365.69999999
1651460400000,2022-05-02T03:00:00Z,527229.80000000
1651464000000,2022-05-02T04:00:00Z,530507.00000000
1651467600000,2022-05-02T05:00:00Z,529881.50000000
1651471200000,2022-05-02T06:00:00Z,528790.90000000
1651474800000,2022-05-02T07:00:00Z,526299.19999999
1651478400000,2022-05-02T08:00:00Z,528871.40000000
1651482000000,2022-05-02T09:00:00Z,526915.90000000
1651485600000,2022-05-02T10:00:00Z,524846.90000000
1651489200000,2022-05-02T11:00:00Z,532640.10000000
1651492800000,2022-05-02T12:00:00Z,522131.20000000
1651496400000,2022-05-02T13:00:00Z,532863.90000000
1651500000000,2022-05-02T14:00:00Z,514784.30000000
1651503600000,2022-05-02T15:00:00Z,507608.50000000
1651507200000,2022-05-02T16:00:00Z,518465.60000000
1651510800000,2022-05-02T17:00:00Z,513260.00000000
1651514400000,2022-05-02T18:00:00Z,514066.20000000
1651518000000,2022-05-02T19:00:00Z,511971.00000000
1651521600000,2022-05-02T20:00:00Z,505430.90000000
1651525200000,2022-05-02T21:00:00Z,497515.40000000
1651528800000,2022-05-02T22:00:00Z,503762.70000000
1651532400000,2022-05-02T23:00:00Z,511588.90000000
1651536000000,2022-05-03T00:00:00Z,501926.90000000
1651539600000,2022-05-03T01:00:00Z,505938.10000000
1651543200000,2022-05-03T02:00:00Z,518819.00000000
1651546800000,2022-05-03T03:00:00Z,520317.90000000
1651550400000,2022-05-03T04:00:00Z,519859.60000000
1651554000000,2022-05-03T05:00:00Z,518113.20000000
1651557600000,2022-05-03T06:00:00Z,512293.90000000
1651561200000,2022-05-03T07:00:00Z,513124.70000000
1651564800000,2022-05-03T08:00:00Z,520373.50000000
1651568400000,2022-05-03T09:00:00Z,517933.90000000
1651572000000,2022-05-03T10:00:00Z,518189.90000000
1651575600000,2022-05-03T11:00:00Z,510791.30000000
1651579200000,2022-05-03T12:00:00Z,510299.80000000
1651582800000,2022-05-03T13:00:00Z,511342.20000000
1651586400000,2022-05-03T14:00:00Z,504323.60000000
1651590000000,2022-05-03T15:00:00Z,514162.70000000
1651593600000,2022-05-03T16:00:00Z,513584.80000000
1651597200000,2022-05-03T17:00:00Z,513521.50000000
1651600800000,2022-05-03T18:00:00Z,508587.60000000
1651604400000,2022-05-03T19:00:00Z,502528.30000000
1651608000000,2022-05-03T20:00:00Z,502363.30000000
1651611600000,2022-05-03T21:00:00Z,501783.00000000
1651615200000,2022-05-03T22:00:00Z,505053.80000000
1651618800000,2022-05-03T23:00:00Z,506450.60000000
1651622400000,2022-05-04T00:00:00Z,506702.10000000
1651626000000,2022-05-04T01:00:00Z,506384.80000000
1651629600000,2022-05-04T02:00:00Z,507861.30000000
1651633200000,2022-05-04T03:00:00Z,505820.30000000
1651636800000,2022-05-04T04:00:00Z,505914.90000000
1651640400000,2022-05-04T05:00:00Z,503695.50000000
1651644000000,2022-05-04T06:00:00Z,501074.60000000
1651647600000,2022-05-04T07:00:00Z,499188.90000000
1651651200000,2022-05-04T08:00:00Z,502235.80000000
1651654800000,2022-05-04T09:00:00Z,498094.20000000
