timestamp_ms,datetime_utc,open_interest
1743465600000,2025-04-01T00:00:00Z,12999901300.00000000
1743469200000,2025-04-01T01:00:00Z,13221832200.00000000
1743472800000,2025-04-01T02:00:00Z,13253414000.00000000
1743476400000,2025-04-01T03:00:00Z,13477616400.00000000
1743480000000,2025-04-01T04:00:00Z,13438923600.00000000
1743483600000,2025-04-01T05:00:00Z,13404098400.00000000
1743487200000,2025-04-01T06:00:00Z,13332005000.00000000
1743490800000,2025-04-01T07:00:00Z,13400798100.00000000
1743494400000,2025-04-01T08:00:00Z,13405186700.00000000
1743498000000,2025-04-01T09:00:00Z,13255790000.00000000
1743501600000,2025-04-01T10:00:00Z,13416688900.00000000
1743505200000,2025-04-01T11:00:00Z,13243697200.00000000
1743508800000,2025-04-01T12:00:00Z,13162911000.00000000
1743512400000,2025-04-01T13:00:00Z,13222792000.00000000
1743516000000,2025-04-01T14:00:00Z,13151844500.00000000
1743519600000,2025-04-01T15:00:00Z,13222441000.00000000
1743523200000,2025-04-01T16:00:00Z,13124414300.00000000
1743526800000,2025-04-01T17:00:00Z,12924240200.00000000
1743530400000,2025-04-01T18:00:00Z,13010710600.00000000
1743534000000,2025-04-01T19:00:00Z,13006115800.00000000
1743537600000,2025-04-01T20:00:00Z,13005555200.00000000
1743541200000,2025-04-01T21:00:00Z,12944430400.00000000
1743544800000,2025-04-01T22:00:00Z,12963834400.00000000
1743548400000,2025-04-01T23:00:00Z,12841237000.00000000
1743552000000,2025-04-02T00:00:00Z,12816284400.00000000
1743555600000,2025-04-02T01:00:00Z,12737490600.00000000
1743559200000,2025-04-02T02:00:00Z,12784713000.00000000
1743562800000,2025-04-02T03:00:00Z,12765324300.00000000
1743566400000,2025-04-02T04:00:00Z,12706556800.00000000
1743570000000,2025-04-02T05:00:00Z,12683458500.00000000
1743573600000,2025-04-02T06:00:00Z,12905249300.00000000
1743577200000,2025-04-02T07:00:00Z,12992765100.00000000
1743580800000,2025-04-02T08:00:00Z,13030780800.00000000
1743584400000,2025-04-02T09:00:00Z,13018782200.00000000
1743588000000,2025-04-02T10:00:00Z,13023698800.00000000
1743591600000,2025-04-02T11:00:00Z,12825202200.00000000
1743595200000,2025-04-02T12:00:00Z,13073161500.00000000
1743598800000,2025-04-02T13:00:00Z,13063537100.00000000
1743602400000,2025-04-02T14:00:00Z,13025633900.00000000
1743606000000,2025-04-02T15:00:00Z,13399316100.00000000
1743609600000,2025-04-02T16:00:00Z,13316914300.00000000
1743613200000,2025-04-02T17:00:00Z,13249297100.00000000
1743616800000,2025-04-02T18:00:00Z,12971471500.00000000
1743620400000,2025-04-02T19:00:00Z,12974235600.00000000
1743624000000,2025-04-02T20:00:00Z,12829497400.00000000
1743627600000,2025-04-02T21:00:00Z,12477116000.00000000
1743631200000,2025-04-02T22:00:00Z,12696178200.00000000
1743634800000,2025-04-02T23:00:00Z,12820772100.00000000
1743638400000,2025-04-03T00:00:00Z,12715823600.00000000
1743642000000,2025-04-03T01:00:00Z,12474822800.00000000
1743645600000,2025-04-03T02:00:00Z,12500651400.00000000
1743649200000,2025-04-03T03:00:00Z,12533388000.00000000
1743652800000,2025-04-03T04:00:00Z,12576516400.00000000
1743656400000,2025-04-03T05:00:00Z,12588364400.00000000
1743660000000,2025-04-03T06:00:00Z,12593618300.00000000
1743663600000,2025-04-03T07:00:00Z,12560732500.00000000
1743667200000,2025-04-03T08:00:00Z,12608531900.00000000
1743670800000,2025-04-03T09:00:00Z,12724024500.00000000
1743674400000,2025-04-03T10:00:00Z,12704464800.00000000
1743678000000,2025-04-03T11:00:00Z,12676412500.00000000
1743681600000,2025-04-03T12:00:00Z,12704542700.00000000
1743685200000,2025-04-03T13:00:00Z,13154967700.00000000
1743688800000,2025-04-03T14:00:00Z,13060984300.00000000
1743692400000,2025-04-03T15:00:00Z,13232415100.00000000
1743696000000,2025-04-03T16:00:00Z,13090075800.00000000
1743699600000,2025-04-03T17:00:00Z,13200352600.00000000
1743703200000,2025-04-03T18:00:00Z,13236175300.00000000
1743706800000,2025-04-03T19:00:00Z,13275680500.00000000
1743710400000,2025-04-03T20:00:00Z,13329709800.00000000
1743714000000,2025-04-03T21:00:00Z,13416789900.00000000
1743717600000,2025-04-03T22:00:00Z,13432835800.00000000
1743721200000,2025-04-03T23:00:00Z,13483649700.00000000
1743724800000,2025-04-04T00:00:00Z,13517762800.00000000
1743728400000,2025-04-04T01:00:00Z,13418194500.00000000
1743732000000,2025-04-04T02:00:00Z,13224518400.00000000
1743735600000,2025-04-04T03:00:00Z,13175679600.00000000
1743739200000,2025-04-04T04:00:00Z,13161877200.00000000
1743742800000,2025-04-04T05:00:00Z,13226122800.00000000
1743746400000,2025-04-04T06:00:00Z,13272465700.00000000
1743750000000,2025-04-04T07:00:00Z,13184572400.00000000
1743753600000,2025-04-04T08:00:00Z,13442112100.00000000
1743757200000,2025-04-04T09:00:00Z,13300657700.00000000
1743760800000,2025-04-04T10:00:00Z,13394104400.00000000
1743764400000,2025-04-04T11:00:00Z,13736232300.00000000
1743768000000,2025-04-04T12:00:00Z,14009672400.00000000
1743771600000,2025-04-04T13:00:00Z,13441904900.00000000
1743775200000,2025-04-04T14:00:00Z,13403478700.00000000
1743778800000,2025-04-04T15:00:00Z,13361001000.00000000
1743782400000,2025-04-04T16:00:00Z,13424146600.00000000
1743786000000,2025-04-04T17:00:00Z,13478762900.00000000
1743789600000,2025-04-04T18:00:00Z,13492383900.00000000
1743793200000,2025-04-04T19:00:00Z,13552151500.00000000
1743796800000,2025-04-04T20:00:00Z,13570916800.00000000
1743800400000,2025-04-04T21:00:00Z,13519081300.00000000
1743804000000,2025-04-04T22:00:00Z,13340091000.00000000
1743807600000,2025-04-04T23:00:00Z,13319841600.00000000
1743811200000,2025-04-05T00:00:00Z,13325269500.00000000
1743814800000,2025-04-05T01:00:00Z,13276209200.00000000
1743818400000,2025-04-05T02:00:00Z,13253001500.00000000
1743822000000,2025-04-05T03:00:00Z,13268865000.00000000
1743825600000,2025-04-05T04:00:00Z,13731245400.00000000
1743829200000,2025-04-05T05:00:00Z,13677113400.00000000
1743832800000,2025-04-05T06:00:00Z,13641847800.00000000
1743836400000,2025-04-05T07:00:00Z,13738193700.00000000
1743840000000,2025-04-05T08:00:00Z,13781489900.00000000
1743843600000,2025-04-05T09:00:00Z,13782449700.00000000
1743847200000,2025-04-05T10:00:00Z,13745017300.00000000
1743850800000,2025-04-05T11:00:00Z,13494919400.00000000
1743854400000,2025-04-05T12:00:00Z,13447004100.00000000
1743858000000,2025-04-05T13:00:00Z,13385971600.00000000
1743861600000,2025-04-05T14:00:00Z,13278297200.00000000
1743865200000,2025-04-05T15:00:00Z,13219740600.00000000
1743868800000,2025-04-05T16:00:00Z,13069927200.00000000
1743872400000,2025-04-05T17:00:00Z,13221540100.00000000
1743876000000,2025-04-05T18:00:00Z,13239359900.00000000
1743879600000,2025-04-05T19:00:00Z,13207230500.00000000
1743883200000,2025-04-05T20:00:00Z,13281009100.00000000
1743886800000,2025-04-05T21:00:00Z,13133153800.00000000
1743890400000,2025-04-05T22:00:00Z,13056394300.00000000
1743894000000,2025-04-05T23:00:00Z,13075161900.00000000
1743897600000,2025-04-06T00:00:00Z,13013608500.00000000
1743901200000,2025-04-06T01:00:00Z,13066899500.00000000
1743904800000,2025-04-06T02:00:00Z,12954735300.00000000
1743908400000,2025-04-06T03:00:00Z,13006358300.00000000
1743912000000,2025-04-06T04:00:00Z,12989764800.00000000
1743915600000,2025-04-06T05:00:00Z,13092285100.00000000
1743919200000,2025-04-06T06:00:00Z,13094189100.00000000
1743922800000,2025-04-06T07:00:00Z,13187786100.00000000
1743926400000,2025-04-06T08:00:00Z,13175530300.00000000
1743930000000,2025-04-06T09:00:00Z,13091469900.00000000
1743933600000,2025-04-06T10:00:00Z,13246136100.00000000
1743937200000,2025-04-06T11:00:00Z,13284789800.00000000
1743940800000,2025-04-06T12:00:00Z,13239536800.00000000
1743944400000,2025-04-06T13:00:00Z,13191400400.00000000
1743948000000,2025-04-06T14:00:00Z,13448474800.00000000
1743951600000,2025-04-06T15:00:00Z,13448268800.00000000
1743955200000,2025-04-06T16:00:00Z,13359411700.00000000
1743958800000,2025-04-06T17:00:00Z,13324139100.00000000
1743962400000,2025-04-06T18:00:00Z,13100114400.00000000
1743966000000,2025-04-06T19:00:00Z,13427493200.00000000
1743969600000,2025-04-06T20:00:00Z,13435475000.00000000
1743973200000,2025-04-06T21:00:00Z,13721644600.00000000
1743976800000,2025-04-06T22:00:00Z,13605073800.00000000
1743980400000,2025-04-06T23:00:00Z,13397023500.00000000
1743984000000,2025-04-07T00:00:00Z,13583135900.00000000
1743987600000,2025-04-07T01:00:00Z,13380250200.00000000
1743991200000,2025-04-07T02:00:00Z,12873371600.00000000
1743994800000,2025-04-07T03:00:00Z,12870457000.00000000
1743998400000,2025-04-07T04:00:00Z,12880708700.00000000
