timestamp_ms,datetime_utc,open_interest
1669852800000,2022-12-01T00:00:00Z,485354.57000000
1669856400000,2022-12-01T01:00:00Z,482584.42000000
1669860000000,2022-12-01T02:00:00Z,481457.29000000
1669863600000,2022-12-01T03:00:00Z,479976.54000000
1669867200000,2022-12-01T04:00:00Z,479702.18000000
1669870800000,2022-12-01T05:00:00Z,482362.95000000
1669874400000,2022-12-01T06:00:00Z,479756.40000000
1669878000000,2022-12-01T07:00:00Z,480269.71000000
1669881600000,2022-12-01T08:00:00Z,487643.10000000
1669885200000,2022-12-01T09:00:00Z,485642.33000000
1669888800000,2022-12-01T10:00:00Z,486995.97000000
1669892400000,2022-12-01T11:00:00Z,488742.60000000
1669896000000,2022-12-01T12:00:00Z,484551.75000000
1669899600000,2022-12-01T13:00:00Z,483922.55000000
1669903200000,2022-12-01T14:00:00Z,475691.54000000
1669906800000,2022-12-01T15:00:00Z,489081.16000000
1669910400000,2022-12-01T16:00:00Z,492551.47000000
1669914000000,2022-12-01T17:00:00Z,492668.53000000
1669917600000,2022-12-01T18:00:00Z,494243.36000000
1669921200000,2022-12-01T19:00:00Z,496573.64000000
1669924800000,2022-12-01T20:00:00Z,496972.85000000
1669928400000,2022-12-01T21:00:00Z,498013.71000000
1669932000000,2022-12-01T22:00:00Z,495863.87000000
1669935600000,2022-12-01T23:00:00Z,489161.81000000
1669939200000,2022-12-02T00:00:00Z,489795.51000000
1669942800000,2022-12-02T01:00:00Z,481724.41000000
1669946400000,2022-12-02T02:00:00Z,478802.59000000
1669950000000,2022-12-02T03:00:00Z,482923.14000000
1669953600000,2022-12-02T04:00:00Z,482828.64000000
1669957200000,2022-12-02T05:00:00Z,482346.28000000
1669960800000,2022-12-02T06:00:00Z,480197.34000000
1669964400000,2022-12-02T07:00:00Z,481158.44000000
1669968000000,2022-12-02T08:00:00Z,485854.90000000
1669971600000,2022-12-02T09:00:00Z,485155.05000000
1669975200000,2022-12-02T10:00:00Z,482827.33000000
1669978800000,2022-12-02T11:00:00Z,485174.64000000
1669982400000,2022-12-02T12:00:00Z,489749.75000000
1669986000000,2022-12-02T13:00:00Z,491759.45000000
1669989600000,2022-12-02T14:00:00Z,480228.63000000
1669993200000,2022-12-02T15:00:00Z,487260.64000000
1669996800000,2022-12-02T16:00:00Z,488424.30000000
1670000400000,2022-12-02T17:00:00Z,487866.48000000
1670004000000,2022-12-02T18:00:00Z,490755.91000000
1670007600000,2022-12-02T19:00:00Z,486884.33000000
1670011200000,2022-12-02T20:00:00Z,486302.87000000
1670014800000,2022-12-02T21:00:00Z,487764.15000000
1670018400000,2022-12-02T22:00:00Z,493511.92000000
1670022000000,2022-12-02T23:00:00Z,489847.38000000
1670025600000,2022-12-03T00:00:00Z,490303.27000000
1670029200000,2022-12-03T01:00:00Z,482784.87000000
1670032800000,2022-12-03T02:00:00Z,480160.49000000
1670036400000,2022-12-03T03:00:00Z,480332.69000000
1670040000000,2022-12-03T04:00:00Z,479499.49000000
1670043600000,2022-12-03T05:00:00Z,481234.29000000
1670047200000,2022-12-03T06:00:00Z,489440.23000000
1670050800000,2022-12-03T07:00:00Z,484368.39000000
1670054400000,2022-12-03T08:00:00Z,491449.05000000
1670058000000,2022-12-03T09:00:00Z,492916.27000000
1670061600000,2022-12-03T10:00:00Z,492887.86000000
1670065200000,2022-12-03T11:00:00Z,495839.09000000
1670068800000,2022-12-03T12:00:00Z,497980.89000000
1670072400000,2022-12-03T13:00:00Z,500823.19000000
1670076000000,2022-12-03T14:00:00Z,502725.81000000
1670079600000,2022-12-03T15:00:00Z,501677.19000000
1670083200000,2022-12-03T16:00:00Z,499774.11000000
1670086800000,2022-12-03T17:00:00Z,501156.03000000
1670090400000,2022-12-03T18:00:00Z,501970.73000000
1670094000000,2022-12-03T19:00:00Z,503351.73000000
1670097600000,2022-12-03T20:00:00Z,502117.87000000
1670101200000,2022-12-03T21:00:00Z,504310.30000000
1670104800000,2022-12-03T22:00:00Z,502678.30000000
1670108400000,2022-12-03T23:00:00Z,494819.53000000
1670112000000,2022-12-04T00:00:00Z,502013.66000000
1670115600000,2022-12-04T01:00:00Z,493374.05000000
1670119200000,2022-12-04T02:00:00Z,495627.31000000
1670122800000,2022-12-04T03:00:00Z,497550.27000000
1670126400000,2022-12-04T04:00:00Z,498002.73000000
1670130000000,2022-12-04T05:00:00Z,497343.91000000
1670133600000,2022-12-04T06:00:00Z,498369.99000000
1670137200000,2022-12-04T07:00:00Z,501385.91000000
1670140800000,2022-12-04T08:00:00Z,500969.50000000
1670144400000,2022-12-04T09:00:00Z,498592.38000000
1670148000000,2022-12-04T10:00:00Z,496576.96000000
1670151600000,2022-12-04T11:00:00Z,498252.76000000
1670155200000,2022-12-04T12:00:00Z,497109.84000000
1670158800000,2022-12-04T13:00:00Z,493690.14000000
1670162400000,2022-12-04T14:00:00Z,493343.17000000
1670166000000,2022-12-04T15:00:00Z,496455.23000000
1670169600000,2022-12-04T16:00:00Z,495979.18000000
1670173200000,2022-12-04T17:00:00Z,493703.87000000
1670176800000,2022-12-04T18:00:00Z,489938.25000000
1670180400000,2022-12-04T19:00:00Z,485111.39000000
1670184000000,2022-12-04T20:00:00Z,486818.38000000
1670187600000,2022-12-04T21:00:00Z,488670.13000000
1670191200000,2022-12-04T22:00:00Z,488204.03000000
1670194800000,2022-12-04T23:00:00Z,486642.55000000
1670198400000,2022-12-05T00:00:00Z,486696.68000000
1670202000000,2022-12-05T01:00:00Z,488703.75000000
1670205600000,2022-12-05T02:00:00Z,493066.67000000
1670209200000,2022-12-05T03:00:00Z,493499.63000000
1670212800000,2022-12-05T04:00:00Z,498165.04000000
1670216400000,2022-12-05T05:00:00Z,496797.66000000
1670220000000,2022-12-05T06:00:00Z,500313.67000000
1670223600000,2022-12-05T07:00:00Z,500648.43000000
1670227200000,2022-12-05T08:00:00Z,499803.72000000
1670230800000,2022-12-05T09:00:00Z,499991.38000000
1670234400000,2022-12-05T10:00:00Z,499777.50000000
1670238000000,2022-12-05T11:00:00Z,506294.85000000
1670241600000,2022-12-05T12:00:00Z,510321.79000000
1670245200000,2022-12-05T13:00:00Z,503720.03000000
1670248800000,2022-12-05T14:00:00Z,502690.38000000
1670252400000,2022-12-05T15:00:00Z,502863.71000000
1670256000000,2022-12-05T16:00:00Z,500141.49000000
1670259600000,2022-12-05T17:00:00Z,496620.77000000
1670263200000,2022-12-05T18:00:00Z,490191.07000000
1670266800000,2022-12-05T19:00:00Z,487823.91000000
1670270400000,2022-12-05T20:00:00Z,491060.23000000
1670274000000,2022-12-05T21:00:00Z,492915.00000000
1670277600000,2022-12-05T22:00:00Z,493649.41000000
1670281200000,2022-12-05T23:00:00Z,494065.91000000
1670284800000,2022-12-06T00:00:00Z,492530.00000000
1670288400000,2022-12-06T01:00:00Z,487268.13000000
1670292000000,2022-12-06T02:00:00Z,485840.83000000
1670295600000,2022-12-06T03:00:00Z,484437.99000000
1670299200000,2022-12-06T04:00:00Z,485670.79000000
1670302800000,2022-12-06T05:00:00Z,487759.26000000
1670306400000,2022-12-06T06:00:00Z,487133.42000000
1670310000000,2022-12-06T07:00:00Z,488363.80000000
1670313600000,2022-12-06T08:00:00Z,490732.27000000
1670317200000,2022-12-06T09:00:00Z,491124.52000000
1670320800000,2022-12-06T10:00:00Z,490508.31000000
1670324400000,2022-12-06T11:00:00Z,490722.72000000
1670328000000,2022-12-06T12:00:00Z,480926.90000000
1670331600000,2022-12-06T13:00:00Z,481557.70000000
1670335200000,2022-12-06T14:00:00Z,482678.12000000
1670338800000,2022-12-06T15:00:00Z,485148.98000000
1670342400000,2022-12-06T16:00:00Z,488132.80000000
1670346000000,2022-12-06T17:00:00Z,486584.25000000
1670349600000,2022-12-06T18:00:00Z,489230.68000000
1670353200000,2022-12-06T19:00:00Z,496524.97000000
1670356800000,2022-12-06T20:00:00Z,492694.43000000
1670360400000,2022-12-06T21:00:00Z,488541.56000000
1670364000000,2022-12-06T22:00:00Z,490718.74000000
1670367600000,2022-12-06T23:00:00Z,488124.44000000
1670371200000,2022-12-07T00:00:00Z,480447.30000000
1670374800000,2022-12-07T01:00:00Z,476456.67000000
1670378400000,2022-12-07T02:00:00Z,472880.66000000
1670382000000,2022-12-07T03:00:00Z,478404.88000000
1670385600000,2022-12-07T04:00:00Z,476453.47000000
1670389200000,2022-12-07T05:00:00Z,473710.52000000
1670392800000,2022-12-07T06:00:00Z,473854.40000000
1670396400000,2022-12-07T07:00:00Z,479251.86000000
1670400000000,2022-12-07T08:00:00Z,476952.64000000
1670403600000,2022-12-07T09:00:00Z,481691.59000000
1670407200000,2022-12-07T10:00:00Z,483330.56000000
1670410800000,2022-12-07T11:00:00Z,485684.21000000
1670414400000,2022-12-07T12:00:00Z,486392.65000000
1670418000000,2022-12-07T13:00:00Z,491936.35000000
1670421600000,2022-12-07T14:00:00Z,492795.02000000
1670425200000,2022-12-07T15:00:00Z,500735.58000000
1670428800000,2022-12-07T16:00:00Z,500272.45000000
1670432400000,2022-12-07T17:00:00Z,528670.41000000
1670436000000,2022-12-07T18:00:00Z,528515.50000000
1670439600000,2022-12-07T19:00:00Z,521519.68000000
1670443200000,2022-12-07T20:00:00Z,523357.04000000
1670446800000,2022-12-07T21:00:00Z,522828.65000000
1670450400000,2022-12-07T22:00:00Z,523343.73000000
1670454000000,2022-12-07T23:00:00Z,517290.22000000
1670457600000,2022-12-08T00:00:00Z,518710.93000000
1670461200000,2022-12-08T01:00:00Z,522325.68000000
1670464800000,2022-12-08T02:00:00Z,523388.50000000
1670468400000,2022-12-08T03:00:00Z,522534.44000000
1670472000000,2022-12-08T04:00:00Z,519766.24000000
1670475600000,2022-12-08T05:00:00Z,521728.32000000
1670479200000,2022-12-08T06:00:00Z,522911.94000000
1670482800000,2022-12-08T07:00:00Z,524056.65000000
1670486400000,2022-12-08T08:00:00Z,524811.89000000
1670490000000,2022-12-08T09:00:00Z,524074.42000000
1670493600000,2022-12-08T10:00:00Z,523996.22000000
1670497200000,2022-12-08T11:00:00Z,521840.28000000
1670500800000,2022-12-08T12:00:00Z,508205.97000000
1670504400000,2022-12-08T13:00:00Z,513835.42000000
1670508000000,2022-12-08T14:00:00Z,500902.76000000
1670511600000,2022-12-08T15:00:00Z,500664.83000000
1670515200000,2022-12-08T16:00:00Z,512244.89000000
1670518800000,2022-12-08T17:00:00Z,521527.43000000
1670522400000,2022-12-08T18:00:00Z,524135.99000000
1670526000000,2022-12-08T19:00:00Z,508876.03000000
1670529600000,2022-12-08T20:00:00Z,504862.93000000
1670533200000,2022-12-08T21:00:00Z,505008.09000000
1670536800000,2022-12-08T22:00:00Z,504032.57000000
1670540400000,2022-12-08T23:00:00Z,501552.93000000
1670544000000,2022-12-09T00:00:00Z,502171.73000000
1670547600000,2022-12-09T01:00:00Z,502863.01000000
1670551200000,2022-12-09T02:00:00Z,501833.06000000
1670554800000,2022-12-09T03:00:00Z,503503.01000000
1670558400000,2022-12-09T04:00:00Z,506458.89000000
1670562000000,2022-12-09T05:00:00Z,511428.88000000
1670565600000,2022-12-09T06:00:00Z,523137.72000000
1670569200000,2022-12-09T07:00:00Z,528401.89000000
1670572800000,2022-12-09T08:00:00Z,528973.39000000
1670576400000,2022-12-09T09:00:00Z,530474.27000000
1670580000000,2022-12-09T10:00:00Z,530481.32999999
1670583600000,2022-12-09T11:00:00Z,529877.55000000
1670587200000,2022-12-09T12:00:00Z,529555.79000000
1670590800000,2022-12-09T13:00:00Z,524586.39000000
1670594400000,2022-12-09T14:00:00Z,537935.75000000
1670598000000,2022-12-09T15:00:00Z,541338.73000000
1670601600000,2022-12-09T16:00:00Z,545819.46000000
1670605200000,2022-12-09T17:00:00Z,547467.93999999
1670608800000,2022-12-09T18:00:00Z,548611.49000000
1670612400000,2022-12-09T19:00:00Z,548571.40000000
1670616000000,2022-12-09T20:00:00Z,549557.19999999
1670619600000,2022-12-09T21:00:00Z,545853.72000000
1670623200000,2022-12-09T22:00:00Z,535444.43000000
1670626800000,2022-12-09T23:00:00Z,535124.23000000
1670630400000,2022-12-10T00:00:00Z,537451.40000000
1670634000000,2022-12-10T01:00:00Z,536404.41000000
1670637600000,2022-12-10T02:00:00Z,536175.48000000
1670641200000,2022-12-10T03:00:00Z,536016.73000000
1670644800000,2022-12-10T04:00:00Z,536569.86000000
1670648400000,2022-12-10T05:00:00Z,536544.92000000
1670652000000,2022-12-10T06:00:00Z,537627.47000000
1670655600000,2022-12-10T07:00:00Z,537695.18000000
1670659200000,2022-12-10T08:00:00Z,536414.63000000
1670662800000,2022-12-10T09:00:00Z,537742.31000000
1670666400000,2022-12-10T10:00:00Z,537648.41000000
1670670000000,2022-12-10T11:00:00Z,538316.51000000
1670673600000,2022-12-10T12:00:00Z,538876.51000000
1670677200000,2022-12-10T13:00:00Z,538500.06000000
1670680800000,2022-12-10T14:00:00Z,539667.74000000
1670684400000,2022-12-10T15:00:00Z,542425.24000000
1670688000000,2022-12-10T16:00:00Z,549095.92000000
1670691600000,2022-12-10T17:00:00Z,546689.15000000
1670695200000,2022-12-10T18:00:00Z,541186.14000000
1670698800000,2022-12-10T19:00:00Z,542678.43000000
1670702400000,2022-12-10T20:00:00Z,539988.27000000
1670706000000,2022-12-10T21:00:00Z,541181.14000000
1670709600000,2022-12-10T22:00:00Z,542327.02000000
1670713200000,2022-12-10T23:00:00Z,541073.31999999
1670716800000,2022-12-11T00:00:00Z,543647.12000000
1670720400000,2022-12-11T01:00:00Z,545489.32999999
1670724000000,2022-12-11T02:00:00Z,543862.43999999
