timestamp_ms,datetime_utc,open_interest
1640995200000,2022-01-01T00:00:00Z,15863.15200000
1640998800000,2022-01-01T01:00:00Z,15825.01700000
1641002400000,2022-01-01T02:00:00Z,15836.24500000
1641006000000,2022-01-01T03:00:00Z,15991.57600000
1641009600000,2022-01-01T04:00:00Z,16107.55000000
1641013200000,2022-01-01T05:00:00Z,16145.78000000
1641016800000,2022-01-01T06:00:00Z,15720.30900000
1641020400000,2022-01-01T07:00:00Z,15457.80800000
1641024000000,2022-01-01T08:00:00Z,15503.98700000
1641027600000,2022-01-01T09:00:00Z,15595.95000000
1641031200000,2022-01-01T10:00:00Z,15880.12400000
1641034800000,2022-01-01T11:00:00Z,15633.20800000
1641038400000,2022-01-01T12:00:00Z,15814.34500000
1641042000000,2022-01-01T13:00:00Z,15889.08700000
1641045600000,2022-01-01T14:00:00Z,15806.46600000
1641049200000,2022-01-01T15:00:00Z,15861.01100000
1641052800000,2022-01-01T16:00:00Z,15760.12100000
1641056400000,2022-01-01T17:00:00Z,15849.22200000
1641060000000,2022-01-01T18:00:00Z,15803.86900000
1641063600000,2022-01-01T19:00:00Z,15735.67400000
1641067200000,2022-01-01T20:00:00Z,15571.39400000
1641070800000,2022-01-01T21:00:00Z,15444.50300000
1641074400000,2022-01-01T22:00:00Z,15471.55700000
1641078000000,2022-01-01T23:00:00Z,15474.64400000
1641081600000,2022-01-02T00:00:00Z,15636.47400000
1641085200000,2022-01-02T01:00:00Z,15769.04600000
1641088800000,2022-01-02T02:00:00Z,15721.54900000
1641092400000,2022-01-02T03:00:00Z,15770.59100000
1641096000000,2022-01-02T04:00:00Z,15919.51100000
1641099600000,2022-01-02T05:00:00Z,15615.39100000
1641103200000,2022-01-02T06:00:00Z,15773.00100000
1641106800000,2022-01-02T07:00:00Z,15773.50600000
1641110400000,2022-01-02T08:00:00Z,15883.91100000
1641114000000,2022-01-02T09:00:00Z,15949.52900000
1641117600000,2022-01-02T10:00:00Z,15741.77000000
1641121200000,2022-01-02T11:00:00Z,15762.71100000
1641124800000,2022-01-02T12:00:00Z,15906.02200000
1641128400000,2022-01-02T13:00:00Z,16032.52600000
1641132000000,2022-01-02T14:00:00Z,15931.31800000
1641135600000,2022-01-02T15:00:00Z,15929.79200000
1641139200000,2022-01-02T16:00:00Z,15962.60300000
1641142800000,2022-01-02T17:00:00Z,15949.57200000
1641146400000,2022-01-02T18:00:00Z,15817.14300000
1641150000000,2022-01-02T19:00:00Z,15494.29800000
1641153600000,2022-01-02T20:00:00Z,15501.48700000
1641157200000,2022-01-02T21:00:00Z,15376.72200000
1641160800000,2022-01-02T22:00:00Z,15391.56300000
1641164400000,2022-01-02T23:00:00Z,15286.92400000
1641168000000,2022-01-03T00:00:00Z,15370.18400000
1641171600000,2022-01-03T01:00:00Z,15361.98000000
1641175200000,2022-01-03T02:00:00Z,15588.96000000
1641178800000,2022-01-03T03:00:00Z,15944.72900000
1641182400000,2022-01-03T04:00:00Z,16152.86400000
1641186000000,2022-01-03T05:00:00Z,16380.76800000
1641189600000,2022-01-03T06:00:00Z,16234.95000000
1641193200000,2022-01-03T07:00:00Z,16291.97100000
1641196800000,2022-01-03T08:00:00Z,16297.41300000
1641200400000,2022-01-03T09:00:00Z,16329.06600000
1641204000000,2022-01-03T10:00:00Z,16386.18500000
1641207600000,2022-01-03T11:00:00Z,16162.54100000
1641211200000,2022-01-03T12:00:00Z,15962.22900000
1641214800000,2022-01-03T13:00:00Z,15923.54900000
1641218400000,2022-01-03T14:00:00Z,16153.64400000
1641222000000,2022-01-03T15:00:00Z,16372.65200000
1641225600000,2022-01-03T16:00:00Z,16541.24700000
1641229200000,2022-01-03T17:00:00Z,16958.83500000
1641232800000,2022-01-03T18:00:00Z,16903.64500000
