timestamp_ms,datetime_utc,open_interest
1640995200000,2022-01-01T00:00:00Z,472959.90000000
1640998800000,2022-01-01T01:00:00Z,477675.70000000
1641002400000,2022-01-01T02:00:00Z,471628.50000000
1641006000000,2022-01-01T03:00:00Z,470415.50000000
1641009600000,2022-01-01T04:00:00Z,472548.70000000
1641013200000,2022-01-01T05:00:00Z,474571.10000000
1641016800000,2022-01-01T06:00:00Z,476256.70000000
1641020400000,2022-01-01T07:00:00Z,478832.50000000
1641024000000,2022-01-01T08:00:00Z,478367.10000000
1641027600000,2022-01-01T09:00:00Z,477455.90000000
1641031200000,2022-01-01T10:00:00Z,478232.10000000
1641034800000,2022-01-01T11:00:00Z,478206.50000000
1641038400000,2022-01-01T12:00:00Z,479608.70000000
1641042000000,2022-01-01T13:00:00Z,479760.50000000
1641045600000,2022-01-01T14:00:00Z,479566.90000000
1641049200000,2022-01-01T15:00:00Z,476081.00000000
1641052800000,2022-01-01T16:00:00Z,479075.80000000
1641056400000,2022-01-01T17:00:00Z,478416.80000000
1641060000000,2022-01-01T18:00:00Z,477044.80000000
1641063600000,2022-01-01T19:00:00Z,476815.80000000
1641067200000,2022-01-01T20:00:00Z,474299.60000000
1641070800000,2022-01-01T21:00:00Z,474537.80000000
1641074400000,2022-01-01T22:00:00Z,474213.80000000
1641078000000,2022-01-01T23:00:00Z,475091.80000000
1641081600000,2022-01-02T00:00:00Z,474268.80000000
1641085200000,2022-01-02T01:00:00Z,476357.00000000
1641088800000,2022-01-02T02:00:00Z,476339.40000000
1641092400000,2022-01-02T03:00:00Z,478704.00000000
1641096000000,2022-01-02T04:00:00Z,479002.40000000
1641099600000,2022-01-02T05:00:00Z,478735.80000000
1641103200000,2022-01-02T06:00:00Z,478332.80000000
1641106800000,2022-01-02T07:00:00Z,478154.40000000
1641110400000,2022-01-02T08:00:00Z,478151.60000000
1641114000000,2022-01-02T09:00:00Z,479258.80000000
1641117600000,2022-01-02T10:00:00Z,478935.40000000
1641121200000,2022-01-02T11:00:00Z,478094.60000000
1641124800000,2022-01-02T12:00:00Z,480041.00000000
1641128400000,2022-01-02T13:00:00Z,479985.00000000
1641132000000,2022-01-02T14:00:00Z,480273.80000000
1641135600000,2022-01-02T15:00:00Z,482739.50000000
1641139200000,2022-01-02T16:00:00Z,482345.50000000
1641142800000,2022-01-02T17:00:00Z,482127.60000000
1641146400000,2022-01-02T18:00:00Z,481159.90000000
1641150000000,2022-01-02T19:00:00Z,482935.30000000
1641153600000,2022-01-02T20:00:00Z,480120.30000000
1641157200000,2022-01-02T21:00:00Z,479173.70000000
1641160800000,2022-01-02T22:00:00Z,478248.30000000
1641164400000,2022-01-02T23:00:00Z,478865.70000000
1641168000000,2022-01-03T00:00:00Z,478332.10000000
1641171600000,2022-01-03T01:00:00Z,477531.30000000
1641175200000,2022-01-03T02:00:00Z,476224.90000000
1641178800000,2022-01-03T03:00:00Z,475259.70000000
1641182400000,2022-01-03T04:00:00Z,473973.20000000
1641186000000,2022-01-03T05:00:00Z,474400.30000000
1641189600000,2022-01-03T06:00:00Z,473844.50000000
1641193200000,2022-01-03T07:00:00Z,476963.40000000
1641196800000,2022-01-03T08:00:00Z,476558.00000000
1641200400000,2022-01-03T09:00:00Z,475142.00000000
1641204000000,2022-01-03T10:00:00Z,473578.80000000
1641207600000,2022-01-03T11:00:00Z,476282.80000000
1641211200000,2022-01-03T12:00:00Z,478943.60000000
1641214800000,2022-01-03T13:00:00Z,477316.40000000
1641218400000,2022-01-03T14:00:00Z,476479.20000000
1641222000000,2022-01-03T15:00:00Z,476604.50000000
1641225600000,2022-01-03T16:00:00Z,475326.70000000
1641229200000,2022-01-03T17:00:00Z,474830.50000000
