timestamp_ms,datetime_utc,funding_rate
1743465600000,2025-04-01T00:00:00Z,0.0000034
1743480000000,2025-04-01T04:00:00Z,0.00005
1743494400000,2025-04-01T08:00:00Z,-0.0002323
1743508800000,2025-04-01T12:00:00Z,0.00001177
1743523200000,2025-04-01T16:00:00Z,0.00005
1743537600000,2025-04-01T20:00:00Z,0.00005
1743552000000,2025-04-02T00:00:00Z,0.00005
1743566400000,2025-04-02T04:00:00Z,0.00001214
1743580800000,2025-04-02T08:00:00Z,0.00005
1743595200000,2025-04-02T12:00:00Z,0.00005
1743609600000,2025-04-02T16:00:00Z,0.00005
1743624000000,2025-04-02T20:00:00Z,-0.00000373
1743638400000,2025-04-03T00:00:00Z,-0.00002214
1743652800000,2025-04-03T04:00:00Z,-0.00003076
1743667200000,2025-04-03T08:00:00Z,-0.0000137
1743681600000,2025-04-03T12:00:00Z,-0.00010083
1743696000000,2025-04-03T16:00:00Z,0.00005
1743710400000,2025-04-03T20:00:00Z,0.00005
1743724800000,2025-04-04T00:00:00Z,-0.00000357
1743739200000,2025-04-04T04:00:00Z,-0.0001115
1743753600000,2025-04-04T08:00:00Z,0.00003515
1743768000000,2025-04-04T12:00:00Z,-0.00002556
1743782400000,2025-04-04T16:00:00Z,-0.00002373
1743796800000,2025-04-04T20:00:00Z,0.00005
1743811200000,2025-04-05T00:00:00Z,-0.00002549
1743825600000,2025-04-05T04:00:00Z,0.0000063
1743840000000,2025-04-05T08:00:00Z,-0.00009456
1743854400000,2025-04-05T12:00:00Z,-0.0000507
1743868800000,2025-04-05T16:00:00Z,-0.00009539
1743883200000,2025-04-05T20:00:00Z,-0.00007172
1743897600000,2025-04-06T00:00:00Z,0.00003754
1743912000000,2025-04-06T04:00:00Z,-0.00007185
1743926400000,2025-04-06T08:00:00Z,-0.00000391
1743940800000,2025-04-06T12:00:00Z,-0.00009708
1743955200000,2025-04-06T16:00:00Z,-0.00003757
1743969600000,2025-04-06T20:00:00Z,0.00005
1743984000000,2025-04-07T00:00:00Z,0.00005
1743998400000,2025-04-07T04:00:00Z,0.00005
1744012800000,2025-04-07T08:00:00Z,0.00005
1744027200000,2025-04-07T12:00:00Z,0.00005
1744041600000,2025-04-07T16:00:00Z,0.00005
1744056000000,2025-04-07T20:00:00Z,0.00005
1744070400000,2025-04-08T00:00:00Z,0.00005
1744084800000,2025-04-08T04:00:00Z,0.00005
1744099200000,2025-04-08T08:00:00Z,0.00002522
1744113600000,2025-04-08T12:00:00Z,0.00005
1744128000000,2025-04-08T16:00:00Z,0.00001947
1744142400000,2025-04-08T20:00:00Z,0.00001137
1744156800000,2025-04-09T00:00:00Z,0.00005
1744171200000,2025-04-09T04:00:00Z,0.00005
1744185600000,2025-04-09T08:00:00Z,0.00005
1744200000000,2025-04-09T12:00:00Z,0.00005
1744214400000,2025-04-09T16:00:00Z,0.00004623
1744228800000,2025-04-09T20:00:00Z,0.00005
1744243200000,2025-04-10T00:00:00Z,0.00005
1744257600000,2025-04-10T04:00:00Z,0.00005
1744272000000,2025-04-10T08:00:00Z,0.00002363
1744286400000,2025-04-10T12:00:00Z,-0.00000058
1744300800000,2025-04-10T16:00:00Z,-0.00007392
1744315200000,2025-04-10T20:00:00Z,-0.00007023
1744329600000,2025-04-11T00:00:00Z,-0.00003729
1744344000000,2025-04-11T04:00:00Z,0.00004169
1744358400000,2025-04-11T08:00:00Z,0.00005
1744372800000,2025-04-11T12:00:00Z,0.00005
1744387200000,2025-04-11T16:00:00Z,0.00005
