timestamp_ms,datetime_utc,funding_rate
1675900800000,2023-02-09T00:00:00Z,0.0001
1675929600000,2023-02-09T08:00:00Z,0.0001
1675958400000,2023-02-09T16:00:00Z,0.00119975
1675987200000,2023-02-10T00:00:00Z,0.00025541
1676016000000,2023-02-10T08:00:00Z,0.0001
1676044800000,2023-02-10T16:00:00Z,0.0001
1676073600000,2023-02-11T00:00:00Z,-0.00018291
1676102400000,2023-02-11T08:00:00Z,0.0001
1676131200000,2023-02-11T16:00:00Z,0.0001
1676160000000,2023-02-12T00:00:00Z,0.0001
1676188800000,2023-02-12T08:00:00Z,0.0001
1676217600000,2023-02-12T16:00:00Z,0.0001
1676246400000,2023-02-13T00:00:00Z,0.0001
1676275200000,2023-02-13T08:00:00Z,0.00005443
1676304000000,2023-02-13T16:00:00Z,0.0001
1676332800000,2023-02-14T00:00:00Z,0.0001
1676361600000,2023-02-14T08:00:00Z,0.0001
1676390400000,2023-02-14T16:00:00Z,-0.00007401
1676419200000,2023-02-15T00:00:00Z,-0.00007144
1676448000000,2023-02-15T08:00:00Z,0.0001
1676476800000,2023-02-15T16:00:00Z,0.0001
1676505600000,2023-02-16T00:00:00Z,0.0001
1676534400000,2023-02-16T08:00:00Z,0.00010289
1676563200000,2023-02-16T16:00:00Z,0.00042493
1676592000000,2023-02-17T00:00:00Z,0.0001
1676620800000,2023-02-17T08:00:00Z,0.0001
1676649600000,2023-02-17T16:00:00Z,0.0001
1676678400000,2023-02-18T00:00:00Z,0.00012339
1676707200000,2023-02-18T08:00:00Z,0.00049653
1676736000000,2023-02-18T16:00:00Z,0.0001
1676764800000,2023-02-19T00:00:00Z,0.00012355
1676793600000,2023-02-19T08:00:00Z,0.0003228
1676822400000,2023-02-19T16:00:00Z,0.00040574
1676851200000,2023-02-20T00:00:00Z,0.0001
1676880000000,2023-02-20T08:00:00Z,0.00051087
1676908800000,2023-02-20T16:00:00Z,0.00083464
1676937600000,2023-02-21T00:00:00Z,0.0005551
1676966400000,2023-02-21T08:00:00Z,0.0003641
1676995200000,2023-02-21T16:00:00Z,0.0001
1677024000000,2023-02-22T00:00:00Z,0.00026897
1677052800000,2023-02-22T08:00:00Z,0.00016397
1677081600000,2023-02-22T16:00:00Z,0.0001
1677110400000,2023-02-23T00:00:00Z,0.00015043
1677139200000,2023-02-23T08:00:00Z,0.0001
1677168000000,2023-02-23T16:00:00Z,0.0001
1677196800000,2023-02-24T00:00:00Z,0.0001
1677225600000,2023-02-24T08:00:00Z,0.00034046
1677254400000,2023-02-24T16:00:00Z,0.00015182
1677283200000,2023-02-25T00:00:00Z,0.00011108
1677312000000,2023-02-25T08:00:00Z,0.0001
1677340800000,2023-02-25T16:00:00Z,0.0001
1677369600000,2023-02-26T00:00:00Z,0.0001
1677398400000,2023-02-26T08:00:00Z,0.0001
1677427200000,2023-02-26T16:00:00Z,0.0001
1677456000000,2023-02-27T00:00:00Z,0.0001
1677484800000,2023-02-27T08:00:00Z,0.0001
1677513600000,2023-02-27T16:00:00Z,0.0001
1677542400000,2023-02-28T00:00:00Z,0.0001
1677571200000,2023-02-28T08:00:00Z,0.0001
1677600000000,2023-02-28T16:00:00Z,0.0001
