timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1682899200000,2023-05-01T00:00:00Z,22.728,22.812,22.709,22.796,70346.1,1601691.1017,22.719,22.81,22.717,22.8,22.733,22.814,22.709,22.798,-0.00013178,-0.00002452,-0.00057137,-0.00002452,-0.0019999999999988916,-8.772699359588086e-05
1682899500000,2023-05-01T00:05:00Z,22.796,22.8,22.745,22.758,31287.9,712714.6813,22.8,22.8,22.751,22.761,22.798,22.799,22.749,22.764,-0.00002452,0.00004388,-0.00030705,0.00004388,-0.006000000000000227,-0.0002635740643120817
1682899800000,2023-05-01T00:10:00Z,22.758,22.8,22.749,22.795,13219,301113.9027,22.761,22.799,22.751,22.793,22.764,22.797,22.753,22.797,0.00004388,0.0001756,-0.0000439,-0.0000439,-0.0019999999999988916,-8.773084177737823e-05
1682900100000,2023-05-01T00:15:00Z,22.795,22.851,22.787,22.81,35054.9,800044.754,22.793,22.85,22.791,22.817,22.797,22.848,22.789,22.818,-0.0000439,-0.00004378,-0.00021883,-0.00004378,-0.008000000000002672,-0.0003506004031905807
1682900400000,2023-05-01T00:20:00Z,22.81,22.866,22.8,22.859,17139.4,391253.1587,22.817,22.866,22.8,22.864,22.818,22.868,22.801,22.868,-0.00004378,-0.00013122,-0.00017513,-0.00013122,-0.008999999999996788,-0.00039356305754752446
1682900700000,2023-05-01T00:25:00Z,22.859,22.88,22.84,22.871,20757.9,474559.9839,22.864,22.879,22.841,22.872,22.868,22.879,22.839,22.875,-0.00013122,0,-0.00013114,-0.00013114,-0.004000000000001336,-0.00017486338797820047
1682901000000,2023-05-01T00:30:00Z,22.871,22.871,22.829,22.844,15694.5,358644.2024,22.872,22.875,22.832,22.844,22.875,22.877,22.835,22.848,-0.00013114,0,-0.00013125,0,-0.003999999999997783,-0.00017507002801110747
1682901300000,2023-05-01T00:35:00Z,22.844,22.871,22.837,22.867,7994.1,182708.0071,22.844,22.873,22.841,22.869,22.848,22.877,22.843,22.873,0,0.00013121,-0.00013115,0.00013121,-0.006000000000000227,-0.00026231801687580234
1682901600000,2023-05-01T00:40:00Z,22.867,22.868,22.826,22.849,12917.3,295126.5301,22.869,22.872,22.828,22.849,22.873,22.876,22.83,22.853,0.00013121,-0.00021876,-0.00026257,-0.00021876,-0.004000000000001336,-0.0001750317245001241
1682901900000,2023-05-01T00:45:00Z,22.849,22.867,22.808,22.848,21915.2,500255.2051,22.849,22.866,22.813,22.848,22.853,22.867,22.817,22.851,-0.00021876,-0.00008764,-0.00043769,-0.00043769,-0.0030000000000001137,-0.00013128528291978967
1682902200000,2023-05-01T00:50:00Z,22.848,22.85,22.766,22.767,13727.3,312933.2563,22.848,22.851,22.767,22.767,22.851,22.858,22.767,22.77,-0.00043769,-0.00021905,-0.00056997,-0.00056997,-0.0030000000000001137,-0.00013175230566535415
1682902500000,2023-05-01T00:55:00Z,22.767,22.833,22.762,22.827,13885.3,316461.6972,22.767,22.835,22.762,22.835,22.77,22.837,22.764,22.837,-0.00056997,-0.00004386,-0.00035075,-0.00035075,-0.00999999999999801,-0.00043788588693777686
1682902800000,2023-05-01T01:00:00Z,22.827,22.862,22.813,22.859,14741.8,336799.4777,22.835,22.864,22.816,22.861,22.837,22.868,22.818,22.861,-0.00035075,-0.00013121,-0.00035003,-0.00013121,-0.0019999999999988916,-8.748523686623033e-05
1682903100000,2023-05-01T01:05:00Z,22.859,22.871,22.855,22.858,4987.2,114006.4514,22.861,22.87,22.855,22.857,22.861,22.875,22.858,22.863,-0.00013121,-0.00017492,-0.00043727,-0.00017492,-0.004999999999999005,-0.00021869395967279032
1682903400000,2023-05-01T01:10:00Z,22.858,22.871,22.78,22.797,16124.6,367792.0918,22.857,22.871,22.781,22.797,22.863,22.876,22.788,22.803,-0.00017492,-0.00026319,-0.00035089,-0.00035089,-0.006000000000000227,-0.0002631232732535292
1682903700000,2023-05-01T01:15:00Z,22.797,22.837,22.78,22.78,11082.8,252678.5595,22.797,22.835,22.78,22.781,22.803,22.84,22.779,22.779,-0.00035089,-0.00030701,-0.00039446,-0.00039446,0.0010000000000012221,4.390008341021213e-05
1682904000000,2023-05-01T01:20:00Z,22.78,22.816,22.703,22.733,65492.2,1489260.8017,22.781,22.817,22.732,22.741,22.779,22.821,22.726,22.744,-0.00039446,-0.00013163,-0.00030715,-0.00013163,-0.010999999999999233,-0.0004836440379880071
1682904300000,2023-05-01T01:25:00Z,22.733,22.786,22.733,22.785,22676.1,516047.3449,22.741,22.787,22.74,22.787,22.744,22.794,22.743,22.794,-0.00013163,-0.00035109,-0.00057042,-0.00057042,-0.009000000000000341,-0.00039484074756516367
1682904600000,2023-05-01T01:30:00Z,22.785,22.79,22.743,22.755,5824.9,132597.4714,22.787,22.792,22.749,22.756,22.794,22.799,22.757,22.763,-0.00057042,-0.00030728,-0.00043886,-0.00043886,-0.008000000000002672,-0.0003514475244916167
1682904900000,2023-05-01T01:35:00Z,22.755,22.769,21.959,22.27,851457.2,19002036.6334,22.756,22.769,22.051,22.29,22.763,22.779,22.03,22.285,-0.00043886,-0.00035132,-0.00102504,-0.00102504,-0.015000000000000568,-0.0006730984967467161
1682905200000,2023-05-01T01:40:00Z,22.27,22.27,22.075,22.122,283336,6281040.4584,22.29,22.29,22.08,22.118,22.285,22.291,22.076,22.125,-0.00102504,-0.00022545,-0.00031599,-0.00031599,-0.0030000000000001137,-0.0001355932203389882
1682905500000,2023-05-01T01:45:00Z,22.122,22.186,22.041,22.149,231165.9,5113772.2813,22.118,22.184,22.061,22.145,22.125,22.19,22.06,22.147,-0.00031599,-0.00022631,-0.00054093,-0.00022631,0.0020000000000024443,9.030568474296494e-05
1682905800000,2023-05-01T01:50:00Z,22.149,22.167,21.859,22.096,299408.4,6597330.393,22.145,22.164,21.923,22.097,22.147,22.169,21.917,22.102,-0.00022631,-0.00040707,-0.00067977,-0.00040707,-0.006000000000000227,-0.0002714686453714699
1682906100000,2023-05-01T01:55:00Z,22.096,22.195,22.058,22.176,53968.4,1193212.5972,22.097,22.193,22.058,22.188,22.102,22.198,22.059,22.191,-0.00040707,-0.00004524,-0.0000903,-0.0000903,-0.015000000000000568,-0.0006759497093416506
1682906400000,2023-05-01T02:00:00Z,22.176,22.258,22.112,22.21,129236.9,2868321.8559,22.188,22.252,22.117,22.217,22.191,22.26,22.119,22.222,-0.0000903,-0.00004497,-0.00045026,-0.00045026,-0.012000000000000455,-0.0005400054000540209
1682906700000,2023-05-01T02:05:00Z,22.21,22.242,22.18,22.241,29634.7,658108.4316,22.217,22.242,22.181,22.242,22.222,22.247,22.18,22.247,-0.00045026,-0.00010285,-0.00026988,-0.00026988,-0.006000000000000227,-0.0002696992852969042
1682907000000,2023-05-01T02:10:00Z,22.241,22.27,22.2,22.241,39465.5,877903.3023,22.242,22.269,22.2,22.24,22.247,22.278,22.203,22.241,-0.00026988,0.00022504,-0.0001027,-0.0001027,0.0,0.0
1682907300000,2023-05-01T02:15:00Z,22.241,22.249,22.183,22.2,40850.9,907144.0271,22.24,22.249,22.188,22.205,22.241,22.249,22.186,22.209,-0.0001027,0.00018006,0,0.00018006,-0.009000000000000341,-0.0004052411184655023
1682907600000,2023-05-01T02:20:00Z,22.2,22.215,22.138,22.177,36783.2,815468.1266,22.205,22.209,22.151,22.185,22.209,22.21,22.152,22.188,0.00018006,0.00013519,0,0.00013519,-0.010999999999999233,-0.0004957634757526246
1682907900000,2023-05-01T02:25:00Z,22.177,22.183,22.136,22.155,27511.5,609608.0016,22.185,22.185,22.141,22.157,22.188,22.188,22.142,22.162,0.00013519,-0.00027066,-0.00030752,-0.00027066,-0.006999999999997897,-0.000315855969677732
1682908200000,2023-05-01T02:30:00Z,22.155,22.23,22.154,22.213,24456.1,543008.6406,22.157,22.235,22.156,22.213,22.162,22.239,22.16,22.212,-0.00027066,0.00018026,-0.00036862,0.00018026,0.0010000000000012221,4.5020709526437155e-05
1682908500000,2023-05-01T02:35:00Z,22.213,22.216,22.167,22.186,16287.5,361339.6258,22.213,22.219,22.168,22.186,22.212,22.221,22.17,22.189,0.00018026,-0.0002254,-0.00045083,-0.0002254,-0.0030000000000001137,-0.00013520212718013942
1682908800000,2023-05-01T02:40:00Z,22.186,22.2,22.153,22.163,14679.6,325393.326,22.186,22.201,22.157,22.16,22.189,22.205,22.169,22.17,-0.0002254,-0.00058598,-0.00063091,-0.00063091,-0.0070000000000014495,-0.0003157419936852255
1682909100000,2023-05-01T02:45:00Z,22.163,22.178,22.151,22.169,10920.7,242060.203,22.16,22.178,22.152,22.172,22.17,22.188,22.159,22.182,-0.00063091,-0.00009017,-0.00063114,-0.00009017,-0.012999999999998124,-0.000586060769993604
1682909400000,2023-05-01T02:50:00Z,22.169,22.173,22.138,22.159,36728.4,813883.3274,22.172,22.178,22.139,22.159,22.182,22.188,22.147,22.172,-0.00009017,-0.0001805,-0.00072211,-0.0001805,-0.013000000000001677,-0.0005863250947141294
1682909700000,2023-05-01T02:55:00Z,22.159,22.215,22.158,22.189,25846.3,573472.5784,22.159,22.219,22.158,22.192,22.172,22.227,22.169,22.199,-0.0001805,0,-0.00040502,-0.00040502,-0.010000000000001563,-0.0004504707419253823
1682910000000,2023-05-01T03:00:00Z,22.189,22.19,22.141,22.171,10203.3,226129.0299,22.192,22.195,22.142,22.171,22.199,22.202,22.148,22.176,-0.00040502,-0.00031589,-0.00054132,-0.00054132,-0.004999999999999005,-0.00022546897546893064
1682910300000,2023-05-01T03:05:00Z,22.171,22.183,22.141,22.176,18306.1,405558.9772,22.171,22.182,22.145,22.177,22.176,22.186,22.15,22.18,-0.00054132,-0.00007597,-0.00031577,-0.00007597,-0.004000000000001336,-0.00018034265103703047
1682910600000,2023-05-01T03:10:00Z,22.176,22.194,22.124,22.132,46047.8,1020343.6158,22.177,22.193,22.125,22.137,22.18,22.198,22.13,22.142,-0.00007597,-0.00040619,-0.00040619,-0.00040619,-0.00999999999999801,-0.00045163038569225955
1682910900000,2023-05-01T03:15:00Z,22.132,22.133,21.959,22.041,245889.4,5415290.15,22.137,22.137,21.966,22.04,22.142,22.142,21.963,22.039,-0.00040619,0.00009095,0,0.00009095,0.0019999999999988916,9.074821906615052e-05
1682911200000,2023-05-01T03:20:00Z,22.041,22.087,22.017,22.067,33551.9,740365.7371,22.04,22.08,22.013,22.069,22.039,22.082,22.012,22.069,0.00009095,-0.00004538,-0.00009062,-0.00009062,-0.0019999999999988916,-9.062485839860853e-05
1682911500000,2023-05-01T03:25:00Z,22.067,22.13,22.032,22.13,34297,757514.0518,22.069,22.132,22.033,22.132,22.069,22.135,22.032,22.135,-0.00009062,-0.00013578,-0.00027177,-0.00013578,-0.005000000000002558,-0.00022588660492444353
1682911800000,2023-05-01T03:30:00Z,22.13,22.13,22.101,22.125,13848,306299.963,22.132,22.133,22.102,22.124,22.135,22.136,22.104,22.123,-0.00013578,0,0,0,0.0019999999999988916,9.040365230750312e-05
1682912100000,2023-05-01T03:35:00Z,22.125,22.15,22.097,22.148,27097.2,599677.994,22.124,22.149,22.1,22.148,22.123,22.152,22.103,22.15,0,0,-0.00018075,-0.00018075,-0.0019999999999988916,-9.029345372455493e-05
1682912400000,2023-05-01T03:40:00Z,22.148,22.165,22.142,22.163,13780.3,305309.1382,22.148,22.17,22.145,22.167,22.15,22.179,22.148,22.179,-0.00018075,-0.00036088,-0.00081157,-0.00081157,-0.015999999999998238,-0.000721403129085993
1682912700000,2023-05-01T03:45:00Z,22.163,22.182,22.147,22.159,34661,768180.9887,22.167,22.182,22.151,22.163,22.179,22.193,22.164,22.179,-0.00081157,-0.00058592,-0.00067655,-0.00058592,-0.019999999999999574,-0.0009017539113575714
1682913000000,2023-05-01T03:50:00Z,22.159,22.177,22.125,22.174,13601,301202.469,22.163,22.176,22.127,22.174,22.179,22.183,22.132,22.183,-0.00058592,-0.00013537,-0.00067707,-0.00013537,-0.009000000000000341,-0.0004057160888969184
1682913300000,2023-05-01T03:55:00Z,22.174,22.186,22.153,22.183,12391.9,274705.9606,22.174,22.185,22.154,22.183,22.183,22.192,22.167,22.184,-0.00013537,-0.00045065,-0.00049587,-0.00045065,-0.0010000000000012221,-4.507753335742977e-05
1682913600000,2023-05-01T04:00:00Z,22.183,22.183,22.107,22.125,37607.2,832473.4273,22.183,22.183,22.108,22.126,22.184,22.184,22.111,22.13,-0.00045065,-0.00031631,-0.00058751,-0.00031631,-0.004999999999999005,-0.00022593764121098083
