timestamp_ms,datetime_utc,funding_rate
1643673600000,2022-02-01T00:00:00Z,0.00001102
1643702400000,2022-02-01T08:00:00Z,-0.00010104
1643731200000,2022-02-01T16:00:00Z,0.00003628
1643760000000,2022-02-02T00:00:00Z,0.0001
1643788800000,2022-02-02T08:00:00Z,0.00007647
1643817600000,2022-02-02T16:00:00Z,-0.00028444
1643846400000,2022-02-03T00:00:00Z,0.00005226
1643875200000,2022-02-03T08:00:00Z,0.0001
1643904000000,2022-02-03T16:00:00Z,0.0001
1643932800000,2022-02-04T00:00:00Z,-0.00016171
1643961600000,2022-02-04T08:00:00Z,-0.00002325
1643990400000,2022-02-04T16:00:00Z,-0.00002337
1644019200000,2022-02-05T00:00:00Z,0.00008402
1644048000000,2022-02-05T08:00:00Z,-0.00016823
1644076800000,2022-02-05T16:00:00Z,0.0001
1644105600000,2022-02-06T00:00:00Z,0.0001
1644134400000,2022-02-06T08:00:00Z,0.0001
1644163200000,2022-02-06T16:00:00Z,0.0001
1644192000000,2022-02-07T00:00:00Z,0.0001
1644220800000,2022-02-07T08:00:00Z,0.0001
1644249600000,2022-02-07T16:00:00Z,0.0001
1644278400000,2022-02-08T00:00:00Z,0.0001
1644307200000,2022-02-08T08:00:00Z,0.0001
1644336000000,2022-02-08T16:00:00Z,-0.0003946
1644364800000,2022-02-09T00:00:00Z,0.0000259
1644393600000,2022-02-09T08:00:00Z,0.0001
1644422400000,2022-02-09T16:00:00Z,0.0001
1644451200000,2022-02-10T00:00:00Z,0.0001
1644480000000,2022-02-10T08:00:00Z,0.00003436
1644508800000,2022-02-10T16:00:00Z,0.00009946
1644537600000,2022-02-11T00:00:00Z,0.0001
1644566400000,2022-02-11T08:00:00Z,0.0001
1644595200000,2022-02-11T16:00:00Z,0.0001
1644624000000,2022-02-12T00:00:00Z,0.0001
1644652800000,2022-02-12T08:00:00Z,0.0001
1644681600000,2022-02-12T16:00:00Z,0.0001
1644710400000,2022-02-13T00:00:00Z,0.0001
1644739200000,2022-02-13T08:00:00Z,0.0001
1644768000000,2022-02-13T16:00:00Z,0.0001
1644796800000,2022-02-14T00:00:00Z,0.0001
1644825600000,2022-02-14T08:00:00Z,0.0001
1644854400000,2022-02-14T16:00:00Z,0.00002955
1644883200000,2022-02-15T00:00:00Z,0.00007815
1644912000000,2022-02-15T08:00:00Z,0.0001
1644940800000,2022-02-15T16:00:00Z,0.0000018
1644969600000,2022-02-16T00:00:00Z,-0.00038477
1644998400000,2022-02-16T08:00:00Z,-0.00008589
1645027200000,2022-02-16T16:00:00Z,-0.00004118
1645056000000,2022-02-17T00:00:00Z,0.0001
1645084800000,2022-02-17T08:00:00Z,-0.00002758
1645113600000,2022-02-17T16:00:00Z,-0.00005178
1645142400000,2022-02-18T00:00:00Z,0.0001
1645171200000,2022-02-18T08:00:00Z,0.00007522
1645200000000,2022-02-18T16:00:00Z,-0.00001475
1645228800000,2022-02-19T00:00:00Z,0.00005837
1645257600000,2022-02-19T08:00:00Z,0.0001
1645286400000,2022-02-19T16:00:00Z,0.00007206
1645315200000,2022-02-20T00:00:00Z,0.0000751
1645344000000,2022-02-20T08:00:00Z,0.0001
1645372800000,2022-02-20T16:00:00Z,0.0001
1645401600000,2022-02-21T00:00:00Z,-0.0000259
1645430400000,2022-02-21T08:00:00Z,0.0000526
1645459200000,2022-02-21T16:00:00Z,-0.00003795
1645488000000,2022-02-22T00:00:00Z,-0.000106
1645516800000,2022-02-22T08:00:00Z,-0.00019591
1645545600000,2022-02-22T16:00:00Z,-0.00009834
1645574400000,2022-02-23T00:00:00Z,-0.00020307
1645603200000,2022-02-23T08:00:00Z,0.00007885
1645632000000,2022-02-23T16:00:00Z,-0.00015669
1645660800000,2022-02-24T00:00:00Z,-0.00014712
1645689600000,2022-02-24T08:00:00Z,-0.00017264
1645718400000,2022-02-24T16:00:00Z,-0.00001523
1645747200000,2022-02-25T00:00:00Z,0.0001
1645776000000,2022-02-25T08:00:00Z,0.00008477
1645804800000,2022-02-25T16:00:00Z,0.0001
1645833600000,2022-02-26T00:00:00Z,0.00009616
1645862400000,2022-02-26T08:00:00Z,0.00007685
1645891200000,2022-02-26T16:00:00Z,0.0001
1645920000000,2022-02-27T00:00:00Z,0.00000399
1645948800000,2022-02-27T08:00:00Z,0.0001
1645977600000,2022-02-27T16:00:00Z,-0.00013682
1646006400000,2022-02-28T00:00:00Z,-0.00011457
1646035200000,2022-02-28T08:00:00Z,-0.00050541
1646064000000,2022-02-28T16:00:00Z,-0.00024384
