timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1690848000000,2023-08-01T00:00:00Z,12.8023,12.8093,12.8009,12.8073,880.043,11266.2213789
1690848300000,2023-08-01T00:05:00Z,12.8073,12.8073,12.7752,12.7756,384.957,4924.0601961
1690848600000,2023-08-01T00:10:00Z,12.7756,12.8,12.7756,12.8,351.137,4493.8901899
1690848900000,2023-08-01T00:15:00Z,12.8,12.8113,12.7986,12.8113,1544.172,19774.3693484
1690849200000,2023-08-01T00:20:00Z,12.8113,12.8332,12.8113,12.8329,54.132,694.5133877
1690849500000,2023-08-01T00:25:00Z,12.8329,12.8329,12.816,12.8177,1211.163,15524.8912376
1690849800000,2023-08-01T00:30:00Z,12.8177,12.8339,12.8177,12.8218,397.203,5093.7256187
1690850100000,2023-08-01T00:35:00Z,12.8218,12.8453,12.8208,12.8453,411.772,5280.0418375
1690850400000,2023-08-01T00:40:00Z,12.8453,12.8499,12.8399,12.8494,306.482,3937.5160501
1690850700000,2023-08-01T00:45:00Z,12.8494,12.8605,12.8494,12.8571,34.63,445.3347553
1690851000000,2023-08-01T00:50:00Z,12.8571,12.8588,12.8414,12.846,697.694,8965.3718237
1690851300000,2023-08-01T00:55:00Z,12.846,12.8634,12.846,12.8588,964.008,12389.6300813
1690851600000,2023-08-01T01:00:00Z,12.8588,12.8659,12.8552,12.8659,578.107,7436.5898589
1690851900000,2023-08-01T01:05:00Z,12.8659,12.8748,12.8636,12.87,325.906,4195.5723594
1690852200000,2023-08-01T01:10:00Z,12.87,12.8848,12.868,12.8758,776.39,9996.4919782
1690852500000,2023-08-01T01:15:00Z,12.8758,12.8816,12.8659,12.8659,239.384,3082.7218036
1690852800000,2023-08-01T01:20:00Z,12.8659,12.8659,12.8478,12.8478,148.24,1905.0104921
1690853100000,2023-08-01T01:25:00Z,12.8478,12.8478,12.8234,12.8271,503.837,6464.9059279
1690853400000,2023-08-01T01:30:00Z,12.8271,12.8271,12.7875,12.7989,212.78,2724.1863181
1690853700000,2023-08-01T01:35:00Z,12.7989,12.845,12.7989,12.8379,282.793,3629.8836382
1690854000000,2023-08-01T01:40:00Z,12.8379,12.8408,12.8182,12.8193,377.245,4841.4335122
1690854300000,2023-08-01T01:45:00Z,12.8193,12.8193,12.8056,12.8056,31.441,402.7456449
1690854600000,2023-08-01T01:50:00Z,12.8056,12.8056,12.7379,12.7534,1326.561,16923.6677556
1690854900000,2023-08-01T01:55:00Z,12.7534,12.7741,12.7491,12.7693,520.24,6637.5074497
1690855200000,2023-08-01T02:00:00Z,12.7693,12.7857,12.7622,12.7715,286.316,3657.6694042
1690855500000,2023-08-01T02:05:00Z,12.7715,12.7715,12.6288,12.6288,4447.371,56434.2736037
1690855800000,2023-08-01T02:10:00Z,12.6288,12.6365,12.3977,12.5623,11662.499,145844.1409133
1690856100000,2023-08-01T02:15:00Z,12.5623,12.6261,12.5623,12.6254,3559.145,44835.590652
1690856400000,2023-08-01T02:20:00Z,12.6254,12.6716,12.6134,12.6455,3358.398,42437.6236627
1690856700000,2023-08-01T02:25:00Z,12.6455,12.6631,12.6284,12.6405,1128.559,14271.6613861
1690857000000,2023-08-01T02:30:00Z,12.6405,12.6496,12.6191,12.6334,487.859,6165.2060246
1690857300000,2023-08-01T02:35:00Z,12.6334,12.6611,12.6334,12.6598,894.717,11313.6181944
1690857600000,2023-08-01T02:40:00Z,12.6598,12.6781,12.6478,12.6597,2592.602,32834.2088827
1690857900000,2023-08-01T02:45:00Z,12.6597,12.6619,12.6409,12.6619,1251.143,15824.6211618
1690858200000,2023-08-01T02:50:00Z,12.6619,12.6619,12.6444,12.6444,611.406,7735.028259
