timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1675209600000,2023-02-01T00:00:00Z,2.3271,2.34,2.3267,2.34,14.99,35.05059
1675209900000,2023-02-01T00:05:00Z,2.34,2.34,2.3,2.3039,7063.22,16307.083498
1675210200000,2023-02-01T00:10:00Z,2.3039,2.316,2.2977,2.316,121.67,280.609231
1675210500000,2023-02-01T00:15:00Z,2.316,2.319,2.3087,2.3087,113.49,262.479249
1675210800000,2023-02-01T00:20:00Z,2.3087,2.3155,2.3081,2.3155,14.29,33.008427
1675211100000,2023-02-01T00:25:00Z,2.3155,2.3155,2.3017,2.3042,1060.38,2441.370582
1675211400000,2023-02-01T00:30:00Z,2.3042,2.3121,2.2964,2.3121,23.59,54.277511
1675211700000,2023-02-01T00:35:00Z,2.3121,2.3128,2.3045,2.3083,378.72,874.236866
1675212000000,2023-02-01T00:40:00Z,2.3083,2.316,2.3083,2.3149,243.06,562.352708
1675212300000,2023-02-01T00:45:00Z,2.3149,2.3178,2.3149,2.3178,0.88,2.038674
1675212600000,2023-02-01T00:50:00Z,2.3178,2.32,2.3169,2.32,851,1972.687014
1675212900000,2023-02-01T00:55:00Z,2.32,2.32,2.3088,2.3132,22.98,53.156829
1675213200000,2023-02-01T01:00:00Z,2.3132,2.3137,2.3104,2.3116,152.22,351.899106
1675213500000,2023-02-01T01:05:00Z,2.3116,2.3137,2.3116,2.3136,11.35,26.26044
1675213800000,2023-02-01T01:10:00Z,2.3136,2.3159,2.3136,2.3159,10.61,24.551519
1675214100000,2023-02-01T01:15:00Z,2.3159,2.3193,2.3121,2.3121,12.96,30.0114
1675214400000,2023-02-01T01:20:00Z,2.3121,2.3121,2.3087,2.3087,3.79,8.750581
1675214700000,2023-02-01T01:25:00Z,2.3087,2.3089,2.3,2.3,34.88,80.250545
1675215000000,2023-02-01T01:30:00Z,2.3,2.3031,2.2964,2.3031,1232.9,2832.243209
1675215300000,2023-02-01T01:35:00Z,2.3031,2.3095,2.3031,2.3095,112.32,259.3023
1675215600000,2023-02-01T01:40:00Z,2.3095,2.3231,2.3095,2.3197,1173.74,2723.775403
1675215900000,2023-02-01T01:45:00Z,2.3197,2.3224,2.295,2.3063,2947.43,6790.716458
1675216200000,2023-02-01T01:50:00Z,2.3063,2.3089,2.305,2.3071,1096.24,2528.974962
1675216500000,2023-02-01T01:55:00Z,2.3071,2.3071,2.3061,2.3061,0.42,0.968562
1675216800000,2023-02-01T02:00:00Z,2.3061,2.3119,2.3061,2.3119,15.56,35.958024
1675217100000,2023-02-01T02:05:00Z,2.3119,2.3128,2.3101,2.3101,10.39,24.027088
1675217400000,2023-02-01T02:10:00Z,2.3101,2.3101,2.3061,2.3061,11.43,26.3589
1675217700000,2023-02-01T02:15:00Z,2.3061,2.3081,2.3061,2.3079,28.74,66.32917
1675218000000,2023-02-01T02:20:00Z,2.3079,2.3079,2.3029,2.304,130.32,300.226381
1675218300000,2023-02-01T02:25:00Z,2.304,2.304,2.3002,2.3018,140.02,322.295272
1675218600000,2023-02-01T02:30:00Z,2.3018,2.3087,2.3018,2.3087,7.81,18.017957
1675218900000,2023-02-01T02:35:00Z,2.3087,2.3131,2.3087,2.3127,0.91,2.104725
1675219200000,2023-02-01T02:40:00Z,2.3127,2.3127,2.31,2.31,0.98,2.264448
1675219500000,2023-02-01T02:45:00Z,2.31,2.31,2.3047,2.3079,12.63,29.146229
1675219800000,2023-02-01T02:50:00Z,2.3079,2.3079,2.302,2.302,71.86,165.42172
1675220100000,2023-02-01T02:55:00Z,2.302,2.3069,2.302,2.3069,0.55,1.268795
1675220400000,2023-02-01T03:00:00Z,2.3069,2.3184,2.3069,2.3184,1349.85,3125.5467
