timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1654041600000,2022-06-01T00:00:00Z,5.9549,5.9549,5.9549,5.9549,1.71,10.182879
1654041900000,2022-06-01T00:05:00Z,5.9549,5.9549,5.9441,5.952,0.33,1.963133
1654042200000,2022-06-01T00:10:00Z,5.952,5.952,5.8691,5.8955,23.63,139.231189
1654042500000,2022-06-01T00:15:00Z,5.8955,5.9449,5.8955,5.9449,57.39,339.235975
1654042800000,2022-06-01T00:20:00Z,5.9449,5.9449,5.8421,5.8524,224.8,1314.574762
1654043100000,2022-06-01T00:25:00Z,5.8524,5.8727,5.8524,5.8727,98.03,575.395775
1654043400000,2022-06-01T00:30:00Z,5.8727,5.8904,5.855,5.8904,81.09,477.644394
1654043700000,2022-06-01T00:35:00Z,5.8904,5.8904,5.8762,5.8762,0.17,0.998954
1654044000000,2022-06-01T00:40:00Z,5.8762,5.9023,5.8724,5.8833,688.75,4057.782168
1654044300000,2022-06-01T00:45:00Z,5.8833,5.8833,5.8415,5.8415,87.61,513.925466
1654044600000,2022-06-01T00:50:00Z,5.8415,5.8415,5.8365,5.8412,29.65,173.121926
1654044900000,2022-06-01T00:55:00Z,5.8412,5.9091,5.8412,5.9091,24.76,146.0315
1654045200000,2022-06-01T01:00:00Z,5.9091,5.9091,5.85,5.85,295.97,1737.340349
1654045500000,2022-06-01T01:05:00Z,5.85,5.85,5.8466,5.8466,1.02,5.963532
1654045800000,2022-06-01T01:10:00Z,5.8466,5.8466,5.8217,5.8217,0.42,2.446815
1654046100000,2022-06-01T01:15:00Z,5.8217,5.8362,5.8217,5.8362,0.17,0.992154
1654046400000,2022-06-01T01:20:00Z,5.8362,5.8362,5.8,5.806,44.03,255.47137
1654046700000,2022-06-01T01:25:00Z,5.806,5.8455,5.806,5.8455,109.14,635.891603
1654047000000,2022-06-01T01:30:00Z,5.8455,5.8522,5.8455,5.8522,0.13,0.760786
1654047300000,2022-06-01T01:35:00Z,5.8522,5.8522,5.8258,5.8477,270.77,1582.942659
1654047600000,2022-06-01T01:40:00Z,5.8477,5.8477,5.8121,5.8121,0.18,1.046178
1654047900000,2022-06-01T01:45:00Z,5.8121,5.8481,5.8121,5.8481,0.21,1.228101
1654048200000,2022-06-01T01:50:00Z,5.8481,5.866,5.8481,5.8593,59.79,350.339885
1654048500000,2022-06-01T01:55:00Z,5.8593,5.8676,5.8588,5.8653,39.82,233.467546
1654048800000,2022-06-01T02:00:00Z,5.8653,5.8912,5.8653,5.8801,115.28,677.910993
1654049100000,2022-06-01T02:05:00Z,5.8801,5.8801,5.8558,5.8558,70.79,414.975188
1654049400000,2022-06-01T02:10:00Z,5.8558,5.8558,5.833,5.833,0.36,2.10368
1654049700000,2022-06-01T02:15:00Z,5.833,5.833,5.8182,5.8261,98.06,571.358079
1654050000000,2022-06-01T02:20:00Z,5.8261,5.8261,5.823,5.823,22.28,129.737803
1654050300000,2022-06-01T02:25:00Z,5.823,5.823,5.8089,5.8089,50.83,295.266387
1654050600000,2022-06-01T02:30:00Z,5.8089,5.8282,5.8089,5.8121,29.94,173.97421
1654050900000,2022-06-01T02:35:00Z,5.8121,5.8121,5.7942,5.7942,84.98,492.392942
1654051200000,2022-06-01T02:40:00Z,5.7942,5.7942,5.782,5.793,44.7,258.7087
1654051500000,2022-06-01T02:45:00Z,5.793,5.7981,5.7784,5.7784,0.37,2.142539
1654051800000,2022-06-01T02:50:00Z,5.7784,5.7784,5.75,5.75,7.01,40.308007
1654052100000,2022-06-01T02:55:00Z,5.75,5.7979,5.75,5.7979,81.05,469.919756
1654052400000,2022-06-01T03:00:00Z,5.7979,5.8111,5.7631,5.7631,5.29,30.662143
1654052700000,2022-06-01T03:05:00Z,5.7631,5.7682,5.7488,5.7488,1424.93,8208.059501
1654053000000,2022-06-01T03:10:00Z,5.7488,5.7613,5.738,5.7613,3.46,19.870023
1654053300000,2022-06-01T03:15:00Z,5.7613,5.7613,5.71,5.71,253.09,1448.426454
1654053600000,2022-06-01T03:20:00Z,5.71,5.751,5.71,5.751,15.07,86.666084
1654053900000,2022-06-01T03:25:00Z,5.751,5.751,5.7383,5.7383,2.24,12.853792
1654054200000,2022-06-01T03:30:00Z,5.7383,5.7383,5.7192,5.7192,0.16,0.915072
1654054500000,2022-06-01T03:35:00Z,5.7192,5.7287,5.7192,5.7241,5.15,29.479851
1654054800000,2022-06-01T03:40:00Z,5.7241,5.7382,5.7122,5.7122,5.19,29.663366
1654055100000,2022-06-01T03:45:00Z,5.7122,5.7326,5.7122,5.7214,169.53,969.81761
1654055400000,2022-06-01T03:50:00Z,5.7214,5.7589,5.7214,5.7589,95.12,545.95664
1654055700000,2022-06-01T03:55:00Z,5.7589,5.7589,5.75,5.7517,80.25,461.635409
1654056000000,2022-06-01T04:00:00Z,5.7517,5.774,5.7517,5.774,65.15,376.138936
1654056300000,2022-06-01T04:05:00Z,5.774,5.774,5.7278,5.7278,31.07,178.318761
1654056600000,2022-06-01T04:10:00Z,5.7278,5.7278,5.6937,5.7088,105.48,601.74872
1654056900000,2022-06-01T04:15:00Z,5.7088,5.736,5.7088,5.7319,258.02,1478.9496
1654057200000,2022-06-01T04:20:00Z,5.7319,5.7382,5.7159,5.7382,18.32,105.047558
1654057500000,2022-06-01T04:25:00Z,5.7382,5.7382,5.7102,5.7373,200.28,1147.182468
1654057800000,2022-06-01T04:30:00Z,5.7373,5.7432,5.7373,5.7432,10.95,62.824497
1654058100000,2022-06-01T04:35:00Z,5.7432,5.75,5.738,5.75,72.06,413.896204
1654058400000,2022-06-01T04:40:00Z,5.75,5.75,5.7272,5.7272,37.34,214.197492
1654058700000,2022-06-01T04:45:00Z,5.7272,5.7808,5.7272,5.7808,22.02,126.98398
1654059000000,2022-06-01T04:50:00Z,5.7808,5.7946,5.7793,5.7946,46.51,269.022822
1654059300000,2022-06-01T04:55:00Z,5.7946,5.7946,5.7703,5.7703,1147.93,6650.582344
1654059600000,2022-06-01T05:00:00Z,5.7703,5.7835,5.7703,5.7835,0.21,1.214535
1654059900000,2022-06-01T05:05:00Z,5.7835,5.7917,5.7835,5.7917,6.97,40.367965
1654060200000,2022-06-01T05:10:00Z,5.7917,5.7972,5.7894,5.7894,29.99,173.694458
1654060500000,2022-06-01T05:15:00Z,5.7894,5.8007,5.7839,5.8007,44.92,260.188819
1654060800000,2022-06-01T05:20:00Z,5.8007,5.8007,5.7538,5.7538,131.09,757.901875
1654061100000,2022-06-01T05:25:00Z,5.7538,5.7538,5.7434,5.7538,69.1,397.156307
1654061400000,2022-06-01T05:30:00Z,5.7538,5.7551,5.7258,5.7287,77.96,447.423091
1654061700000,2022-06-01T05:35:00Z,5.7287,5.7287,5.7128,5.7128,26.58,151.998488
1654062000000,2022-06-01T05:40:00Z,5.7128,5.7408,5.7128,5.7408,122.22,701.237126
