timestamp_ms,datetime_utc,open_interest
1661990400000,2022-09-01T00:00:00Z,1729207.70000000
1661994000000,2022-09-01T01:00:00Z,1714582.60000000
1661997600000,2022-09-01T02:00:00Z,1801265.90000000
1662001200000,2022-09-01T03:00:00Z,1823616.90000000
1662004800000,2022-09-01T04:00:00Z,1806075.70000000
1662008400000,2022-09-01T05:00:00Z,1750605.50000000
1662012000000,2022-09-01T06:00:00Z,1737572.90000000
1662015600000,2022-09-01T07:00:00Z,1771347.50000000
1662019200000,2022-09-01T08:00:00Z,1780467.10000000
1662022800000,2022-09-01T09:00:00Z,1803434.80000000
1662026400000,2022-09-01T10:00:00Z,1824670.60000000
1662030000000,2022-09-01T11:00:00Z,1802355.30000000
1662033600000,2022-09-01T12:00:00Z,1802164.10000000
1662037200000,2022-09-01T13:00:00Z,1891538.10000000
1662040800000,2022-09-01T14:00:00Z,2013699.90000000
1662044400000,2022-09-01T15:00:00Z,2110656.70000000
1662048000000,2022-09-01T16:00:00Z,2212417.70000000
1662051600000,2022-09-01T17:00:00Z,2233175.60000000
1662055200000,2022-09-01T18:00:00Z,2201768.70000000
1662058800000,2022-09-01T19:00:00Z,2132967.20000000
1662062400000,2022-09-01T20:00:00Z,2172650.20000000
1662066000000,2022-09-01T21:00:00Z,2003808.70000000
1662069600000,2022-09-01T22:00:00Z,1965058.50000000
1662073200000,2022-09-01T23:00:00Z,2014932.40000000
1662076800000,2022-09-02T00:00:00Z,2092120.70000000
1662080400000,2022-09-02T01:00:00Z,2083102.40000000
1662084000000,2022-09-02T02:00:00Z,2047070.10000000
1662087600000,2022-09-02T03:00:00Z,2038703.30000000
1662091200000,2022-09-02T04:00:00Z,1992313.90000000
1662094800000,2022-09-02T05:00:00Z,1969670.10000000
1662098400000,2022-09-02T06:00:00Z,1937647.20000000
1662102000000,2022-09-02T07:00:00Z,1945949.30000000
1662105600000,2022-09-02T08:00:00Z,1961426.30000000
1662109200000,2022-09-02T09:00:00Z,1918834.10000000
1662112800000,2022-09-02T10:00:00Z,1952923.30000000
1662116400000,2022-09-02T11:00:00Z,1921955.80000000
1662120000000,2022-09-02T12:00:00Z,1944064.60000000
1662123600000,2022-09-02T13:00:00Z,1905006.50000000
1662127200000,2022-09-02T14:00:00Z,1968515.00000000
1662130800000,2022-09-02T15:00:00Z,2035455.30000000
1662134400000,2022-09-02T16:00:00Z,2077048.90000000
1662138000000,2022-09-02T17:00:00Z,2112831.50000000
1662141600000,2022-09-02T18:00:00Z,2067254.10000000
1662145200000,2022-09-02T19:00:00Z,2045520.10000000
1662148800000,2022-09-02T20:00:00Z,2072235.30000000
1662152400000,2022-09-02T21:00:00Z,2047493.80000000
1662156000000,2022-09-02T22:00:00Z,1943720.50000000
1662159600000,2022-09-02T23:00:00Z,1955263.10000000
1662163200000,2022-09-03T00:00:00Z,1971430.90000000
1662166800000,2022-09-03T01:00:00Z,1986453.00000000
1662170400000,2022-09-03T02:00:00Z,2112078.00000000
1662174000000,2022-09-03T03:00:00Z,2101465.79999999
1662177600000,2022-09-03T04:00:00Z,2025404.10000000
1662181200000,2022-09-03T05:00:00Z,2035437.20000000
1662184800000,2022-09-03T06:00:00Z,2010761.40000000
1662188400000,2022-09-03T07:00:00Z,2036538.50000000
1662192000000,2022-09-03T08:00:00Z,2002068.50000000
1662195600000,2022-09-03T09:00:00Z,2024274.70000000
1662199200000,2022-09-03T10:00:00Z,2021507.50000000
1662202800000,2022-09-03T11:00:00Z,2061044.40000000
1662206400000,2022-09-03T12:00:00Z,2065008.20000000
1662210000000,2022-09-03T13:00:00Z,2046728.50000000
1662213600000,2022-09-03T14:00:00Z,1995410.50000000
1662217200000,2022-09-03T15:00:00Z,2052407.50000000
1662220800000,2022-09-03T16:00:00Z,2062003.60000000
1662224400000,2022-09-03T17:00:00Z,2069785.30000000
1662228000000,2022-09-03T18:00:00Z,2117253.60000000
1662231600000,2022-09-03T19:00:00Z,2082708.30000000
1662235200000,2022-09-03T20:00:00Z,2099049.10000000
1662238800000,2022-09-03T21:00:00Z,2069096.20000000
1662242400000,2022-09-03T22:00:00Z,2121007.79999999
