timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1667260800000,2022-11-01T00:00:00Z,14.3215,14.4192,14.3166,14.3802,2595.526,37271.2170633
1667261100000,2022-11-01T00:05:00Z,14.3802,14.4476,14.3802,14.4248,1749.518,25212.3130983
1667261400000,2022-11-01T00:10:00Z,14.4248,14.4639,14.4125,14.4125,1448.514,20920.5981541
1667261700000,2022-11-01T00:15:00Z,14.4125,14.4442,14.376,14.3852,1706.975,24594.6281513
1667262000000,2022-11-01T00:20:00Z,14.3852,14.4044,14.3517,14.3517,1011.086,14539.1518208
1667262300000,2022-11-01T00:25:00Z,14.3517,14.3581,14.323,14.3307,1255.384,18002.7345092
1667262600000,2022-11-01T00:30:00Z,14.3307,14.3724,14.3031,14.3696,720.771,10335.5726128
1667262900000,2022-11-01T00:35:00Z,14.3696,14.4124,14.3417,14.3785,1701.875,24471.8856154
1667263200000,2022-11-01T00:40:00Z,14.3785,14.3982,14.3496,14.3734,1495.358,21491.9813288
1667263500000,2022-11-01T00:45:00Z,14.3734,14.3837,14.3001,14.3229,1845.107,26466.0715288
1667263800000,2022-11-01T00:50:00Z,14.3229,14.3329,14.3007,14.3061,972.501,13929.0208488
1667264100000,2022-11-01T00:55:00Z,14.3061,14.3293,14.2926,14.313,984.62,14086.8411558
1667264400000,2022-11-01T01:00:00Z,14.313,14.3351,14.2848,14.3121,462.763,6623.356355
1667264700000,2022-11-01T01:05:00Z,14.3121,14.3407,14.3062,14.3227,491.466,7038.1945231
1667265000000,2022-11-01T01:10:00Z,14.3227,14.3292,14.2937,14.3043,484.003,6929.4094176
1667265300000,2022-11-01T01:15:00Z,14.3043,14.312,14.2833,14.2833,715.912,10235.0496217
1667265600000,2022-11-01T01:20:00Z,14.2833,14.3052,14.2536,14.2736,1100.828,15723.9418758
1667265900000,2022-11-01T01:25:00Z,14.2736,14.3238,14.266,14.319,801.419,11453.8967225
1667266200000,2022-11-01T01:30:00Z,14.319,14.3906,14.31,14.3857,674.939,9685.8178796
1667266500000,2022-11-01T01:35:00Z,14.3857,14.3857,14.3361,14.3397,628.672,9021.1703759
1667266800000,2022-11-01T01:40:00Z,14.3397,14.3422,14.3163,14.3215,564.789,8094.6557899
1667267100000,2022-11-01T01:45:00Z,14.3215,14.3224,14.2998,14.3025,708.456,10140.8046643
1667267400000,2022-11-01T01:50:00Z,14.3025,14.3067,14.2668,14.3051,728.458,10407.7855361
1667267700000,2022-11-01T01:55:00Z,14.3051,14.3296,14.2996,14.3296,407.138,5827.4913877
1667268000000,2022-11-01T02:00:00Z,14.3296,14.3311,14.2541,14.2702,623.621,8924.6211675
1667268300000,2022-11-01T02:05:00Z,14.2702,14.3039,14.2679,14.2927,723.641,10336.3872657
1667268600000,2022-11-01T02:10:00Z,14.2927,14.2968,14.2834,14.2968,421.666,6025.1672149
1667268900000,2022-11-01T02:15:00Z,14.2968,14.2968,14.2493,14.2539,616.619,8797.360588
1667269200000,2022-11-01T02:20:00Z,14.2539,14.2746,14.2476,14.2522,368.084,5248.410937
1667269500000,2022-11-01T02:25:00Z,14.2522,14.3096,14.2522,14.3006,915.359,13074.8391962
1667269800000,2022-11-01T02:30:00Z,14.3006,14.3393,14.2938,14.3363,1166.121,16703.9536716
1667270100000,2022-11-01T02:35:00Z,14.3363,14.371,14.3363,14.3622,1660.768,23851.3821206
1667270400000,2022-11-01T02:40:00Z,14.3622,14.3626,14.34,14.347,463.572,6651.2603681
1667270700000,2022-11-01T02:45:00Z,14.347,14.3635,14.3389,14.3601,366.56,5259.710957
1667271000000,2022-11-01T02:50:00Z,14.3601,14.371,14.3412,14.345,710.964,10207.0192083
1667271300000,2022-11-01T02:55:00Z,14.345,14.3641,14.3304,14.3447,375.11,5380.7455987
1667271600000,2022-11-01T03:00:00Z,14.3447,14.3973,14.3447,14.3892,628.616,9042.3866191
1667271900000,2022-11-01T03:05:00Z,14.3892,14.3892,14.3697,14.375,455.396,6547.6094239
1667272200000,2022-11-01T03:10:00Z,14.375,14.375,14.3248,14.3253,738.441,10596.9414529
1667272500000,2022-11-01T03:15:00Z,14.3253,14.3436,14.3149,14.3165,386.245,5533.5086785
1667272800000,2022-11-01T03:20:00Z,14.3165,14.3222,14.2961,14.2979,441.266,6313.6694872
1667273100000,2022-11-01T03:25:00Z,14.2979,14.3005,14.2833,14.2857,380.114,5433.1371411
1667273400000,2022-11-01T03:30:00Z,14.2857,14.2982,14.2821,14.2926,585.165,8361.6117826
1667273700000,2022-11-01T03:35:00Z,14.2926,14.3177,14.2926,14.3055,555.534,7947.6046344
1667274000000,2022-11-01T03:40:00Z,14.3055,14.316,14.2726,14.2781,352.55,5038.887204
1667274300000,2022-11-01T03:45:00Z,14.2781,14.2781,14.2541,14.26,418.397,5967.34244
1667274600000,2022-11-01T03:50:00Z,14.26,14.3067,14.2527,14.2977,1514.762,21629.9981305
1667274900000,2022-11-01T03:55:00Z,14.2977,14.3119,14.2725,14.2725,944.353,13495.9579137
1667275200000,2022-11-01T04:00:00Z,14.2725,14.2757,14.2466,14.252,804.501,11471.4733469
1667275500000,2022-11-01T04:05:00Z,14.252,14.2641,14.225,14.2317,752.059,10715.7605562
1667275800000,2022-11-01T04:10:00Z,14.2317,14.2366,14.2042,14.2042,1111.199,15803.9164456
1667276100000,2022-11-01T04:15:00Z,14.2042,14.2493,14.1944,14.2339,1120.86,15947.7266284
1667276400000,2022-11-01T04:20:00Z,14.2339,14.2587,14.2152,14.2171,742.041,10561.4965145
1667276700000,2022-11-01T04:25:00Z,14.2171,14.2349,14.1785,14.229,994.903,14136.3792321
1667277000000,2022-11-01T04:30:00Z,14.229,14.264,14.17,14.1742,2446.621,34790.090168
1667277300000,2022-11-01T04:35:00Z,14.1742,14.2699,14.1742,14.2553,1112.498,15821.5690131
1667277600000,2022-11-01T04:40:00Z,14.2553,14.3051,14.2516,14.2727,1188.081,16954.408341
1667277900000,2022-11-01T04:45:00Z,14.2727,14.3007,14.2444,14.2493,1536.477,21929.2737061
1667278200000,2022-11-01T04:50:00Z,14.2493,14.2762,14.2492,14.2668,1046.095,14919.6233262
1667278500000,2022-11-01T04:55:00Z,14.2668,14.2668,14.2316,14.2328,382.632,5452.1137303
1667278800000,2022-11-01T05:00:00Z,14.2328,14.2657,14.2245,14.2593,1750.547,24949.1199692
1667279100000,2022-11-01T05:05:00Z,14.2593,14.2785,14.2362,14.2362,2154.162,30708.9997256
1667279400000,2022-11-01T05:10:00Z,14.2362,14.2553,14.2268,14.2541,910.999,12976.7700396
1667279700000,2022-11-01T05:15:00Z,14.2541,14.258,14.2403,14.2563,281.513,4011.6707628
1667280000000,2022-11-01T05:20:00Z,14.2563,14.2563,14.2048,14.2052,378.37,5382.475065
1667280300000,2022-11-01T05:25:00Z,14.2052,14.2055,14.173,14.1942,1423.805,20201.6908772
1667280600000,2022-11-01T05:30:00Z,14.1942,14.2062,14.1918,14.1952,454.333,6449.6604882
1667280900000,2022-11-01T05:35:00Z,14.1952,14.2269,14.1782,14.1844,1588.134,22545.1459012
1667281200000,2022-11-01T05:40:00Z,14.1844,14.1916,14.1646,14.1667,1657.821,23505.8044527
1667281500000,2022-11-01T05:45:00Z,14.1667,14.1865,14.1582,14.1623,441.507,6256.804566
1667281800000,2022-11-01T05:50:00Z,14.1623,14.1767,14.146,14.1753,1147.091,16237.1155963
1667282100000,2022-11-01T05:55:00Z,14.1753,14.193,14.1683,14.1683,477.196,6766.6920362
1667282400000,2022-11-01T06:00:00Z,14.1683,14.1918,14.1349,14.1501,1201.699,17021.3976482
1667282700000,2022-11-01T06:05:00Z,14.1501,14.2328,14.1497,14.2328,1377.778,19579.8071222
1667283000000,2022-11-01T06:10:00Z,14.2328,14.2497,14.2276,14.2347,885.488,12610.5901894
1667283300000,2022-11-01T06:15:00Z,14.2347,14.2811,14.2347,14.2714,963.949,13746.6115436
1667283600000,2022-11-01T06:20:00Z,14.2714,14.2886,14.2704,14.2704,283.573,4048.7731116
1667283900000,2022-11-01T06:25:00Z,14.2704,14.2785,14.2319,14.2372,584.046,8327.3469233
1667284200000,2022-11-01T06:30:00Z,14.2372,14.2502,14.2132,14.2132,377.98,5379.1976231
1667284500000,2022-11-01T06:35:00Z,14.2132,14.2308,14.2114,14.2259,414.43,5893.6423816
1667284800000,2022-11-01T06:40:00Z,14.2259,14.2582,14.2241,14.2569,684.439,9749.6959764
1667285100000,2022-11-01T06:45:00Z,14.2569,14.3018,14.2569,14.2874,1660.287,23712.6127413
1667285400000,2022-11-01T06:50:00Z,14.2874,14.2908,14.2733,14.2786,728.428,10401.6628425
1667285700000,2022-11-01T06:55:00Z,14.2786,14.307,14.2767,14.2814,528.052,7545.65075
1667286000000,2022-11-01T07:00:00Z,14.2814,14.2814,14.237,14.2459,588.5,8388.5678577
1667286300000,2022-11-01T07:05:00Z,14.2459,14.2903,14.2459,14.2815,1383.65,19747.8928923
1667286600000,2022-11-01T07:10:00Z,14.2815,14.295,14.2754,14.2853,1151.315,16445.3673087
1667286900000,2022-11-01T07:15:00Z,14.2853,14.2853,14.2432,14.2538,1055.011,15038.2056645
1667287200000,2022-11-01T07:20:00Z,14.2538,14.2695,14.2048,14.2071,627.212,8930.3454412
1667287500000,2022-11-01T07:25:00Z,14.2071,14.2094,14.1556,14.1556,1430.931,20289.1220145
1667287800000,2022-11-01T07:30:00Z,14.1556,14.1639,14.1275,14.1275,1698.503,24015.6380637
1667288100000,2022-11-01T07:35:00Z,14.1275,14.1515,14.115,14.1255,755.675,10678.9519272
1667288400000,2022-11-01T07:40:00Z,14.1255,14.1566,14.1127,14.1418,930.144,13147.7165965
1667288700000,2022-11-01T07:45:00Z,14.1418,14.15,14.1279,14.1489,503.897,7124.7325833
1667289000000,2022-11-01T07:50:00Z,14.1489,14.1664,14.1422,14.1517,583.774,8262.3132396
1667289300000,2022-11-01T07:55:00Z,14.1517,14.1719,14.1517,14.1719,517.637,7329.9342218
1667289600000,2022-11-01T08:00:00Z,14.1719,14.1721,14.1459,14.1677,1788.191,25319.6523088
1667289900000,2022-11-01T08:05:00Z,14.1677,14.1888,14.1435,14.1474,504.625,7148.5859391
1667290200000,2022-11-01T08:10:00Z,14.1474,14.1621,14.124,14.1286,1061.267,15008.7202932
1667290500000,2022-11-01T08:15:00Z,14.1286,14.1512,14.1196,14.1196,1258.905,17798.2237616
1667290800000,2022-11-01T08:20:00Z,14.1196,14.1262,14.0932,14.0978,744.237,10499.454287
1667291100000,2022-11-01T08:25:00Z,14.0978,14.1024,14.0489,14.0489,2345.096,33019.0584667
1667291400000,2022-11-01T08:30:00Z,14.0489,14.0784,14.0447,14.0505,1280.84,18009.6125237
1667291700000,2022-11-01T08:35:00Z,14.0505,14.0582,14.0447,14.0533,608.651,8550.8405945
1667292000000,2022-11-01T08:40:00Z,14.0533,14.0533,14.0392,14.0435,649.37,9120.5931693
1667292300000,2022-11-01T08:45:00Z,14.0435,14.0473,14.0293,14.0363,438.467,6154.9075375
1667292600000,2022-11-01T08:50:00Z,14.0363,14.0703,14.0339,14.063,684.848,9626.4152252
1667292900000,2022-11-01T08:55:00Z,14.063,14.0796,14.0522,14.0642,412.38,5800.2371315
1667293200000,2022-11-01T09:00:00Z,14.0642,14.0859,14.0585,14.079,557.94,7851.2956153
1667293500000,2022-11-01T09:05:00Z,14.079,14.1101,14.0509,14.0509,2083.664,29365.7929005
1667293800000,2022-11-01T09:10:00Z,14.0509,14.14,14.048,14.14,872.747,12309.6970487
1667294100000,2022-11-01T09:15:00Z,14.14,14.14,14.0933,14.1147,919.986,12983.8934247
1667294400000,2022-11-01T09:20:00Z,14.1147,14.1161,14.0747,14.1093,743.116,10472.0945922
1667294700000,2022-11-01T09:25:00Z,14.1093,14.1093,14.057,14.057,1073.317,15123.2157949
1667295000000,2022-11-01T09:30:00Z,14.057,14.1077,14.0469,14.0968,988.104,13911.8986879
1667295300000,2022-11-01T09:35:00Z,14.0968,14.1102,14.0681,14.0801,536.947,7564.9585762
1667295600000,2022-11-01T09:40:00Z,14.0801,14.118,14.0801,14.118,737.272,10396.3381838
1667295900000,2022-11-01T09:45:00Z,14.118,14.1668,14.0708,14.0993,3495.267,49362.159748
1667296200000,2022-11-01T09:50:00Z,14.0993,14.1063,14.0116,14.0116,2988.399,42024.7947242
1667296500000,2022-11-01T09:55:00Z,14.0116,14.0291,13.9518,13.9761,3548.98,49635.9570157
1667296800000,2022-11-01T10:00:00Z,13.9761,13.998,13.9206,13.9375,6683.828,93278.2275001
1667297100000,2022-11-01T10:05:00Z,13.9375,14,13.9244,13.9904,2047.46,28615.8594866
1667297400000,2022-11-01T10:10:00Z,13.9904,14.0281,13.9904,14.0198,1867.573,26166.7350152
1667297700000,2022-11-01T10:15:00Z,14.0198,14.0404,13.981,13.981,2169.165,30401.6943549
1667298000000,2022-11-01T10:20:00Z,13.981,14,13.965,13.978,1756.059,24552.274006
1667298300000,2022-11-01T10:25:00Z,13.978,13.9914,13.9588,13.9914,1219.864,17045.1150048
1667298600000,2022-11-01T10:30:00Z,13.9914,14.0214,13.9601,14.016,1192.618,16677.2975776
1667298900000,2022-11-01T10:35:00Z,14.016,14.0537,14.0131,14.038,1891.36,26525.8508876
1667299200000,2022-11-01T10:40:00Z,14.038,14.0827,14.0258,14.0638,2676.233,37611.6002525
1667299500000,2022-11-01T10:45:00Z,14.0638,14.0853,14.0468,14.0468,1163.417,16363.4029306
1667299800000,2022-11-01T10:50:00Z,14.0468,14.0833,14.0462,14.0789,1285.907,18085.0365555
1667300100000,2022-11-01T10:55:00Z,14.0789,14.083,14.0608,14.0635,934.738,13151.3666029
1667300400000,2022-11-01T11:00:00Z,14.0635,14.0705,13.975,13.988,1465.391,20540.0138532
1667300700000,2022-11-01T11:05:00Z,13.988,14.0073,13.9619,13.9815,1266.44,17717.1890651
1667301000000,2022-11-01T11:10:00Z,13.9815,13.9921,13.9049,13.9049,1821.897,25410.1427639
1667301300000,2022-11-01T11:15:00Z,13.9049,13.9386,13.8939,13.9386,1528.564,21269.6259082
1667301600000,2022-11-01T11:20:00Z,13.9386,13.9954,13.9386,13.9586,2709.268,37851.6833246
1667301900000,2022-11-01T11:25:00Z,13.9586,14.0257,13.9586,14.0037,2333.62,32684.2693463
1667302200000,2022-11-01T11:30:00Z,14.0037,14.0264,13.9976,14.0032,1519.279,21283.9609817
1667302500000,2022-11-01T11:35:00Z,14.0032,14.0032,13.965,13.9772,646.684,9036.3140352
1667302800000,2022-11-01T11:40:00Z,13.9772,13.9991,13.9648,13.9739,933.526,13052.1392991
