timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1748736000000,2025-06-01T00:00:00Z,2526.79,2527.39,2522.64,2522.93,3028.29,7645547.566,2526.79,2527.4,2522.76,2522.93,2528.09,2528.81,2524.23,2524.41,-0.0005261,-0.00048276,-0.00058987,-0.00058987,-1.4800000000000182,-0.0005862756049928571
1748736300000,2025-06-01T00:05:00Z,2522.93,2526.56,2522.92,2526.03,2382.96,6016287.0641,2522.93,2526.36,2522.92,2526.03,2524.41,2527.71,2524.41,2527.26,-0.00058987,-0.00058595,-0.00062567,-0.00058595,-1.2300000000000182,-0.0004866930984544598
1748736600000,2025-06-01T00:10:00Z,2526.03,2526.28,2515.96,2518.79,15256.43,38442712.2549,2526.03,2526.28,2516.95,2518.77,2527.26,2527.41,2518.39,2520.31,-0.00058595,-0.00040929,-0.00060631,-0.00040929,-1.5199999999999818,-0.0006031004122508667
1748736900000,2025-06-01T00:15:00Z,2518.79,2519.14,2514.04,2518.11,13945.07,35091469.6949,2518.77,2519.14,2515.1,2518.62,2520.31,2520.6,2516.63,2520.19,-0.00040929,-0.00054004,-0.00057983,-0.00054004,-2.0799999999999272,-0.0008253345977882331
1748737200000,2025-06-01T00:20:00Z,2518.11,2521.52,2515.4,2519.67,7092.03,17866607.1012,2518.62,2521.6,2515.47,2519.88,2520.19,2523.15,2516.94,2521.45,-0.00054004,-0.00063514,-0.00066674,-0.00063514,-1.7799999999997453,-0.0007059430089828256
1748737500000,2025-06-01T00:25:00Z,2519.67,2520.8,2512.87,2516.19,7218.02,18159824.2573,2519.88,2520.48,2514.09,2516.26,2521.45,2522.15,2515.43,2517.85,-0.00063514,-0.00056762,-0.0008184,-0.0008184,-1.6599999999998545,-0.0006592926504755464
1748737800000,2025-06-01T00:30:00Z,2516.19,2519.81,2512.91,2517.01,13223.17,33275497.2634,2516.26,2519.62,2514.42,2517.07,2517.85,2521.26,2516.11,2518.75,-0.0008184,-0.00052852,-0.00067837,-0.00052852,-1.7399999999997817,-0.0006908188585607074
1748738100000,2025-06-01T00:35:00Z,2517.01,2520.16,2516.97,2519.76,1981.74,4992465.4692,2517.07,2520.27,2516.98,2519.76,2518.75,2521.97,2518.59,2521.25,-0.00052852,-0.00063071,-0.00086075,-0.00063071,-1.4899999999997817,-0.0005909766980663488
1748738400000,2025-06-01T00:40:00Z,2519.76,2520.2,2518.51,2520.15,2437.41,6140954.241,2519.76,2520.2,2518.97,2520.15,2521.25,2521.8,2520.63,2521.8,-0.00063071,-0.00056313,-0.0006704,-0.0006704,-1.650000000000091,-0.0006542945515108616
1748738700000,2025-06-01T00:45:00Z,2520.15,2523.85,2519.96,2523.79,4605.92,11616509.3043,2520.15,2523.79,2520.15,2523.79,2521.8,2525.34,2521.8,2525.34,-0.0006704,-0.00059853,-0.00064609,-0.00059853,-1.550000000000182,-0.0006137787387045633
