timestamp_ms,datetime_utc,funding_rate
1664582400000,2022-10-01T00:00:00Z,0.0001
1664611200000,2022-10-01T08:00:00Z,0.0001
1664640000000,2022-10-01T16:00:00Z,0.0001
1664668800000,2022-10-02T00:00:00Z,0.0001
1664697600000,2022-10-02T08:00:00Z,0.0001
1664726400000,2022-10-02T16:00:00Z,0.0001
1664755200000,2022-10-03T00:00:00Z,0.00002983
1664784000000,2022-10-03T08:00:00Z,0.0001
1664812800000,2022-10-03T16:00:00Z,0.00008065
1664841600000,2022-10-04T00:00:00Z,-0.00004616
1664870400000,2022-10-04T08:00:00Z,-0.00007648
1664899200000,2022-10-04T16:00:00Z,-0.00002476
1664928000000,2022-10-05T00:00:00Z,-0.00005191
1664956800000,2022-10-05T08:00:00Z,0.00002611
1664985600000,2022-10-05T16:00:00Z,0.0001
1665014400000,2022-10-06T00:00:00Z,0.00000806
1665043200000,2022-10-06T08:00:00Z,-0.00008844
1665072000000,2022-10-06T16:00:00Z,0.00008602
1665100800000,2022-10-07T00:00:00Z,-0.00012466
1665129600000,2022-10-07T08:00:00Z,-0.00000048
1665158400000,2022-10-07T16:00:00Z,0.00004081
1665187200000,2022-10-08T00:00:00Z,0.00001937
1665216000000,2022-10-08T08:00:00Z,0.0001
1665244800000,2022-10-08T16:00:00Z,0.0001
1665273600000,2022-10-09T00:00:00Z,0.00006367
1665302400000,2022-10-09T08:00:00Z,0.0001
1665331200000,2022-10-09T16:00:00Z,0.0001
1665360000000,2022-10-10T00:00:00Z,0.00009834
1665388800000,2022-10-10T08:00:00Z,0.0001
1665417600000,2022-10-10T16:00:00Z,0.0001
1665446400000,2022-10-11T00:00:00Z,0.0001
1665475200000,2022-10-11T08:00:00Z,-0.00035794
1665504000000,2022-10-11T16:00:00Z,0.00004959
1665532800000,2022-10-12T00:00:00Z,0.00006995
1665561600000,2022-10-12T08:00:00Z,0.00006668
1665590400000,2022-10-12T16:00:00Z,0.00000131
1665619200000,2022-10-13T00:00:00Z,-0.00018293
1665648000000,2022-10-13T08:00:00Z,-0.00031376
1665676800000,2022-10-13T16:00:00Z,-0.00055118
1665705600000,2022-10-14T00:00:00Z,0.00000459
1665734400000,2022-10-14T08:00:00Z,0.00001458
1665763200000,2022-10-14T16:00:00Z,-0.00001336
1665792000000,2022-10-15T00:00:00Z,-0.0001458
1665820800000,2022-10-15T08:00:00Z,-0.00020383
1665849600000,2022-10-15T16:00:00Z,-0.00001018
1665878400000,2022-10-16T00:00:00Z,-0.00004318
1665907200000,2022-10-16T08:00:00Z,-0.00011721
1665936000000,2022-10-16T16:00:00Z,0.00002047
1665964800000,2022-10-17T00:00:00Z,-0.00003818
1665993600000,2022-10-17T08:00:00Z,-0.00003444
1666022400000,2022-10-17T16:00:00Z,-0.00002713
1666051200000,2022-10-18T00:00:00Z,-0.00018391
1666080000000,2022-10-18T08:00:00Z,-0.00033874
1666108800000,2022-10-18T16:00:00Z,-0.00020704
1666137600000,2022-10-19T00:00:00Z,-0.00011464
1666166400000,2022-10-19T08:00:00Z,-0.00017471
1666195200000,2022-10-19T16:00:00Z,-0.00004024
1666224000000,2022-10-20T00:00:00Z,-0.0000239
1666252800000,2022-10-20T08:00:00Z,-0.00010827
1666281600000,2022-10-20T16:00:00Z,-0.00007684
1666310400000,2022-10-21T00:00:00Z,0.00005633
1666339200000,2022-10-21T08:00:00Z,-0.00010069
1666368000000,2022-10-21T16:00:00Z,-0.0000413
1666396800000,2022-10-22T00:00:00Z,-0.00026654
1666425600000,2022-10-22T08:00:00Z,-0.00014458
1666454400000,2022-10-22T16:00:00Z,-0.00023519
1666483200000,2022-10-23T00:00:00Z,-0.00003284
1666512000000,2022-10-23T08:00:00Z,-0.0001287
1666540800000,2022-10-23T16:00:00Z,-0.00013191
1666569600000,2022-10-24T00:00:00Z,-0.00022267
1666598400000,2022-10-24T08:00:00Z,-0.00018014
1666627200000,2022-10-24T16:00:00Z,-0.00010281
1666656000000,2022-10-25T00:00:00Z,-0.00016848
1666684800000,2022-10-25T08:00:00Z,-0.00000944
1666713600000,2022-10-25T16:00:00Z,0.0000469
1666742400000,2022-10-26T00:00:00Z,-0.00035684
1666771200000,2022-10-26T08:00:00Z,0.0001
1666800000000,2022-10-26T16:00:00Z,0.00001978
1666828800000,2022-10-27T00:00:00Z,0.0000403
1666857600000,2022-10-27T08:00:00Z,0.0001
1666886400000,2022-10-27T16:00:00Z,0.0001
1666915200000,2022-10-28T00:00:00Z,0.00007537
1666944000000,2022-10-28T08:00:00Z,0.00003894
1666972800000,2022-10-28T16:00:00Z,0.00007817
1667001600000,2022-10-29T00:00:00Z,0.00008063
1667030400000,2022-10-29T08:00:00Z,0.0001
1667059200000,2022-10-29T16:00:00Z,0.00006539
1667088000000,2022-10-30T00:00:00Z,0.00006209
1667116800000,2022-10-30T08:00:00Z,0.0001
1667145600000,2022-10-30T16:00:00Z,0.0001
1667174400000,2022-10-31T00:00:00Z,0.0001
1667203200000,2022-10-31T08:00:00Z,0.0001
1667232000000,2022-10-31T16:00:00Z,0.0001
