timestamp_ms,datetime_utc,funding_rate
1696118400000,2023-10-01T00:00:00Z,0.0001
1696147200000,2023-10-01T08:00:00Z,0.0001
1696176000000,2023-10-01T16:00:00Z,0.00004434
1696204800000,2023-10-02T00:00:00Z,0.0001
1696233600000,2023-10-02T08:00:00Z,0.0001
1696262400000,2023-10-02T16:00:00Z,0.00001785
1696291200000,2023-10-03T00:00:00Z,0.00006774
1696320000000,2023-10-03T08:00:00Z,0.00007565
1696348800000,2023-10-03T16:00:00Z,0.0000157
1696377600000,2023-10-04T00:00:00Z,0.00002503
1696406400000,2023-10-04T08:00:00Z,0.00002566
1696435200000,2023-10-04T16:00:00Z,-0.00004413
1696464000000,2023-10-05T00:00:00Z,0.00009848
1696492800000,2023-10-05T08:00:00Z,-0.00002632
1696521600000,2023-10-05T16:00:00Z,-0.00005294
1696550400000,2023-10-06T00:00:00Z,0.0001
1696579200000,2023-10-06T08:00:00Z,0.0001
1696608000000,2023-10-06T16:00:00Z,0.0001
1696636800000,2023-10-07T00:00:00Z,0.00000043
1696665600000,2023-10-07T08:00:00Z,0.0001
1696694400000,2023-10-07T16:00:00Z,-0.00002275
1696723200000,2023-10-08T00:00:00Z,-0.00010498
1696752000000,2023-10-08T08:00:00Z,0.00009752
1696780800000,2023-10-08T16:00:00Z,0.00009093
1696809600000,2023-10-09T00:00:00Z,0.0001
1696838400000,2023-10-09T08:00:00Z,-0.0000758
1696867200000,2023-10-09T16:00:00Z,0.0001
1696896000000,2023-10-10T00:00:00Z,-0.00002975
1696924800000,2023-10-10T08:00:00Z,0.00001089
1696953600000,2023-10-10T16:00:00Z,0.00007627
1696982400000,2023-10-11T00:00:00Z,0.0001
1697011200000,2023-10-11T08:00:00Z,0.00007022
1697040000000,2023-10-11T16:00:00Z,0.00000397
1697068800000,2023-10-12T00:00:00Z,0.0001
1697097600000,2023-10-12T08:00:00Z,0.00006548
1697126400000,2023-10-12T16:00:00Z,-0.00002071
1697155200000,2023-10-13T00:00:00Z,0.0001
1697184000000,2023-10-13T08:00:00Z,0.00007327
1697212800000,2023-10-13T16:00:00Z,0.00005475
1697241600000,2023-10-14T00:00:00Z,0.00006287
1697270400000,2023-10-14T08:00:00Z,-0.00006728
1697299200000,2023-10-14T16:00:00Z,0.0001
1697328000000,2023-10-15T00:00:00Z,0.0001
1697356800000,2023-10-15T08:00:00Z,0.0001
1697385600000,2023-10-15T16:00:00Z,0.00009402
1697414400000,2023-10-16T00:00:00Z,0.00000875
1697443200000,2023-10-16T08:00:00Z,0.00007003
1697472000000,2023-10-16T16:00:00Z,0.00003127
1697500800000,2023-10-17T00:00:00Z,-0.00002546
1697529600000,2023-10-17T08:00:00Z,-0.00006206
1697558400000,2023-10-17T16:00:00Z,0.00000836
1697587200000,2023-10-18T00:00:00Z,0.00003197
1697616000000,2023-10-18T08:00:00Z,-0.00008656
1697644800000,2023-10-18T16:00:00Z,-0.0000837
1697673600000,2023-10-19T00:00:00Z,-0.00004443
1697702400000,2023-10-19T08:00:00Z,0.00008092
1697731200000,2023-10-19T16:00:00Z,-0.0001175
1697760000000,2023-10-20T00:00:00Z,0.00003354
1697788800000,2023-10-20T08:00:00Z,0.00001414
1697817600000,2023-10-20T16:00:00Z,-0.00029345
1697846400000,2023-10-21T00:00:00Z,-0.00004744
1697875200000,2023-10-21T08:00:00Z,0.0000405
1697904000000,2023-10-21T16:00:00Z,-0.00006653
1697932800000,2023-10-22T00:00:00Z,0.0001
1697961600000,2023-10-22T08:00:00Z,0.00008974
1697990400000,2023-10-22T16:00:00Z,0.0001
1698019200000,2023-10-23T00:00:00Z,0.0001
1698048000000,2023-10-23T08:00:00Z,0.0000491
1698076800000,2023-10-23T16:00:00Z,0.0001
1698105600000,2023-10-24T00:00:00Z,0.00009135
1698134400000,2023-10-24T08:00:00Z,0.0001
1698163200000,2023-10-24T16:00:00Z,0.0001
1698192000000,2023-10-25T00:00:00Z,0.0001
1698220800000,2023-10-25T08:00:00Z,0.0001
1698249600000,2023-10-25T16:00:00Z,0.0001
1698278400000,2023-10-26T00:00:00Z,0.0001
1698307200000,2023-10-26T08:00:00Z,0.0001
1698336000000,2023-10-26T16:00:00Z,0.0001
1698364800000,2023-10-27T00:00:00Z,0.0001
1698393600000,2023-10-27T08:00:00Z,0.0001
1698422400000,2023-10-27T16:00:00Z,0.0001
1698451200000,2023-10-28T00:00:00Z,0.0001
1698480000000,2023-10-28T08:00:00Z,0.0001
1698508800000,2023-10-28T16:00:00Z,0.0001
1698537600000,2023-10-29T00:00:00Z,0.0001
1698566400000,2023-10-29T08:00:00Z,0.0001
1698595200000,2023-10-29T16:00:00Z,0.0001
1698624000000,2023-10-30T00:00:00Z,0.0001
1698652800000,2023-10-30T08:00:00Z,0.0001
1698681600000,2023-10-30T16:00:00Z,0.0001
1698710400000,2023-10-31T00:00:00Z,0.0001
1698739200000,2023-10-31T08:00:00Z,0.00012449
1698768000000,2023-10-31T16:00:00Z,0.00013477
