timestamp_ms,datetime_utc,open_interest
1756684800000,2025-09-01T00:00:00Z,177671122.00000000
1756688400000,2025-09-01T01:00:00Z,176944308.00000000
1756692000000,2025-09-01T02:00:00Z,177542172.00000000
1756695600000,2025-09-01T03:00:00Z,178200988.00000000
1756699200000,2025-09-01T04:00:00Z,179414968.00000000
1756702800000,2025-09-01T05:00:00Z,178179898.00000000
1756706400000,2025-09-01T06:00:00Z,177969852.00000000
1756710000000,2025-09-01T07:00:00Z,178006858.00000000
1756713600000,2025-09-01T08:00:00Z,178349228.00000000
1756717200000,2025-09-01T09:00:00Z,181375576.00000000
1756720800000,2025-09-01T10:00:00Z,180545994.00000000
1756724400000,2025-09-01T11:00:00Z,178830406.00000000
1756728000000,2025-09-01T12:00:00Z,178694318.00000000
1756731600000,2025-09-01T13:00:00Z,177404294.00000000
1756735200000,2025-09-01T14:00:00Z,177143716.00000000
1756738800000,2025-09-01T15:00:00Z,176986118.00000000
1756742400000,2025-09-01T16:00:00Z,177681680.00000000
1756746000000,2025-09-01T17:00:00Z,177439278.00000000
1756749600000,2025-09-01T18:00:00Z,177078566.00000000
1756753200000,2025-09-01T19:00:00Z,175666734.00000000
1756756800000,2025-09-01T20:00:00Z,175468070.00000000
1756760400000,2025-09-01T21:00:00Z,174412134.00000000
1756764000000,2025-09-01T22:00:00Z,175793350.00000000
1756767600000,2025-09-01T23:00:00Z,175126214.00000000
1756771200000,2025-09-02T00:00:00Z,174133590.00000000
1756774800000,2025-09-02T01:00:00Z,175151868.00000000
1756778400000,2025-09-02T02:00:00Z,173794742.00000000
1756782000000,2025-09-02T03:00:00Z,173964998.00000000
1756785600000,2025-09-02T04:00:00Z,173769436.00000000
1756789200000,2025-09-02T05:00:00Z,176304524.00000000
1756792800000,2025-09-02T06:00:00Z,176144642.00000000
1756796400000,2025-09-02T07:00:00Z,176380428.00000000
1756800000000,2025-09-02T08:00:00Z,173907644.00000000
1756803600000,2025-09-02T09:00:00Z,177903383.00000000
1756807200000,2025-09-02T10:00:00Z,177308364.00000000
1756810800000,2025-09-02T11:00:00Z,178589450.00000000
1756814400000,2025-09-02T12:00:00Z,176437232.00000000
1756818000000,2025-09-02T13:00:00Z,177209910.00000000
1756821600000,2025-09-02T14:00:00Z,177979522.00000000
1756825200000,2025-09-02T15:00:00Z,176021552.00000000
1756828800000,2025-09-02T16:00:00Z,171920616.00000000
1756832400000,2025-09-02T17:00:00Z,171640170.00000000
1756836000000,2025-09-02T18:00:00Z,171331498.00000000
1756839600000,2025-09-02T19:00:00Z,170273282.00000000
1756843200000,2025-09-02T20:00:00Z,169602730.00000000
1756846800000,2025-09-02T21:00:00Z,168944498.00000000
1756850400000,2025-09-02T22:00:00Z,168462226.00000000
1756854000000,2025-09-02T23:00:00Z,167799761.00000000
1756857600000,2025-09-03T00:00:00Z,167058266.00000000
1756861200000,2025-09-03T01:00:00Z,166890804.00000000
1756864800000,2025-09-03T02:00:00Z,167004334.00000000
1756868400000,2025-09-03T03:00:00Z,166768506.00000000
1756872000000,2025-09-03T04:00:00Z,166999552.00000000
1756875600000,2025-09-03T05:00:00Z,167140754.00000000
1756879200000,2025-09-03T06:00:00Z,167477752.00000000
1756882800000,2025-09-03T07:00:00Z,166697532.00000000
1756886400000,2025-09-03T08:00:00Z,167508694.00000000
1756890000000,2025-09-03T09:00:00Z,167835600.00000000
1756893600000,2025-09-03T10:00:00Z,167240204.00000000
1756897200000,2025-09-03T11:00:00Z,167730142.00000000
1756900800000,2025-09-03T12:00:00Z,167662907.00000000
1756904400000,2025-09-03T13:00:00Z,167206342.00000000
1756908000000,2025-09-03T14:00:00Z,167663760.00000000
1756911600000,2025-09-03T15:00:00Z,167893900.00000000
1756915200000,2025-09-03T16:00:00Z,167636395.00000000
1756918800000,2025-09-03T17:00:00Z,166066210.00000000
1756922400000,2025-09-03T18:00:00Z,166238404.00000000
1756926000000,2025-09-03T19:00:00Z,166277248.00000000
1756929600000,2025-09-03T20:00:00Z,166263754.00000000
1756933200000,2025-09-03T21:00:00Z,166127450.00000000
1756936800000,2025-09-03T22:00:00Z,166039088.00000000
1756940400000,2025-09-03T23:00:00Z,165985360.00000000
1756944000000,2025-09-04T00:00:00Z,166904452.00000000
1756947600000,2025-09-04T01:00:00Z,166488612.00000000
1756951200000,2025-09-04T02:00:00Z,166438972.00000000
1756954800000,2025-09-04T03:00:00Z,166399014.00000000
1756958400000,2025-09-04T04:00:00Z,166855002.00000000
1756962000000,2025-09-04T05:00:00Z,164857170.00000000
1756965600000,2025-09-04T06:00:00Z,166955018.00000000
1756969200000,2025-09-04T07:00:00Z,167427032.00000000
1756972800000,2025-09-04T08:00:00Z,168202701.00000000
1756976400000,2025-09-04T09:00:00Z,168252308.00000000
1756980000000,2025-09-04T10:00:00Z,170076562.00000000
1756983600000,2025-09-04T11:00:00Z,174216506.00000000
1756987200000,2025-09-04T12:00:00Z,173899022.00000000
1756990800000,2025-09-04T13:00:00Z,174259912.00000000
1756994400000,2025-09-04T14:00:00Z,174837054.00000000
1756998000000,2025-09-04T15:00:00Z,173654546.00000000
1757001600000,2025-09-04T16:00:00Z,174628510.00000000
1757005200000,2025-09-04T17:00:00Z,174322158.00000000
1757008800000,2025-09-04T18:00:00Z,178932316.00000000
1757012400000,2025-09-04T19:00:00Z,179392220.00000000
1757016000000,2025-09-04T20:00:00Z,179828003.00000000
1757019600000,2025-09-04T21:00:00Z,179321282.00000000
1757023200000,2025-09-04T22:00:00Z,179259698.00000000
1757026800000,2025-09-04T23:00:00Z,178778852.00000000
1757030400000,2025-09-05T00:00:00Z,178258420.00000000
