timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1704067200000,2024-01-01T00:00:00Z,9.3846,9.4269,9.3775,9.4116,842.9,7927.640085
1704067500000,2024-01-01T00:05:00Z,9.4116,9.4326,9.4077,9.4156,611.19,5755.487599
1704067800000,2024-01-01T00:10:00Z,9.4156,9.4432,9.4156,9.4342,408.18,3850.972255
1704068100000,2024-01-01T00:15:00Z,9.4342,9.4463,9.4168,9.4168,866.19,8167.641939
1704068400000,2024-01-01T00:20:00Z,9.4168,9.4261,9.4083,9.4115,3233.14,30434.824811
1704068700000,2024-01-01T00:25:00Z,9.4115,9.4129,9.3527,9.3789,2764.14,25945.89699
1704069000000,2024-01-01T00:30:00Z,9.3789,9.4145,9.3693,9.3904,2057.49,19325.371118
1704069300000,2024-01-01T00:35:00Z,9.3904,9.4269,9.3767,9.4269,1106.9,10405.164459
1704069600000,2024-01-01T00:40:00Z,9.4269,9.4269,9.4057,9.4121,563.9,5307.877448
1704069900000,2024-01-01T00:45:00Z,9.4121,9.4121,9.4064,9.4064,45,423.29475
1704070200000,2024-01-01T00:50:00Z,9.4064,9.4202,9.3958,9.4202,205.58,1933.474827
1704070500000,2024-01-01T00:55:00Z,9.4202,9.4416,9.4172,9.4382,129.09,1217.409352
1704070800000,2024-01-01T01:00:00Z,9.4382,9.4382,9.4023,9.4023,581.12,5472.073738
1704071100000,2024-01-01T01:05:00Z,9.4023,9.4237,9.4023,9.4155,4680.1,44099.483003
1704071400000,2024-01-01T01:10:00Z,9.4155,9.4463,9.4155,9.4463,1059.24,9985.232006
1704071700000,2024-01-01T01:15:00Z,9.4463,9.4525,9.4396,9.451,303.87,2870.655955
1704072000000,2024-01-01T01:20:00Z,9.451,9.4598,9.446,9.4499,280.36,2650.002395
1704072300000,2024-01-01T01:25:00Z,9.4499,9.451,9.4452,9.4466,462.36,4368.503122
1704072600000,2024-01-01T01:30:00Z,9.4466,9.4666,9.4466,9.4643,764.13,7229.127869
1704072900000,2024-01-01T01:35:00Z,9.4643,9.5082,9.4643,9.4821,2238.89,21247.314933
1704073200000,2024-01-01T01:40:00Z,9.4821,9.483,9.4685,9.4762,1844.69,17488.88399
1704073500000,2024-01-01T01:45:00Z,9.4762,9.4891,9.4721,9.4784,899.76,8531.271642
1704073800000,2024-01-01T01:50:00Z,9.4784,9.4888,9.4719,9.48,497.84,4720.697532
1704074100000,2024-01-01T01:55:00Z,9.48,9.488,9.4748,9.4833,622.08,5896.235062
1704074400000,2024-01-01T02:00:00Z,9.4833,9.4893,9.4697,9.4697,695.51,6588.73897
1704074700000,2024-01-01T02:05:00Z,9.4697,9.4826,9.4697,9.4826,192.55,1824.513228
1704075000000,2024-01-01T02:10:00Z,9.4826,9.4826,9.4693,9.4822,954.54,9046.54662
