timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1727740800000,2024-10-01T00:00:00Z,7.6683,7.686,7.6096,7.6295,6251.67,47754.380391
1727741100000,2024-10-01T00:05:00Z,7.6295,7.7041,7.6295,7.6862,20664.94,158376.936814
1727741400000,2024-10-01T00:10:00Z,7.6862,7.7006,7.675,7.6922,3385.17,26033.92156
1727741700000,2024-10-01T00:15:00Z,7.6922,7.6926,7.641,7.6464,1894.35,14508.924617
1727742000000,2024-10-01T00:20:00Z,7.6464,7.6511,7.611,7.6477,4133.59,31532.307934
1727742300000,2024-10-01T00:25:00Z,7.6477,7.7136,7.6356,7.7136,5802.49,44585.331496
1727742600000,2024-10-01T00:30:00Z,7.7136,7.7328,7.701,7.71,4467.98,34466.602502
1727742900000,2024-10-01T00:35:00Z,7.71,7.762,7.71,7.7466,5397.32,41800.070539
1727743200000,2024-10-01T00:40:00Z,7.7466,7.7693,7.7456,7.7533,4720,36627.788939
1727743500000,2024-10-01T00:45:00Z,7.7533,7.7866,7.7533,7.7838,1752.76,13620.321182
1727743800000,2024-10-01T00:50:00Z,7.7838,7.8206,7.7838,7.7922,4353.46,33973.014587
1727744100000,2024-10-01T00:55:00Z,7.7922,7.8334,7.7922,7.8214,3540.17,27681.874905
1727744400000,2024-10-01T01:00:00Z,7.8214,7.8214,7.7939,7.8176,2768.72,21622.759178
1727744700000,2024-10-01T01:05:00Z,7.8176,7.8399,7.8086,7.8173,1343.88,10507.112184
1727745000000,2024-10-01T01:10:00Z,7.8173,7.8285,7.7894,7.802,7639,59608.233202
1727745300000,2024-10-01T01:15:00Z,7.802,7.8192,7.7907,7.7916,6808.97,53135.064804
1727745600000,2024-10-01T01:20:00Z,7.7916,7.8279,7.7916,7.8141,3630.71,28366.898477
1727745900000,2024-10-01T01:25:00Z,7.8141,7.8613,7.8108,7.8529,7729.5,60546.808993
1727746200000,2024-10-01T01:30:00Z,7.8529,7.8636,7.8348,7.8526,2502.55,19645.795431
1727746500000,2024-10-01T01:35:00Z,7.8526,7.8827,7.8526,7.8628,2362.94,18580.551631
1727746800000,2024-10-01T01:40:00Z,7.8628,7.8735,7.8611,7.864,655.9,5159.253525
1727747100000,2024-10-01T01:45:00Z,7.864,7.865,7.8389,7.8389,1114.87,8756.881144
