timestamp_ms,datetime_utc,open_interest
1754006400000,2025-08-01T00:00:00Z,17437591.20000000
1754010000000,2025-08-01T01:00:00Z,17282940.50000000
1754013600000,2025-08-01T02:00:00Z,17206379.39999999
1754017200000,2025-08-01T03:00:00Z,17537188.00000000
1754020800000,2025-08-01T04:00:00Z,17406953.80000000
1754024400000,2025-08-01T05:00:00Z,17404633.20000000
1754028000000,2025-08-01T06:00:00Z,17261951.80000000
1754031600000,2025-08-01T07:00:00Z,17277308.20000000
1754035200000,2025-08-01T08:00:00Z,17384547.00000000
1754038800000,2025-08-01T09:00:00Z,17305142.00000000
1754042400000,2025-08-01T10:00:00Z,17257696.50000000
1754046000000,2025-08-01T11:00:00Z,17252846.20000000
1754049600000,2025-08-01T12:00:00Z,17308240.20000000
1754053200000,2025-08-01T13:00:00Z,17207638.20000000
1754056800000,2025-08-01T14:00:00Z,17301038.00000000
1754060400000,2025-08-01T15:00:00Z,17541825.00000000
1754064000000,2025-08-01T16:00:00Z,17326826.00000000
1754067600000,2025-08-01T17:00:00Z,17127090.60000000
1754071200000,2025-08-01T18:00:00Z,17038751.39999999
1754074800000,2025-08-01T19:00:00Z,17092547.00000000
1754078400000,2025-08-01T20:00:00Z,16987178.80000000
1754082000000,2025-08-01T21:00:00Z,17156840.80000000
1754085600000,2025-08-01T22:00:00Z,17183251.00000000
1754089200000,2025-08-01T23:00:00Z,17086285.60000000
1754092800000,2025-08-02T00:00:00Z,17063807.60000000
1754096400000,2025-08-02T01:00:00Z,17051745.50000000
1754100000000,2025-08-02T02:00:00Z,17124877.50000000
1754103600000,2025-08-02T03:00:00Z,17145209.80000000
1754107200000,2025-08-02T04:00:00Z,17270480.70000000
1754110800000,2025-08-02T05:00:00Z,17306134.20000000
1754114400000,2025-08-02T06:00:00Z,17250513.39999999
1754118000000,2025-08-02T07:00:00Z,17085618.80000000
1754121600000,2025-08-02T08:00:00Z,17555150.00000000
1754125200000,2025-08-02T09:00:00Z,17503915.60000000
1754128800000,2025-08-02T10:00:00Z,17408554.60000000
1754132400000,2025-08-02T11:00:00Z,17399622.50000000
1754136000000,2025-08-02T12:00:00Z,17315735.20000000
1754139600000,2025-08-02T13:00:00Z,17319285.30000000
1754143200000,2025-08-02T14:00:00Z,17350169.10000000
1754146800000,2025-08-02T15:00:00Z,17381155.70000000
1754150400000,2025-08-02T16:00:00Z,17443520.80000000
1754154000000,2025-08-02T17:00:00Z,17376888.30000000
1754157600000,2025-08-02T18:00:00Z,17337623.39999999
1754161200000,2025-08-02T19:00:00Z,17297609.39999999
1754164800000,2025-08-02T20:00:00Z,17789830.70000000
1754168400000,2025-08-02T21:00:00Z,17778882.89999999
1754172000000,2025-08-02T22:00:00Z,17701594.20000000
1754175600000,2025-08-02T23:00:00Z,17709277.20000000
1754179200000,2025-08-03T00:00:00Z,17669709.60000000
1754182800000,2025-08-03T01:00:00Z,17556205.00000000
1754186400000,2025-08-03T02:00:00Z,17696676.00000000
1754190000000,2025-08-03T03:00:00Z,17641940.39999999
1754193600000,2025-08-03T04:00:00Z,17627405.89999999
1754197200000,2025-08-03T05:00:00Z,17603228.80000000
1754200800000,2025-08-03T06:00:00Z,17685229.70000000
1754204400000,2025-08-03T07:00:00Z,17666829.60000000
1754208000000,2025-08-03T08:00:00Z,17557448.20000000
1754211600000,2025-08-03T09:00:00Z,17529812.20000000
1754215200000,2025-08-03T10:00:00Z,17455748.00000000
1754218800000,2025-08-03T11:00:00Z,17410901.10000000
1754222400000,2025-08-03T12:00:00Z,17397437.00000000
1754226000000,2025-08-03T13:00:00Z,17443276.20000000
1754229600000,2025-08-03T14:00:00Z,17413006.00000000
1754233200000,2025-08-03T15:00:00Z,17341200.20000000
1754236800000,2025-08-03T16:00:00Z,17396131.39999999
1754240400000,2025-08-03T17:00:00Z,17480801.80000000
1754244000000,2025-08-03T18:00:00Z,17522242.10000000
1754247600000,2025-08-03T19:00:00Z,17497921.80000000
1754251200000,2025-08-03T20:00:00Z,17425721.80000000
1754254800000,2025-08-03T21:00:00Z,17413398.20000000
1754258400000,2025-08-03T22:00:00Z,17339135.00000000
1754262000000,2025-08-03T23:00:00Z,17296148.60000000
