timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1735689600000,2025-01-01T00:00:00Z,1.7454,1.7456,1.7375,1.7404,73014.63,127146.28437
1735689900000,2025-01-01T00:05:00Z,1.7404,1.744,1.7379,1.7411,12511.59,21767.169355
1735690200000,2025-01-01T00:10:00Z,1.7411,1.7425,1.7365,1.7401,8467.99,14736.850688
1735690500000,2025-01-01T00:15:00Z,1.7401,1.7427,1.7282,1.7311,26043.08,45206.498198
1735690800000,2025-01-01T00:20:00Z,1.7311,1.7352,1.7291,1.7341,7139.83,12360.823957
1735691100000,2025-01-01T00:25:00Z,1.7341,1.7459,1.7322,1.7459,6423.47,11171.965295
1735691400000,2025-01-01T00:30:00Z,1.7459,1.7564,1.7459,1.751,15271.17,26743.511636
1735691700000,2025-01-01T00:35:00Z,1.751,1.751,1.7467,1.75,5749.86,10059.308006
1735692000000,2025-01-01T00:40:00Z,1.75,1.7535,1.749,1.749,2637.09,4616.441399
1735692300000,2025-01-01T00:45:00Z,1.749,1.754,1.7464,1.754,5731.65,10025.8588
1735692600000,2025-01-01T00:50:00Z,1.754,1.7657,1.7526,1.7656,19008.34,33499.971409
1735692900000,2025-01-01T00:55:00Z,1.7656,1.7656,1.7568,1.7609,11197,19710.232933
1735693200000,2025-01-01T01:00:00Z,1.7609,1.7636,1.7526,1.7531,4389.39,7709.761458
1735693500000,2025-01-01T01:05:00Z,1.7531,1.7578,1.7481,1.7578,7391.63,12958.392454
1735693800000,2025-01-01T01:10:00Z,1.7578,1.759,1.7539,1.7572,6880.85,12093.024436
1735694100000,2025-01-01T01:15:00Z,1.7572,1.7573,1.7497,1.7497,4252.54,7451.274234
1735694400000,2025-01-01T01:20:00Z,1.7497,1.7516,1.7449,1.7479,32100.02,56088.045237
1735694700000,2025-01-01T01:25:00Z,1.7479,1.7499,1.7439,1.7492,11910.01,20806.527796
1735695000000,2025-01-01T01:30:00Z,1.7492,1.7627,1.7492,1.7567,12667.92,22267.259339
1735695300000,2025-01-01T01:35:00Z,1.7567,1.7594,1.7514,1.7539,9345.9,16423.327718
1735695600000,2025-01-01T01:40:00Z,1.7539,1.7561,1.7527,1.7531,1381.17,2423.585239
1735695900000,2025-01-01T01:45:00Z,1.7531,1.7552,1.7518,1.753,1376.99,2414.136457
1735696200000,2025-01-01T01:50:00Z,1.753,1.7539,1.744,1.7453,12683.47,22203.48185
1735696500000,2025-01-01T01:55:00Z,1.7453,1.7531,1.7453,1.7526,2432.19,4258.509274
1735696800000,2025-01-01T02:00:00Z,1.7526,1.7607,1.7524,1.7582,2228.55,3915.028899
1735697100000,2025-01-01T02:05:00Z,1.7582,1.7615,1.7545,1.7549,3559.23,6259.162755
1735697400000,2025-01-01T02:10:00Z,1.7549,1.7605,1.7549,1.7571,2624.46,4614.454432
1735697700000,2025-01-01T02:15:00Z,1.7571,1.758,1.7525,1.7538,2430.85,4269.397842
1735698000000,2025-01-01T02:20:00Z,1.7538,1.7545,1.75,1.7534,438.68,768.781017
