timestamp_ms,datetime_utc,open_interest
1688169600000,2023-07-01T00:00:00Z,1075.26299999
1688173200000,2023-07-01T01:00:00Z,1070.02600000
1688176800000,2023-07-01T02:00:00Z,1070.02399999
1688180400000,2023-07-01T03:00:00Z,1068.35800000
1688184000000,2023-07-01T04:00:00Z,1068.33400000
1688187600000,2023-07-01T05:00:00Z,1067.98200000
1688191200000,2023-07-01T06:00:00Z,1066.64799999
1688194800000,2023-07-01T07:00:00Z,1064.51600000
1688198400000,2023-07-01T08:00:00Z,1069.92900000
1688202000000,2023-07-01T09:00:00Z,1072.56900000
1688205600000,2023-07-01T10:00:00Z,1071.81400000
1688209200000,2023-07-01T11:00:00Z,1071.56800000
1688212800000,2023-07-01T12:00:00Z,1076.00700000
1688216400000,2023-07-01T13:00:00Z,1075.60899999
1688220000000,2023-07-01T14:00:00Z,1079.05400000
1688223600000,2023-07-01T15:00:00Z,1081.04000000
1688227200000,2023-07-01T16:00:00Z,1109.68400000
1688230800000,2023-07-01T17:00:00Z,1122.98399999
1688234400000,2023-07-01T18:00:00Z,1123.82800000
1688238000000,2023-07-01T19:00:00Z,1131.30900000
1688241600000,2023-07-01T20:00:00Z,1130.51700000
1688245200000,2023-07-01T21:00:00Z,1130.37899999
1688248800000,2023-07-01T22:00:00Z,1130.35700000
1688252400000,2023-07-01T23:00:00Z,1135.09500000
1688256000000,2023-07-02T00:00:00Z,1135.95700000
1688259600000,2023-07-02T01:00:00Z,1135.95700000
1688263200000,2023-07-02T02:00:00Z,1136.06500000
1688266800000,2023-07-02T03:00:00Z,1136.06500000
1688270400000,2023-07-02T04:00:00Z,1136.10700000
1688274000000,2023-07-02T05:00:00Z,1135.83900000
1688277600000,2023-07-02T06:00:00Z,1136.11100000
1688281200000,2023-07-02T07:00:00Z,1138.94500000
1688284800000,2023-07-02T08:00:00Z,1138.74499999
1688288400000,2023-07-02T09:00:00Z,1138.50399999
1688292000000,2023-07-02T10:00:00Z,1145.61100000
1688295600000,2023-07-02T11:00:00Z,1145.77000000
1688299200000,2023-07-02T12:00:00Z,1142.94000000
1688302800000,2023-07-02T13:00:00Z,1142.44100000
1688306400000,2023-07-02T14:00:00Z,1142.43500000
1688310000000,2023-07-02T15:00:00Z,1142.43500000
1688313600000,2023-07-02T16:00:00Z,1141.15100000
1688317200000,2023-07-02T17:00:00Z,1140.47700000
1688320800000,2023-07-02T18:00:00Z,1140.44699999
1688324400000,2023-07-02T19:00:00Z,1140.41900000
1688328000000,2023-07-02T20:00:00Z,1140.67900000
1688331600000,2023-07-02T21:00:00Z,1141.51299999
1688335200000,2023-07-02T22:00:00Z,1138.14899999
1688338800000,2023-07-02T23:00:00Z,1148.76700000
1688342400000,2023-07-03T00:00:00Z,1142.96100000
1688346000000,2023-07-03T01:00:00Z,1138.77500000
1688349600000,2023-07-03T02:00:00Z,1138.94100000
1688353200000,2023-07-03T03:00:00Z,1138.07800000
1688356800000,2023-07-03T04:00:00Z,1137.03200000
1688360400000,2023-07-03T05:00:00Z,1139.32300000
1688364000000,2023-07-03T06:00:00Z,1134.52700000
1688367600000,2023-07-03T07:00:00Z,1133.05300000
1688371200000,2023-07-03T08:00:00Z,1131.96900000
1688374800000,2023-07-03T09:00:00Z,1133.12500000
1688378400000,2023-07-03T10:00:00Z,1152.02299999
1688382000000,2023-07-03T11:00:00Z,1152.63300000
1688385600000,2023-07-03T12:00:00Z,1153.75500000
1688389200000,2023-07-03T13:00:00Z,1159.45300000
