timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1764547200000,2025-12-01T00:00:00Z,5.73,5.74,5.61,5.65,28509.46,161343.7311
1764547500000,2025-12-01T00:05:00Z,5.65,5.65,5.49,5.51,29419.66,163450.9142
1764547800000,2025-12-01T00:10:00Z,5.51,5.54,5.5,5.52,5416.94,29934.0787
1764548100000,2025-12-01T00:15:00Z,5.52,5.53,5.44,5.47,6807.01,37308.0883
1764548400000,2025-12-01T00:20:00Z,5.47,5.47,5.4,5.42,7579.91,41124.5747
1764548700000,2025-12-01T00:25:00Z,5.42,5.45,5.41,5.41,601.53,3268.8564
1764549000000,2025-12-01T00:30:00Z,5.41,5.42,5.37,5.38,3219.17,17356.8002
1764549300000,2025-12-01T00:35:00Z,5.38,5.39,5.34,5.35,8286.63,44580.5754
1764549600000,2025-12-01T00:40:00Z,5.35,5.4,5.34,5.35,5091.17,27380.7711
1764549900000,2025-12-01T00:45:00Z,5.35,5.36,5.33,5.35,909.05,4865.2328
1764550200000,2025-12-01T00:50:00Z,5.35,5.35,5.29,5.3,823.32,4371.0249
1764550500000,2025-12-01T00:55:00Z,5.3,5.32,5.28,5.31,743.91,3936.9681
1764550800000,2025-12-01T01:00:00Z,5.31,5.35,5.27,5.35,7906.1,41883.3695
1764551100000,2025-12-01T01:05:00Z,5.35,5.38,5.34,5.35,566.46,3037.5965
1764551400000,2025-12-01T01:10:00Z,5.35,5.35,5.33,5.33,221.88,1184.2008
1764551700000,2025-12-01T01:15:00Z,5.33,5.35,5.32,5.32,2370.35,12653.2235
1764552000000,2025-12-01T01:20:00Z,5.32,5.35,5.31,5.35,963.79,5146.5625
1764552300000,2025-12-01T01:25:00Z,5.35,5.35,5.31,5.32,199.57,1061.4906
1764552600000,2025-12-01T01:30:00Z,5.32,5.33,5.3,5.31,1071.76,5703.9061
1764552900000,2025-12-01T01:35:00Z,5.31,5.34,5.31,5.33,3351.13,17888.4744
1764553200000,2025-12-01T01:40:00Z,5.33,5.33,5.32,5.32,148.83,793.0308
1764553500000,2025-12-01T01:45:00Z,5.32,5.34,5.32,5.34,659.97,3515.5808
1764553800000,2025-12-01T01:50:00Z,5.34,5.34,5.32,5.33,64.56,344.0937
1764554100000,2025-12-01T01:55:00Z,5.33,5.33,5.32,5.32,27.74,147.5768
1764554400000,2025-12-01T02:00:00Z,5.32,5.33,5.31,5.33,136.86,727.5366
1764554700000,2025-12-01T02:05:00Z,5.33,5.35,5.32,5.33,903.54,4815.5544
1764555000000,2025-12-01T02:10:00Z,5.33,5.33,5.32,5.32,171.73,913.6036
1764555300000,2025-12-01T02:15:00Z,5.32,5.33,5.32,5.32,448.42,2386.1997
1764555600000,2025-12-01T02:20:00Z,5.32,5.33,5.31,5.33,372.74,1982.3155
1764555900000,2025-12-01T02:25:00Z,5.33,5.33,5.32,5.32,16,85.2518
1764556200000,2025-12-01T02:30:00Z,5.32,5.34,5.32,5.34,111.35,593.9694
1764556500000,2025-12-01T02:35:00Z,5.34,5.34,5.3,5.32,659.21,3505.5942
1764556800000,2025-12-01T02:40:00Z,5.32,5.35,5.32,5.34,231.61,1237.4588
1764557100000,2025-12-01T02:45:00Z,5.34,5.34,5.32,5.32,329.53,1756.6676
1764557400000,2025-12-01T02:50:00Z,5.32,5.33,5.32,5.33,289.24,1540.1408
1764557700000,2025-12-01T02:55:00Z,5.33,5.34,5.33,5.33,63.15,337.0055
1764558000000,2025-12-01T03:00:00Z,5.33,5.33,5.31,5.32,866.45,4610.8962
1764558300000,2025-12-01T03:05:00Z,5.32,5.33,5.3,5.3,196.97,1047.2091
1764558600000,2025-12-01T03:10:00Z,5.3,5.31,5.3,5.3,243.05,1288.9986
1764558900000,2025-12-01T03:15:00Z,5.3,5.3,5.28,5.29,165.24,874.3217
1764559200000,2025-12-01T03:20:00Z,5.29,5.29,5.28,5.28,343.42,1815.4475
1764559500000,2025-12-01T03:25:00Z,5.28,5.28,5.26,5.27,415.91,2191.7958
1764559800000,2025-12-01T03:30:00Z,5.27,5.27,5.26,5.27,1809.05,9523.5704
1764560100000,2025-12-01T03:35:00Z,5.27,5.27,5.24,5.26,437.02,2294.4186
1764560400000,2025-12-01T03:40:00Z,5.26,5.27,5.26,5.27,123.9,652.953
1764560700000,2025-12-01T03:45:00Z,5.27,5.27,5.27,5.27,38.91,205.0557
1764561000000,2025-12-01T03:50:00Z,5.27,5.27,5.24,5.24,384.31,2015.0118
1764561300000,2025-12-01T03:55:00Z,5.24,5.25,5.23,5.25,738.76,3866.139
1764561600000,2025-12-01T04:00:00Z,5.25,5.25,5.23,5.23,156.94,820.8424
1764561900000,2025-12-01T04:05:00Z,5.23,5.24,5.23,5.23,426.35,2231.4117
1764562200000,2025-12-01T04:10:00Z,5.23,5.25,5.22,5.22,266.21,1389.8587
1764562500000,2025-12-01T04:15:00Z,5.22,5.22,5.21,5.22,936.64,4884.2508
1764562800000,2025-12-01T04:20:00Z,5.22,5.22,5.19,5.2,148.26,771.004
1764563100000,2025-12-01T04:25:00Z,5.2,5.2,5.18,5.18,2056.59,10669.1804
1764563400000,2025-12-01T04:30:00Z,5.18,5.19,5.18,5.18,309.04,1600.8385
1764563700000,2025-12-01T04:35:00Z,5.18,5.22,5.18,5.22,553.99,2880.3839
