timestamp_ms,datetime_utc,open_interest
1711929600000,2024-04-01T00:00:00Z,87684561.00000000
1711933200000,2024-04-01T01:00:00Z,87021193.00000000
1711936800000,2024-04-01T02:00:00Z,87243257.00000000
1711940400000,2024-04-01T03:00:00Z,87268125.00000000
1711944000000,2024-04-01T04:00:00Z,87400287.00000000
1711947600000,2024-04-01T05:00:00Z,87411415.00000000
1711951200000,2024-04-01T06:00:00Z,83052945.00000000
1711954800000,2024-04-01T07:00:00Z,82801786.00000000
1711958400000,2024-04-01T08:00:00Z,82776338.00000000
1711962000000,2024-04-01T09:00:00Z,81705937.00000000
1711965600000,2024-04-01T10:00:00Z,81699766.00000000
1711969200000,2024-04-01T11:00:00Z,81843654.00000000
1711972800000,2024-04-01T12:00:00Z,81977996.00000000
1711976400000,2024-04-01T13:00:00Z,81813764.00000000
1711980000000,2024-04-01T14:00:00Z,82024319.00000000
1711983600000,2024-04-01T15:00:00Z,80683841.00000000
1711987200000,2024-04-01T16:00:00Z,80580087.00000000
1711990800000,2024-04-01T17:00:00Z,80612939.00000000
1711994400000,2024-04-01T18:00:00Z,80527111.00000000
1711998000000,2024-04-01T19:00:00Z,80429803.00000000
1712001600000,2024-04-01T20:00:00Z,80268935.00000000
1712005200000,2024-04-01T21:00:00Z,80207245.00000000
1712008800000,2024-04-01T22:00:00Z,80227261.00000000
1712012400000,2024-04-01T23:00:00Z,80745655.00000000
1712016000000,2024-04-02T00:00:00Z,81007041.00000000
1712019600000,2024-04-02T01:00:00Z,80144425.00000000
1712023200000,2024-04-02T02:00:00Z,80170429.00000000
1712026800000,2024-04-02T03:00:00Z,78805899.00000000
1712030400000,2024-04-02T04:00:00Z,78131854.00000000
1712034000000,2024-04-02T05:00:00Z,78710507.00000000
1712037600000,2024-04-02T06:00:00Z,78120471.00000000
1712041200000,2024-04-02T07:00:00Z,77196213.00000000
1712044800000,2024-04-02T08:00:00Z,76985415.00000000
1712048400000,2024-04-02T09:00:00Z,76857782.00000000
1712052000000,2024-04-02T10:00:00Z,76159034.00000000
1712055600000,2024-04-02T11:00:00Z,76227037.00000000
1712059200000,2024-04-02T12:00:00Z,76470219.00000000
1712062800000,2024-04-02T13:00:00Z,76293711.00000000
1712066400000,2024-04-02T14:00:00Z,76385243.00000000
1712070000000,2024-04-02T15:00:00Z,75599096.00000000
1712073600000,2024-04-02T16:00:00Z,75576267.00000000
1712077200000,2024-04-02T17:00:00Z,76063747.00000000
1712080800000,2024-04-02T18:00:00Z,76342403.00000000
1712084400000,2024-04-02T19:00:00Z,76428341.00000000
1712088000000,2024-04-02T20:00:00Z,76360712.00000000
1712091600000,2024-04-02T21:00:00Z,75748748.00000000
1712095200000,2024-04-02T22:00:00Z,75658814.00000000
1712098800000,2024-04-02T23:00:00Z,75903986.00000000
1712102400000,2024-04-03T00:00:00Z,75626992.00000000
1712106000000,2024-04-03T01:00:00Z,76404767.00000000
1712109600000,2024-04-03T02:00:00Z,76364578.00000000
1712113200000,2024-04-03T03:00:00Z,75604903.00000000
1712116800000,2024-04-03T04:00:00Z,76869066.00000000
1712120400000,2024-04-03T05:00:00Z,77358535.00000000
1712124000000,2024-04-03T06:00:00Z,77257769.00000000
1712127600000,2024-04-03T07:00:00Z,77352523.00000000
1712131200000,2024-04-03T08:00:00Z,77641561.00000000
1712134800000,2024-04-03T09:00:00Z,78151593.00000000
1712138400000,2024-04-03T10:00:00Z,77468474.00000000
1712142000000,2024-04-03T11:00:00Z,77034905.00000000
1712145600000,2024-04-03T12:00:00Z,76493109.00000000
1712149200000,2024-04-03T13:00:00Z,76694463.00000000
1712152800000,2024-04-03T14:00:00Z,76897351.00000000
1712156400000,2024-04-03T15:00:00Z,76851789.00000000
1712160000000,2024-04-03T16:00:00Z,76798020.00000000
1712163600000,2024-04-03T17:00:00Z,76987986.00000000
1712167200000,2024-04-03T18:00:00Z,76268507.00000000
1712170800000,2024-04-03T19:00:00Z,76031223.00000000
1712174400000,2024-04-03T20:00:00Z,75906307.00000000
1712178000000,2024-04-03T21:00:00Z,75872079.00000000
1712181600000,2024-04-03T22:00:00Z,76436824.00000000
1712185200000,2024-04-03T23:00:00Z,76853958.00000000
1712188800000,2024-04-04T00:00:00Z,77907340.00000000
1712192400000,2024-04-04T01:00:00Z,78409371.00000000
1712196000000,2024-04-04T02:00:00Z,78611711.00000000
1712199600000,2024-04-04T03:00:00Z,77799729.00000000
1712203200000,2024-04-04T04:00:00Z,77740557.00000000
1712206800000,2024-04-04T05:00:00Z,76693726.00000000
1712210400000,2024-04-04T06:00:00Z,76651844.00000000
1712214000000,2024-04-04T07:00:00Z,76813703.00000000
1712217600000,2024-04-04T08:00:00Z,76267255.00000000
1712221200000,2024-04-04T09:00:00Z,76475441.00000000
1712224800000,2024-04-04T10:00:00Z,76984360.00000000
1712228400000,2024-04-04T11:00:00Z,77130558.00000000
1712232000000,2024-04-04T12:00:00Z,78395976.00000000
1712235600000,2024-04-04T13:00:00Z,79703222.00000000
1712239200000,2024-04-04T14:00:00Z,80059113.00000000
1712242800000,2024-04-04T15:00:00Z,79600527.00000000
1712246400000,2024-04-04T16:00:00Z,79498423.00000000
1712250000000,2024-04-04T17:00:00Z,80929277.00000000
1712253600000,2024-04-04T18:00:00Z,80056561.00000000
1712257200000,2024-04-04T19:00:00Z,80560636.00000000
1712260800000,2024-04-04T20:00:00Z,81208288.00000000
1712264400000,2024-04-04T21:00:00Z,79751220.00000000
1712268000000,2024-04-04T22:00:00Z,80028841.00000000
1712271600000,2024-04-04T23:00:00Z,80005862.00000000
1712275200000,2024-04-05T00:00:00Z,80047875.00000000
1712278800000,2024-04-05T01:00:00Z,80151122.00000000
1712282400000,2024-04-05T02:00:00Z,80526475.00000000
1712286000000,2024-04-05T03:00:00Z,80375355.00000000
1712289600000,2024-04-05T04:00:00Z,80603677.00000000
1712293200000,2024-04-05T05:00:00Z,80433399.00000000
1712296800000,2024-04-05T06:00:00Z,81226759.00000000
1712300400000,2024-04-05T07:00:00Z,80917513.00000000
1712304000000,2024-04-05T08:00:00Z,81142433.00000000
1712307600000,2024-04-05T09:00:00Z,80800337.00000000
1712311200000,2024-04-05T10:00:00Z,80440303.00000000
1712314800000,2024-04-05T11:00:00Z,80311757.00000000
1712318400000,2024-04-05T12:00:00Z,79478765.00000000
1712322000000,2024-04-05T13:00:00Z,78462962.00000000
1712325600000,2024-04-05T14:00:00Z,78920288.00000000
1712329200000,2024-04-05T15:00:00Z,78776530.00000000
1712332800000,2024-04-05T16:00:00Z,78440066.00000000
1712336400000,2024-04-05T17:00:00Z,77973772.00000000
1712340000000,2024-04-05T18:00:00Z,78037972.00000000
1712343600000,2024-04-05T19:00:00Z,77831842.00000000
1712347200000,2024-04-05T20:00:00Z,78029238.00000000
1712350800000,2024-04-05T21:00:00Z,77664824.00000000
1712354400000,2024-04-05T22:00:00Z,77405698.00000000
1712358000000,2024-04-05T23:00:00Z,77036054.00000000
1712361600000,2024-04-06T00:00:00Z,77010210.00000000
1712365200000,2024-04-06T01:00:00Z,76888834.00000000
1712368800000,2024-04-06T02:00:00Z,76688984.00000000
1712372400000,2024-04-06T03:00:00Z,76306874.00000000
1712376000000,2024-04-06T04:00:00Z,77002374.00000000
1712379600000,2024-04-06T05:00:00Z,76850522.00000000
1712383200000,2024-04-06T06:00:00Z,77184046.00000000
1712386800000,2024-04-06T07:00:00Z,77045446.00000000
1712390400000,2024-04-06T08:00:00Z,78089788.00000000
1712394000000,2024-04-06T09:00:00Z,78679614.00000000
1712397600000,2024-04-06T10:00:00Z,78688608.00000000
1712401200000,2024-04-06T11:00:00Z,78622088.00000000
1712404800000,2024-04-06T12:00:00Z,78592040.00000000
1712408400000,2024-04-06T13:00:00Z,78486972.00000000
1712412000000,2024-04-06T14:00:00Z,78436553.00000000
1712415600000,2024-04-06T15:00:00Z,78308541.00000000
1712419200000,2024-04-06T16:00:00Z,78284438.00000000
1712422800000,2024-04-06T17:00:00Z,78137061.00000000
1712426400000,2024-04-06T18:00:00Z,78395638.00000000
1712430000000,2024-04-06T19:00:00Z,78355312.00000000
1712433600000,2024-04-06T20:00:00Z,77954148.00000000
1712437200000,2024-04-06T21:00:00Z,78085880.00000000
1712440800000,2024-04-06T22:00:00Z,78050356.00000000
1712444400000,2024-04-06T23:00:00Z,77900546.00000000
1712448000000,2024-04-07T00:00:00Z,78398150.00000000
1712451600000,2024-04-07T01:00:00Z,78303364.00000000
1712455200000,2024-04-07T02:00:00Z,78255684.00000000
1712458800000,2024-04-07T03:00:00Z,78129900.00000000
1712462400000,2024-04-07T04:00:00Z,77963726.00000000
1712466000000,2024-04-07T05:00:00Z,78345780.00000000
1712469600000,2024-04-07T06:00:00Z,78096950.00000000
1712473200000,2024-04-07T07:00:00Z,78044738.00000000
1712476800000,2024-04-07T08:00:00Z,77739818.00000000
1712480400000,2024-04-07T09:00:00Z,77589812.00000000
1712484000000,2024-04-07T10:00:00Z,77565536.00000000
1712487600000,2024-04-07T11:00:00Z,77368316.00000000
1712491200000,2024-04-07T12:00:00Z,77205718.00000000
1712494800000,2024-04-07T13:00:00Z,77280362.00000000
1712498400000,2024-04-07T14:00:00Z,76939820.00000000
1712502000000,2024-04-07T15:00:00Z,77024730.00000000
1712505600000,2024-04-07T16:00:00Z,77429764.00000000
1712509200000,2024-04-07T17:00:00Z,77146695.00000000
1712512800000,2024-04-07T18:00:00Z,76882823.00000000
1712516400000,2024-04-07T19:00:00Z,76583157.00000000
1712520000000,2024-04-07T20:00:00Z,76164379.00000000
1712523600000,2024-04-07T21:00:00Z,75989957.00000000
1712527200000,2024-04-07T22:00:00Z,75824489.00000000
1712530800000,2024-04-07T23:00:00Z,75809673.00000000
1712534400000,2024-04-08T00:00:00Z,75730057.00000000
1712538000000,2024-04-08T01:00:00Z,76461985.00000000
1712541600000,2024-04-08T02:00:00Z,76481881.00000000
1712545200000,2024-04-08T03:00:00Z,76738731.00000000
1712548800000,2024-04-08T04:00:00Z,76619242.00000000
1712552400000,2024-04-08T05:00:00Z,76603074.00000000
1712556000000,2024-04-08T06:00:00Z,76449577.00000000
1712559600000,2024-04-08T07:00:00Z,76580077.00000000
1712563200000,2024-04-08T08:00:00Z,76262793.00000000
1712566800000,2024-04-08T09:00:00Z,76618827.00000000
1712570400000,2024-04-08T10:00:00Z,76785055.00000000
1712574000000,2024-04-08T11:00:00Z,77588063.00000000
1712577600000,2024-04-08T12:00:00Z,77801787.00000000
1712581200000,2024-04-08T13:00:00Z,77847553.00000000
1712584800000,2024-04-08T14:00:00Z,77842163.00000000
1712588400000,2024-04-08T15:00:00Z,77503247.00000000
1712592000000,2024-04-08T16:00:00Z,77391078.00000000
1712595600000,2024-04-08T17:00:00Z,77855191.00000000
1712599200000,2024-04-08T18:00:00Z,77850731.00000000
1712602800000,2024-04-08T19:00:00Z,77516279.00000000
1712606400000,2024-04-08T20:00:00Z,77710127.00000000
