timestamp_ms,datetime_utc,open_interest
1704067200000,2024-01-01T00:00:00Z,6469859.00000000
1704070800000,2024-01-01T01:00:00Z,6443731.10000000
1704074400000,2024-01-01T02:00:00Z,6467854.30000000
1704078000000,2024-01-01T03:00:00Z,6605563.50000000
1704081600000,2024-01-01T04:00:00Z,6317300.50000000
1704085200000,2024-01-01T05:00:00Z,6309319.70000000
1704088800000,2024-01-01T06:00:00Z,6176586.00000000
1704092400000,2024-01-01T07:00:00Z,6127215.20000000
1704096000000,2024-01-01T08:00:00Z,6122340.90000000
1704099600000,2024-01-01T09:00:00Z,6061709.80000000
1704103200000,2024-01-01T10:00:00Z,5988922.10000000
1704106800000,2024-01-01T11:00:00Z,5974718.70000000
1704110400000,2024-01-01T12:00:00Z,6083972.30000000
1704114000000,2024-01-01T13:00:00Z,6152816.70000000
1704117600000,2024-01-01T14:00:00Z,6163614.90000000
1704121200000,2024-01-01T15:00:00Z,6112919.10000000
1704124800000,2024-01-01T16:00:00Z,6202835.00000000
1704128400000,2024-01-01T17:00:00Z,6274488.60000000
1704132000000,2024-01-01T18:00:00Z,6363729.40000000
1704135600000,2024-01-01T19:00:00Z,6345807.40000000
1704139200000,2024-01-01T20:00:00Z,6296526.10000000
1704142800000,2024-01-01T21:00:00Z,6432404.40000000
1704146400000,2024-01-01T22:00:00Z,6607388.70000000
1704150000000,2024-01-01T23:00:00Z,6617576.20000000
1704153600000,2024-01-02T00:00:00Z,6640570.00000000
1704157200000,2024-01-02T01:00:00Z,6636449.20000000
1704160800000,2024-01-02T02:00:00Z,6815854.80000000
1704164400000,2024-01-02T03:00:00Z,7026349.90000000
1704168000000,2024-01-02T04:00:00Z,7254387.90000000
1704171600000,2024-01-02T05:00:00Z,7417049.40000000
1704175200000,2024-01-02T06:00:00Z,7232990.40000000
1704178800000,2024-01-02T07:00:00Z,7251506.90000000
1704182400000,2024-01-02T08:00:00Z,7401641.40000000
1704186000000,2024-01-02T09:00:00Z,7718351.80000000
1704189600000,2024-01-02T10:00:00Z,8072387.10000000
1704193200000,2024-01-02T11:00:00Z,7712131.70000000
1704196800000,2024-01-02T12:00:00Z,7700568.40000000
1704200400000,2024-01-02T13:00:00Z,7682297.20000000
1704204000000,2024-01-02T14:00:00Z,7246716.90000000
1704207600000,2024-01-02T15:00:00Z,7087474.50000000
1704211200000,2024-01-02T16:00:00Z,7351322.80000000
1704214800000,2024-01-02T17:00:00Z,7264341.20000000
1704218400000,2024-01-02T18:00:00Z,7199559.00000000
1704222000000,2024-01-02T19:00:00Z,7038495.40000000
1704225600000,2024-01-02T20:00:00Z,6997025.00000000
1704229200000,2024-01-02T21:00:00Z,6991764.20000000
1704232800000,2024-01-02T22:00:00Z,6872146.70000000
